DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-03 14:45:00;73;64;30;55;83;44;81;55
2019-12-03 15:00:00;66;76;37;60;60;60;86;66
2019-12-03 15:15:00;77;67;26;69;65;41;77;60
2019-12-03 15:30:00;96;78;35;62;74;47;95;69
2019-12-03 15:45:00;89;76;26;57;70;54;103;82
2019-12-03 16:00:00;81;72;29;61;76;48;110;86
2019-12-03 16:15:00;94;94;32;70;86;44;87;71
2019-12-03 16:30:00;97;82;27;75;75;50;104;93
2019-12-03 16:45:00;90;72;38;69;83;50;77;63
2019-12-03 17:00:00;84;89;31;70;63;43;83;75
2019-12-03 17:15:00;93;88;35;57;75;47;80;79
2019-12-03 17:30:00;88;73;25;65;69;47;89;64
2019-12-03 17:45:00;76;63;36;77;76;32;71;48
2019-12-03 18:00:00;75;48;31;78;68;38;69;57
2019-12-03 18:15:00;64;56;33;84;55;35;55;50
2019-12-03 18:30:00;50;45;31;76;47;40;71;42
2019-12-03 18:45:00;55;34;24;65;53;36;60;37
2019-12-03 19:00:00;34;29;19;46;45;32;45;44
2019-12-03 19:15:00;45;34;24;32;39;36;53;37
2019-12-03 19:30:00;43;39;32;30;25;33;44;34
2019-12-03 19:45:00;36;26;23;35;23;24;36;23
2019-12-03 20:00:00;39;16;19;12;11;34;47;26
2019-12-03 20:15:00;35;23;23;22;45;28;33;22
2019-12-03 20:30:00;27;26;22;14;15;20;26;13
2019-12-03 20:45:00;16;16;25;16;15;26;40;20
2019-12-03 21:00:00;27;15;40;15;15;27;34;22
2019-12-03 21:15:00;19;23;49;20;13;28;32;19
2019-12-03 21:30:00;19;17;23;16;17;23;36;12
2019-12-03 21:45:00;17;14;15;62;23;13;34;18
2019-12-03 22:00:00;29;20;28;65;28;23;34;19
2019-12-03 22:15:00;28;23;19;30;21;16;23;15
2019-12-03 22:30:00;12;11;13;20;9;15;22;11
2019-12-03 22:45:00;13;13;10;7;11;10;14;5
2019-12-03 23:00:00;15;10;4;14;6;9;20;8
2019-12-03 23:15:00;15;11;8;8;3;9;12;5
2019-12-03 23:30:00;8;4;4;3;5;5;11;1
