DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-10 09:45:00;87;54;24;28;37;37;56;46
2019-12-10 10:00:00;54;47;30;26;38;42;76;37
2019-12-10 10:15:00;62;47;21;21;30;31;61;45
2019-12-10 10:30:00;69;43;25;29;43;31;66;47
2019-12-10 10:45:00;68;52;32;36;36;36;62;48
2019-12-10 11:00:00;78;51;26;26;40;31;69;40
2019-12-10 11:15:00;67;50;26;24;32;35;62;33
2019-12-10 11:30:00;71;48;20;30;32;41;68;64
2019-12-10 11:45:00;63;36;32;31;20;46;66;56
2019-12-10 12:00:00;66;51;34;39;35;45;78;51
2019-12-10 12:15:00;56;46;22;42;38;33;74;52
2019-12-10 12:30:00;66;67;45;44;25;43;69;49
2019-12-10 12:45:00;68;45;35;39;30;53;77;73
2019-12-10 13:00:00;72;45;42;42;43;38;91;76
2019-12-10 13:15:00;71;53;54;30;40;43;83;60
2019-12-10 13:30:00;63;49;73;32;47;46;83;64
2019-12-10 13:45:00;77;70;66;39;35;47;66;63
2019-12-10 14:00:00;73;56;41;54;40;47;64;53
2019-12-10 14:15:00;65;65;30;61;62;52;81;43
2019-12-10 14:30:00;78;63;27;68;89;40;74;49
2019-12-10 14:45:00;80;66;35;62;57;49;79;46
2019-12-10 15:00:00;69;68;32;65;68;46;85;64
2019-12-10 15:15:00;84;70;25;62;77;39;79;47
2019-12-10 15:30:00;78;61;36;61;81;47;84;65
2019-12-10 15:45:00;98;98;20;70;54;48;103;70
2019-12-10 16:00:00;104;88;26;75;65;44;104;91
2019-12-10 16:15:00;99;98;32;61;80;49;95;83
2019-12-10 16:30:00;99;87;40;69;80;53;96;78
2019-12-10 16:45:00;98;88;30;66;107;37;77;66
2019-12-10 17:00:00;89;87;34;74;87;57;81;68
2019-12-10 17:15:00;97;66;41;81;73;65;101;78
2019-12-10 17:30:00;85;62;38;73;80;46;86;74
2019-12-10 17:45:00;78;52;35;71;78;50;84;57
2019-12-10 18:00:00;64;56;35;68;54;57;66;60
2019-12-10 18:15:00;60;47;45;69;60;46;76;62
2019-12-10 18:30:00;49;40;30;62;53;35;75;61
2019-12-10 18:45:00;61;49;31;55;44;30;57;42
2019-12-10 19:00:00;41;27;29;51;38;35;53;32
2019-12-10 19:15:00;39;30;28;36;12;24;36;33
2019-12-10 19:30:00;45;31;27;26;17;17;43;27
2019-12-10 19:45:00;40;16;19;37;32;30;40;28
2019-12-10 20:00:00;32;21;12;16;21;26;52;33
2019-12-10 20:15:00;32;16;22;21;15;24;46;23
2019-12-10 20:30:00;30;25;23;13;17;29;40;26
2019-12-10 20:45:00;26;17;34;13;16;25;28;17
2019-12-10 21:00:00;20;13;37;14;13;37;30;22
2019-12-10 21:15:00;28;16;44;16;12;23;38;27
2019-12-10 21:30:00;24;12;25;19;8;18;26;9
2019-12-10 21:45:00;24;19;19;53;24;15;28;10
2019-12-10 22:00:00;19;23;17;58;32;9;28;17
2019-12-10 22:15:00;11;16;21;44;48;18;25;16
2019-12-10 22:30:00;18;11;10;22;12;14;18;6
2019-12-10 22:45:00;14;14;15;14;9;11;20;9
2019-12-10 23:00:00;8;14;12;11;7;12;32;14
2019-12-10 23:15:00;7;8;12;3;1;8;23;5
2019-12-10 23:30:00;7;6;2;1;1;7;5;6
