DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-08-26 00:00:00;13;4;7;2;1;1;0;25;0;0;0;0;0
2019-08-26 00:15:00;11;8;12;8;0;0;2;20;0;0;0;0;0
2019-08-26 00:30:00;19;8;8;4;4;2;2;21;0;0;0;0;0
2019-08-26 00:45:00;8;5;8;5;1;2;1;16;0;0;0;0;0
2019-08-26 01:00:00;14;3;8;4;1;1;0;13;0;0;0;0;0
2019-08-26 01:15:00;12;4;5;0;0;0;0;12;0;0;0;0;0
2019-08-26 01:30:00;11;4;4;5;0;1;1;11;0;0;0;0;0
2019-08-26 01:45:00;10;3;6;4;1;1;0;7;0;0;0;0;0
2019-08-26 02:00:00;10;2;2;1;0;0;0;9;0;0;0;0;0
2019-08-26 02:15:00;8;3;5;3;1;1;0;10;0;0;0;0;0
2019-08-26 02:30:00;12;2;2;2;1;1;0;6;0;0;0;0;0
2019-08-26 02:45:00;13;1;2;1;0;0;0;5;0;0;0;0;0
2019-08-26 03:00:00;13;5;4;3;0;0;0;5;0;0;0;0;0
2019-08-26 03:15:00;9;4;4;3;0;0;0;8;0;0;0;0;0
2019-08-26 03:30:00;11;2;5;3;0;0;0;8;0;0;0;0;0
2019-08-26 03:45:00;11;2;3;4;0;0;0;15;0;0;0;0;0
2019-08-26 04:00:00;18;4;3;1;0;0;0;8;0;0;0;0;0
2019-08-26 04:15:00;17;3;7;5;0;0;1;11;0;0;0;0;0
2019-08-26 04:30:00;18;4;7;2;0;0;2;19;0;0;0;0;0
2019-08-26 04:45:00;20;2;2;2;1;1;1;9;0;0;0;0;0
2019-08-26 05:00:00;27;6;8;5;4;6;1;25;0;0;0;0;0
2019-08-26 05:15:00;35;8;9;5;5;6;4;31;0;0;0;0;0
2019-08-26 05:30:00;68;12;13;8;4;5;5;66;0;0;0;0;0
2019-08-26 05:45:00;60;17;24;10;7;8;8;84;0;1;0;0;0
2019-08-26 06:00:00;58;16;27;10;3;6;5;89;0;0;0;0;0
2019-08-26 06:15:00;86;12;21;5;3;3;6;82;0;0;0;0;0
2019-08-26 06:30:00;113;13;26;18;11;13;9;155;1;2;0;0;0
2019-08-26 06:45:00;89;20;23;10;15;18;17;142;3;0;0;0;0
2019-08-26 07:00:00;110;22;26;23;12;13;12;149;0;0;0;0;0
2019-08-26 07:15:00;117;22;25;21;18;18;19;157;3;2;0;0;0
2019-08-26 07:30:00;105;28;31;22;21;17;17;191;1;3;0;0;0
2019-08-26 07:45:00;134;26;26;22;25;31;28;183;2;5;0;0;0
2019-08-26 08:00:00;138;17;27;12;20;21;15;140;2;1;0;0;0
2019-08-26 08:15:00;136;20;27;19;19;19;10;162;5;0;0;0;0
2019-08-26 08:30:00;151;17;18;14;19;21;9;154;0;2;0;0;0
2019-08-26 08:45:00;137;21;25;15;26;28;19;178;1;2;0;0;0
2019-08-26 09:00:00;137;15;19;11;19;19;9;168;2;0;0;0;0
2019-08-26 09:15:00;130;14;25;15;33;57;22;195;0;0;0;0;0
2019-08-26 09:30:00;133;26;28;15;27;25;13;188;3;0;0;0;0
2019-08-26 09:45:00;30;89;121;118;17;22;22;143;2;1;0;0;0
2019-08-26 10:00:00;7;67;158;156;30;34;16;202;6;2;0;0;0
2019-08-26 10:15:00;8;62;179;169;31;30;22;177;0;0;0;0;0
2019-08-26 10:30:00;19;66;179;178;30;32;21;204;5;0;0;0;0
2019-08-26 10:45:00;168;17;22;20;39;40;27;172;1;0;0;0;0
2019-08-26 11:00:00;140;30;32;31;31;36;12;179;2;1;0;0;0
2019-08-26 11:15:00;152;15;21;16;24;28;9;193;8;1;0;0;0
2019-08-26 11:30:00;127;22;30;21;26;32;17;157;4;0;0;0;0
2019-08-26 11:45:00;166;15;20;15;24;26;20;163;2;1;0;0;0
2019-08-26 12:00:00;145;19;20;19;25;31;13;154;0;0;0;0;0
2019-08-26 12:15:00;183;21;27;13;20;22;13;176;2;0;0;0;0
2019-08-26 12:30:00;137;27;28;22;20;23;18;175;1;1;0;0;0
2019-08-26 12:45:00;163;26;30;21;26;25;17;157;1;2;0;0;0
2019-08-26 13:00:00;146;20;28;18;32;29;18;181;0;3;0;0;0
2019-08-26 13:15:00;158;19;21;14;22;21;21;181;3;2;0;0;0
2019-08-26 13:30:00;141;14;21;13;24;22;20;165;5;2;0;0;0
2019-08-26 13:45:00;160;14;20;12;27;28;12;190;2;3;0;0;0
2019-08-26 14:00:00;149;17;28;18;25;25;13;160;2;4;0;0;0
2019-08-26 14:15:00;152;23;24;18;30;25;23;177;0;2;0;0;0
2019-08-26 14:30:00;155;22;22;17;21;24;18;165;2;1;0;0;0
2019-08-26 14:45:00;173;21;33;22;27;30;13;173;1;0;0;0;0
2019-08-26 15:00:00;174;21;30;14;25;29;15;156;1;1;0;0;0
2019-08-26 15:15:00;162;16;22;16;24;24;22;187;7;0;0;0;0
2019-08-26 15:30:00;200;15;23;16;22;26;21;178;3;3;0;0;0
2019-08-26 15:45:00;196;17;24;22;23;23;18;166;4;0;0;0;0
2019-08-26 16:00:00;207;20;26;16;40;44;19;205;3;1;0;0;0
2019-08-26 16:15:00;194;16;20;15;24;25;16;215;1;0;0;0;0
2019-08-26 16:30:00;192;12;16;11;20;23;10;161;1;2;0;0;0
2019-08-26 16:45:00;196;22;28;18;30;36;8;192;6;0;0;0;0
2019-08-26 17:00:00;179;16;19;13;37;41;13;217;1;3;0;0;0
2019-08-26 17:15:00;221;15;17;12;30;33;17;168;7;0;0;0;0
2019-08-26 17:30:00;197;20;21;18;27;30;20;211;3;2;0;0;0
2019-08-26 17:45:00;209;19;22;16;21;22;16;195;1;1;0;0;0
2019-08-26 18:00:00;183;18;28;22;26;28;17;172;2;5;0;0;0
2019-08-26 18:15:00;174;15;25;9;14;16;8;189;0;1;0;0;0
2019-08-26 18:30:00;144;15;21;9;17;20;15;156;2;2;0;0;0
2019-08-26 18:45:00;161;15;23;11;8;10;10;165;1;2;0;0;0
2019-08-26 19:00:00;150;22;24;16;16;19;16;161;1;4;0;0;0
2019-08-26 19:15:00;144;12;25;11;9;18;8;146;0;1;0;0;0
2019-08-26 19:30:00;135;16;23;21;10;11;11;108;1;0;0;0;0
2019-08-26 19:45:00;140;14;22;11;11;15;11;107;0;0;0;0;0
2019-08-26 20:00:00;131;11;19;6;10;10;12;116;1;0;0;0;0
2019-08-26 20:15:00;112;19;24;13;12;17;5;81;0;3;0;0;0
2019-08-26 20:30:00;98;19;19;8;8;7;7;92;0;0;0;0;0
2019-08-26 20:45:00;91;18;25;10;9;12;4;79;0;0;0;0;0
2019-08-26 21:00:00;81;11;21;9;12;17;4;69;0;0;0;0;0
2019-08-26 21:15:00;56;9;13;5;6;6;6;67;0;0;0;0;0
2019-08-26 21:30:00;65;14;20;6;6;7;7;88;0;0;0;0;0
2019-08-26 21:45:00;36;12;16;6;5;5;4;63;0;0;0;0;0
2019-08-26 22:00:00;63;12;14;7;18;21;4;55;0;0;0;0;0
2019-08-26 22:15:00;54;8;9;3;1;2;3;48;0;0;0;0;0
2019-08-26 22:30:00;57;7;10;6;7;5;1;50;0;0;0;0;0
2019-08-26 22:45:00;32;5;11;5;5;5;3;37;0;0;0;0;0
2019-08-26 23:00:00;35;7;15;7;2;1;3;34;0;0;0;0;0
2019-08-26 23:15:00;35;9;13;5;3;3;2;38;0;0;0;0;0
2019-08-26 23:30:00;29;1;3;2;2;2;4;29;0;0;0;0;0
2019-08-26 23:45:00;19;8;11;5;3;3;3;28;0;0;0;0;0
