DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-22 00:00:00;6;1;3;2;8;13;5;0;0;0;0;0;0;0
2020-06-22 00:15:00;5;2;1;1;5;14;3;0;0;0;0;0;0;0
2020-06-22 00:30:00;9;1;2;2;8;10;5;0;0;0;0;0;0;0
2020-06-22 00:45:00;5;0;3;0;4;11;4;0;0;0;0;0;0;0
2020-06-22 01:00:00;3;0;1;1;3;8;8;0;0;0;0;0;0;0
2020-06-22 01:15:00;4;0;0;0;3;5;3;0;0;0;0;0;0;0
2020-06-22 01:30:00;2;0;0;0;5;15;2;0;0;0;0;0;0;0
2020-06-22 01:45:00;0;0;0;0;3;9;1;0;0;0;0;0;0;0
2020-06-22 02:00:00;0;3;0;1;3;5;4;0;0;0;0;0;0;0
2020-06-22 02:15:00;1;2;0;1;2;6;1;0;0;0;0;0;0;0
2020-06-22 02:30:00;0;1;0;0;5;6;3;0;0;0;0;0;0;0
2020-06-22 03:00:00;3;5;0;5;1;6;5;0;0;0;0;0;0;0
2020-06-22 03:15:00;0;0;1;0;0;3;1;0;0;0;0;0;0;0
2020-06-22 03:30:00;5;0;0;1;2;5;2;0;0;0;0;0;0;0
2020-06-22 03:45:00;3;0;1;1;2;7;3;0;0;0;0;0;0;0
2020-06-22 04:00:00;2;0;0;0;6;15;4;0;0;0;0;0;0;0
2020-06-22 04:15:00;3;2;2;3;10;25;3;0;0;0;0;0;0;0
2020-06-22 04:30:00;6;0;2;3;6;14;7;0;0;0;0;0;0;0
2020-06-22 05:00:00;23;1;3;4;6;28;19;0;0;0;0;0;0;0
2020-06-22 05:15:00;59;1;9;8;8;47;45;0;0;0;0;0;0;0
2020-06-22 05:30:00;36;3;17;3;17;41;63;0;0;0;0;0;0;0
2020-06-22 05:45:00;37;5;14;3;21;36;57;0;0;0;0;0;0;0
2020-06-22 06:00:00;33;5;15;7;24;57;48;0;0;0;0;0;0;0
2020-06-22 06:15:00;39;5;22;4;24;74;61;3;0;0;0;0;0;0
2020-06-22 06:30:00;40;17;31;10;42;95;69;0;0;0;0;0;0;0
2020-06-22 06:45:00;51;9;22;11;34;92;89;0;0;0;0;0;0;0
2020-06-22 07:00:00;48;15;28;12;39;98;83;0;0;1;0;0;0;0
2020-06-22 07:15:00;46;13;39;23;49;93;76;8;0;0;0;0;0;0
2020-06-22 07:30:00;48;15;38;23;60;107;80;15;0;1;0;0;0;1
2020-06-22 07:45:00;49;17;29;25;67;111;69;1;0;1;0;0;0;0
2020-06-22 08:00:00;58;16;27;29;40;84;96;3;0;1;1;1;1;0
2020-06-22 08:15:00;50;9;25;20;55;89;87;0;0;5;0;0;0;0
2020-06-22 08:30:00;45;15;16;22;49;99;61;4;0;4;0;0;0;0
2020-06-22 08:45:00;49;16;27;22;53;92;80;2;0;0;0;0;0;0
2020-06-22 09:00:00;41;15;24;21;39;70;65;0;0;3;0;0;0;0
2020-06-22 09:15:00;39;22;13;11;42;77;64;2;0;0;0;0;0;0
2020-06-22 09:30:00;26;14;20;21;56;87;67;0;0;1;0;0;0;0
2020-06-22 09:45:00;36;13;23;12;48;91;74;0;0;2;0;0;0;0
2020-06-22 10:00:00;35;19;24;19;56;101;63;1;0;1;0;0;0;0
2020-06-22 10:15:00;36;11;33;18;53;100;67;17;0;0;0;0;0;0
2020-06-22 10:30:00;32;21;18;16;59;117;60;10;0;2;0;0;0;0
2020-06-22 10:45:00;36;13;27;19;59;95;70;7;4;3;0;0;0;0
2020-06-22 11:00:00;32;17;19;16;56;96;63;0;0;6;2;2;2;0
2020-06-22 11:15:00;33;11;30;17;54;93;74;3;0;31;0;0;0;0
2020-06-22 11:30:00;40;15;29;20;58;116;58;0;0;0;0;0;0;0
2020-06-22 11:45:00;40;12;37;21;69;95;69;10;0;0;0;0;0;0
2020-06-22 12:00:00;27;18;30;17;71;127;60;0;0;1;1;1;1;0
2020-06-22 12:15:00;39;17;32;14;59;104;73;6;0;0;0;0;0;0
2020-06-22 12:30:00;41;23;29;24;76;118;66;6;0;19;0;0;0;0
2020-06-22 12:45:00;35;15;30;25;66;101;73;1;0;2;0;0;0;0
2020-06-22 13:00:00;37;22;27;27;59;108;59;0;0;35;0;0;0;0
2020-06-22 13:15:00;50;21;33;15;53;106;74;5;0;5;0;0;0;0
