DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-11 00:00:00;8;15;0;5;10;4;4;0;0;0;0;0;0;0
2019-10-11 00:15:00;8;17;1;10;18;4;7;0;0;1;0;0;0;0
2019-10-11 00:30:00;4;11;0;2;8;4;4;0;0;0;0;0;0;0
2019-10-11 00:45:00;10;17;0;2;7;3;5;0;0;1;0;0;0;0
2019-10-11 01:00:00;11;6;0;6;7;2;0;0;0;0;0;0;0;0
2019-10-11 01:15:00;2;6;0;4;8;4;2;0;0;0;0;0;0;0
2019-10-11 01:30:00;3;7;0;4;9;3;2;0;0;0;0;0;0;0
2019-10-11 01:45:00;4;7;0;7;11;3;1;0;0;0;0;0;0;0
2019-10-11 02:00:00;2;2;0;6;4;1;0;0;0;0;0;0;0;0
2019-10-11 02:15:00;4;2;0;5;7;1;0;0;0;0;0;0;0;0
2019-10-11 02:30:00;5;2;0;4;6;2;1;0;0;1;0;0;0;0
2019-10-11 02:45:00;2;6;0;7;5;3;1;0;0;0;0;0;0;0
2019-10-11 03:00:00;4;9;0;1;4;0;0;0;0;0;0;0;0;0
2019-10-11 03:15:00;4;4;0;2;3;0;0;0;0;0;0;0;0;0
2019-10-11 03:30:00;4;5;0;7;7;0;0;0;0;0;0;0;0;0
2019-10-11 03:45:00;6;6;0;7;9;0;0;0;0;0;0;0;0;0
2019-10-11 04:00:00;9;6;0;6;6;0;0;0;0;0;0;0;0;0
2019-10-11 04:15:00;8;10;0;5;23;2;1;0;0;0;0;0;0;0
2019-10-11 04:30:00;12;15;0;9;14;2;0;0;0;0;0;0;0;0
2019-10-11 04:45:00;24;16;0;8;18;0;0;0;0;0;0;0;0;0
2019-10-11 05:00:00;37;53;0;11;34;5;2;0;0;0;0;0;0;0
2019-10-11 05:15:00;104;125;0;31;38;2;2;0;0;1;0;0;0;0
2019-10-11 05:30:00;94;122;1;31;52;4;0;0;0;0;0;0;0;0
2019-10-11 05:45:00;89;124;0;68;84;14;5;0;0;1;0;0;0;0
2019-10-11 06:00:00;84;108;0;57;95;9;1;0;0;3;0;0;0;0
2019-10-11 06:15:00;118;145;0;68;116;28;8;0;0;2;0;0;0;0
2019-10-11 06:30:00;158;174;0;83;109;38;12;0;0;7;0;0;0;0
2019-10-11 06:45:00;179;195;0;74;79;33;21;0;0;5;0;0;3;0
2019-10-11 07:00:00;171;188;3;87;93;69;15;0;0;10;0;0;0;0
2019-10-11 07:15:00;158;164;0;104;108;80;27;0;0;15;0;0;34;2
2019-10-11 07:30:00;147;157;0;118;91;125;43;0;0;35;1;1;32;0
2019-10-11 07:45:00;139;131;0;120;89;110;53;0;0;22;9;2;7;12
2019-10-11 08:00:00;151;170;1;90;89;88;28;0;0;17;0;2;0;0
2019-10-11 08:15:00;165;180;1;87;103;77;31;0;0;13;0;0;0;0
2019-10-11 08:30:00;123;147;3;91;107;70;21;0;0;15;3;0;0;0
2019-10-11 08:45:00;135;167;0;93;113;77;28;0;0;18;3;0;0;2
2019-10-11 09:00:00;102;147;0;80;86;62;30;0;0;11;2;19;2;0
2019-10-11 09:15:00;103;147;1;82;99;56;24;0;0;13;1;0;4;1
2019-10-11 09:30:00;92;159;0;80;99;69;24;0;0;13;3;0;3;2
2019-10-11 09:45:00;103;139;3;83;92;71;27;0;0;12;1;13;14;1
2019-10-11 10:00:00;86;156;5;85;100;54;30;0;0;10;14;0;12;1
2019-10-11 10:15:00;99;135;3;95;113;64;26;0;0;9;7;0;7;3
2019-10-11 10:30:00;77;143;1;95;119;62;29;0;0;10;3;9;10;1
2019-10-11 10:45:00;95;106;3;92;109;58;26;0;0;6;1;4;2;1
2019-10-11 11:00:00;85;125;1;99;86;49;37;0;0;8;0;1;2;1
2019-10-11 11:15:00;87;119;4;97;119;56;38;0;0;9;5;1;2;8
2019-10-11 11:30:00;84;122;4;95;101;84;35;0;0;6;9;1;6;10
2019-10-11 11:45:00;89;151;2;90;105;79;41;0;0;11;0;0;3;1
2019-10-11 12:00:00;140;178;4;109;110;60;44;0;0;5;5;4;3;5
2019-10-11 12:15:00;126;167;0;107;128;61;47;0;0;16;1;2;4;5
2019-10-11 12:30:00;108;166;0;119;140;68;25;0;0;9;4;3;2;21
2019-10-11 12:45:00;118;165;0;118;114;121;43;0;0;7;5;0;3;6
