DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-18 19:00:00;105;149;0;122;111;106;12;23;11;13;0;1;0;0
2019-10-18 19:15:00;117;170;1;95;116;70;15;20;8;9;1;0;0;1
2019-10-18 19:30:00;83;118;0;81;90;63;10;18;7;5;3;0;5;0
2019-10-18 19:45:00;64;104;0;80;95;54;12;22;9;8;1;2;1;0
2019-10-18 20:00:00;82;116;0;93;102;47;11;20;5;9;1;43;0;0
2019-10-18 20:15:00;50;87;0;71;79;39;10;23;9;15;2;1;11;1
2019-10-18 20:30:00;52;92;1;50;71;34;8;15;6;5;2;0;1;6
2019-10-18 20:45:00;60;93;0;56;65;34;11;24;10;10;0;0;2;0
2019-10-18 21:00:00;61;95;0;55;56;21;10;21;6;5;0;0;0;0
2019-10-18 21:15:00;75;121;0;51;56;28;14;25;5;4;1;0;0;0
2019-10-18 21:30:00;60;111;0;52;47;23;5;10;3;1;1;0;0;1
2019-10-18 21:45:00;49;87;0;60;76;22;10;12;6;1;1;0;1;2
2019-10-18 22:00:00;41;76;0;110;119;30;10;17;5;1;1;0;0;1
2019-10-18 22:15:00;48;66;1;59;83;22;20;18;11;1;0;0;0;0
2019-10-18 22:30:00;44;83;0;59;69;22;13;17;8;2;1;0;0;0
2019-10-18 22:45:00;42;57;0;45;62;16;14;21;7;0;0;0;0;0
2019-10-18 23:00:00;28;48;0;32;45;15;7;15;4;1;1;0;0;0
2019-10-18 23:15:00;30;43;0;24;23;12;16;19;10;1;0;0;2;0
2019-10-18 23:30:00;30;46;0;22;38;13;8;11;9;0;0;0;0;0
2019-10-18 23:45:00;29;37;0;15;25;16;18;15;4;0;0;0;0;0
