DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-19 00:00:00;10;6;0;0;0;0;0;0
2020-07-19 00:15:00;12;8;1;0;0;0;0;0
2020-07-19 00:30:00;10;8;0;0;0;0;0;0
2020-07-19 00:45:00;9;10;0;0;0;0;0;0
2020-07-19 01:00:00;3;10;1;1;0;0;0;0
2020-07-19 01:15:00;6;5;1;0;0;0;0;0
2020-07-19 01:30:00;11;6;0;0;0;0;0;0
2020-07-19 01:45:00;4;3;1;0;0;0;0;0
2020-07-19 02:00:00;1;7;0;0;0;0;0;0
2020-07-19 02:15:00;1;3;1;1;0;0;0;0
2020-07-19 02:30:00;7;1;0;0;0;0;0;0
2020-07-19 02:45:00;4;3;1;3;0;0;0;0
2020-07-19 03:00:00;3;8;1;0;0;0;0;0
2020-07-19 03:15:00;1;2;1;1;0;0;0;0
2020-07-19 03:30:00;1;1;0;0;0;0;0;0
2020-07-19 03:45:00;8;4;0;0;0;0;0;0
2020-07-19 04:00:00;1;7;3;0;0;0;0;0
2020-07-19 04:15:00;5;2;0;0;0;0;0;0
2020-07-19 04:30:00;3;7;0;2;0;0;0;0
2020-07-19 04:45:00;4;3;0;0;0;0;0;0
2020-07-19 05:00:00;1;3;0;0;0;0;0;0
2020-07-19 05:15:00;3;3;0;0;0;0;0;0
2020-07-19 05:30:00;2;6;1;0;0;0;0;0
2020-07-19 05:45:00;2;5;0;1;0;0;0;0
2020-07-19 06:00:00;2;2;1;2;0;0;0;0
2020-07-19 06:15:00;6;3;2;1;0;0;0;0
2020-07-19 06:30:00;1;10;1;2;0;0;0;0
2020-07-19 06:45:00;1;3;2;1;0;0;0;0
2020-07-19 07:00:00;5;3;0;1;0;0;0;0
2020-07-19 07:15:00;7;6;0;0;0;0;0;0
2020-07-19 07:30:00;8;4;0;0;0;0;0;0
2020-07-19 07:45:00;4;11;1;0;0;0;0;0
2020-07-19 08:00:00;8;3;0;0;0;0;0;0
2020-07-19 08:15:00;7;7;0;2;0;0;0;0
2020-07-19 08:30:00;9;5;2;2;0;0;0;0
2020-07-19 08:45:00;12;14;0;0;0;0;0;0
2020-07-19 09:00:00;9;5;1;1;0;0;0;0
2020-07-19 09:15:00;7;22;3;0;0;0;0;0
2020-07-19 09:30:00;12;12;1;0;0;0;0;0
2020-07-19 09:45:00;22;21;1;0;0;0;0;0
2020-07-19 10:00:00;34;28;1;2;0;0;0;0
2020-07-19 10:15:00;17;21;0;0;0;0;0;0
2020-07-19 10:30:00;26;17;1;2;0;0;0;0
2020-07-19 10:45:00;34;24;1;1;0;0;0;0
2020-07-19 11:00:00;22;17;1;2;0;0;2;2
2020-07-19 11:15:00;24;17;1;1;0;0;0;0
2020-07-19 11:30:00;23;28;1;1;0;0;0;0
2020-07-19 11:45:00;23;28;4;2;0;0;0;0
2020-07-19 12:00:00;27;19;5;1;0;0;0;0
2020-07-19 12:15:00;21;27;4;1;0;0;2;0
2020-07-19 12:30:00;22;12;6;0;0;0;0;0
2020-07-19 12:45:00;13;20;8;0;0;0;0;0
2020-07-19 13:00:00;22;22;10;0;0;0;0;0
2020-07-19 13:15:00;39;26;11;5;0;0;0;0
2020-07-19 13:30:00;36;18;9;2;0;0;0;0
2020-07-19 13:45:00;49;28;7;2;0;0;0;0
2020-07-19 14:00:00;24;31;15;4;0;0;0;0
2020-07-19 14:15:00;17;31;7;0;0;0;0;0
2020-07-19 14:30:00;27;16;3;1;0;0;0;0
2020-07-19 14:45:00;20;15;2;1;0;0;0;0
2020-07-19 15:00:00;33;33;7;4;0;0;0;0
2020-07-19 15:15:00;26;30;5;2;0;0;0;0
2020-07-19 15:30:00;16;19;4;1;0;0;0;0
2020-07-19 15:45:00;20;30;3;2;0;0;16;14
2020-07-19 16:00:00;22;22;0;0;0;0;0;0
2020-07-19 16:15:00;19;19;4;0;0;0;0;0
2020-07-19 16:30:00;30;30;2;1;0;0;0;0
2020-07-19 16:45:00;24;24;3;0;0;0;0;0
2020-07-19 17:00:00;26;19;0;1;0;0;0;0
2020-07-19 17:15:00;26;29;1;1;0;0;0;0
2020-07-19 17:30:00;33;28;1;2;0;0;1;0
2020-07-19 17:45:00;31;40;4;4;0;0;0;0
2020-07-19 18:00:00;30;27;1;1;0;0;0;0
2020-07-19 18:15:00;18;29;4;2;0;0;0;0
2020-07-19 18:30:00;22;24;2;2;0;0;0;0
2020-07-19 18:45:00;23;24;4;2;0;0;0;0
2020-07-19 19:00:00;38;23;3;2;0;0;4;0
2020-07-19 19:15:00;18;19;2;2;0;0;0;0
2020-07-19 19:30:00;37;25;3;0;0;0;0;0
2020-07-19 19:45:00;19;33;6;5;0;0;0;0
2020-07-19 20:00:00;19;15;1;0;0;0;0;0
2020-07-19 20:15:00;16;20;0;0;0;0;0;0
2020-07-19 20:30:00;24;21;1;0;0;0;0;0
2020-07-19 20:45:00;15;16;1;2;0;0;0;0
2020-07-19 21:00:00;19;14;1;0;0;0;0;0
2020-07-19 21:15:00;15;20;2;5;0;0;0;0
2020-07-19 21:30:00;17;18;0;0;0;0;0;0
2020-07-19 21:45:00;18;15;1;1;0;0;0;0
2020-07-19 22:00:00;11;8;1;1;0;0;0;0
2020-07-19 22:15:00;13;13;1;1;0;0;0;0
2020-07-19 22:30:00;12;13;0;0;0;0;0;0
2020-07-19 22:45:00;7;8;2;0;0;0;0;0
2020-07-19 23:00:00;15;15;1;1;0;0;0;0
2020-07-19 23:15:00;11;10;0;0;0;0;0;0
2020-07-19 23:30:00;5;5;1;1;0;0;0;0
2020-07-19 23:45:00;9;5;1;2;0;0;0;0
