DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-04 00:00:00;6;4;2;1;0;0;0;0
2020-07-04 00:15:00;11;12;0;1;0;0;0;0
2020-07-04 00:30:00;4;8;1;0;0;0;0;0
2020-07-04 00:45:00;7;4;2;0;0;0;0;0
2020-07-04 01:00:00;3;3;2;1;0;0;0;0
2020-07-04 01:15:00;6;7;0;0;0;0;0;0
2020-07-04 01:30:00;4;7;0;0;0;0;0;0
2020-07-04 01:45:00;3;7;0;0;0;0;0;0
2020-07-04 02:00:00;3;3;1;1;0;0;0;0
2020-07-04 02:15:00;4;5;0;1;0;0;0;0
2020-07-04 02:30:00;4;1;1;2;0;0;0;0
2020-07-04 02:45:00;2;1;0;1;0;0;0;0
2020-07-04 03:00:00;2;1;1;3;0;0;0;0
2020-07-04 03:15:00;3;1;1;0;0;0;0;0
2020-07-04 03:30:00;1;4;0;0;0;0;0;0
2020-07-04 03:45:00;1;0;0;0;0;0;0;0
2020-07-04 04:00:00;0;1;0;0;0;0;0;0
2020-07-04 04:15:00;0;3;0;0;0;0;0;0
2020-07-04 04:30:00;1;1;0;0;0;0;0;0
2020-07-04 04:45:00;5;2;0;0;0;0;0;0
2020-07-04 05:00:00;2;2;1;0;0;0;0;0
2020-07-04 05:15:00;2;3;0;0;0;0;0;0
2020-07-04 05:30:00;6;6;0;1;0;0;0;0
2020-07-04 05:45:00;2;10;1;2;0;0;0;0
2020-07-04 06:00:00;4;7;1;1;0;0;0;0
2020-07-04 06:15:00;9;9;1;4;0;0;0;0
2020-07-04 06:30:00;8;12;0;1;0;0;0;0
2020-07-04 06:45:00;10;5;0;0;0;0;0;0
2020-07-04 07:00:00;6;13;1;0;0;0;0;0
2020-07-04 07:15:00;13;12;0;0;0;0;0;0
2020-07-04 07:30:00;17;20;0;0;0;0;0;0
2020-07-04 07:45:00;15;18;1;1;0;0;0;0
2020-07-04 08:00:00;25;9;2;2;0;0;1;0
2020-07-04 08:15:00;22;24;2;1;0;0;0;0
2020-07-04 08:30:00;20;38;0;0;0;0;0;0
2020-07-04 08:45:00;35;23;0;0;0;0;0;0
2020-07-04 09:00:00;38;32;3;2;0;0;0;0
2020-07-04 09:15:00;19;41;0;3;0;0;0;0
2020-07-04 09:30:00;45;39;1;3;0;0;0;0
2020-07-04 09:45:00;29;41;1;1;0;0;0;0
2020-07-04 10:00:00;48;29;1;0;0;0;0;0
2020-07-04 10:15:00;34;40;1;1;0;0;0;0
2020-07-04 10:30:00;50;41;0;1;0;0;0;0
