DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-26 00:00:00;7;13;1;2;0;0;0;0
2020-07-26 00:15:00;19;10;1;1;0;0;0;0
2020-07-26 00:30:00;8;5;1;3;0;0;0;0
2020-07-26 00:45:00;13;6;2;1;0;0;0;0
2020-07-26 01:00:00;5;9;0;0;0;0;0;0
2020-07-26 01:15:00;14;5;1;0;0;0;0;0
2020-07-26 01:30:00;8;6;1;1;0;0;0;0
2020-07-26 01:45:00;5;7;0;0;0;0;0;0
2020-07-26 02:00:00;4;4;1;0;0;0;0;0
2020-07-26 02:15:00;1;4;0;0;0;0;0;0
2020-07-26 02:30:00;4;4;1;0;0;0;0;0
2020-07-26 02:45:00;1;0;1;1;0;0;0;0
2020-07-26 03:00:00;0;3;1;2;0;0;0;0
2020-07-26 03:15:00;0;1;1;0;0;0;0;0
2020-07-26 03:30:00;4;0;0;1;0;0;0;0
2020-07-26 03:45:00;1;4;0;0;0;0;0;0
2020-07-26 04:00:00;2;5;1;0;0;0;0;0
2020-07-26 04:15:00;3;2;1;0;0;0;0;0
2020-07-26 04:30:00;2;4;0;0;0;0;0;0
2020-07-26 04:45:00;1;2;0;0;0;0;0;0
2020-07-26 05:00:00;6;3;0;1;0;0;0;0
2020-07-26 05:15:00;5;5;2;2;0;0;0;0
2020-07-26 05:30:00;2;3;0;0;0;0;0;0
2020-07-26 05:45:00;1;2;2;0;0;0;0;0
2020-07-26 06:00:00;2;2;2;1;0;0;0;0
2020-07-26 06:15:00;2;2;0;2;0;0;0;0
2020-07-26 06:30:00;5;6;1;0;0;0;0;0
2020-07-26 06:45:00;2;4;2;0;0;0;0;0
2020-07-26 07:00:00;4;6;2;1;0;0;0;0
2020-07-26 07:15:00;7;6;0;0;0;0;0;0
2020-07-26 07:30:00;0;11;0;0;0;0;0;0
2020-07-26 07:45:00;4;6;0;2;0;0;0;0
2020-07-26 08:00:00;5;3;0;1;0;0;0;0
2020-07-26 08:15:00;7;5;2;1;0;0;0;0
2020-07-26 08:30:00;10;8;1;2;0;0;0;0
2020-07-26 08:45:00;10;12;3;1;0;0;0;0
