DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-23 00:00:00;15;5;1;0;3;11;5
2019-08-23 00:15:00;5;9;1;1;3;8;3
2019-08-23 00:30:00;8;2;0;5;4;12;4
2019-08-23 00:45:00;11;2;0;1;2;10;3
2019-08-23 01:00:00;9;4;1;2;6;5;3
2019-08-23 01:15:00;10;13;3;1;5;9;3
2019-08-23 01:30:00;11;6;1;1;3;15;4
2019-08-23 01:45:00;10;3;0;1;2;8;3
2019-08-23 02:00:00;9;6;1;0;5;5;1
2019-08-23 02:15:00;6;5;0;4;4;7;7
2019-08-23 02:30:00;7;6;0;6;7;8;2
2019-08-23 02:45:00;11;4;0;4;8;15;8
2019-08-23 03:00:00;4;2;0;2;5;5;4
2019-08-23 03:15:00;7;1;0;1;3;10;5
2019-08-23 03:30:00;3;7;1;0;1;4;1
2019-08-23 03:45:00;5;4;0;0;2;10;3
2019-08-23 04:00:00;7;7;0;3;3;8;4
2019-08-23 04:15:00;11;12;2;1;4;11;4
2019-08-23 04:30:00;10;10;0;2;4;17;4
2019-08-23 04:45:00;21;13;0;2;4;20;12
2019-08-23 05:00:00;13;15;2;1;5;30;12
2019-08-23 05:15:00;43;29;1;2;7;77;36
2019-08-23 05:30:00;30;21;1;11;11;97;81
2019-08-23 05:45:00;58;56;5;9;23;114;109
2019-08-23 06:00:00;53;51;2;5;16;88;78
2019-08-23 06:15:00;64;57;3;8;23;130;129
2019-08-23 06:30:00;54;40;6;7;25;140;135
2019-08-23 06:45:00;67;58;7;14;33;126;115
2019-08-23 07:00:00;55;49;5;13;29;140;126
2019-08-23 07:15:00;58;67;8;16;27;115;120
2019-08-23 07:30:00;62;64;6;14;33;125;144
2019-08-23 07:45:00;70;62;4;12;36;126;142
2019-08-23 08:00:00;51;61;4;12;25;109;125
2019-08-23 08:15:00;69;51;2;17;28;95;101
2019-08-23 08:30:00;71;66;5;14;33;91;98
2019-08-23 08:45:00;79;70;6;17;29;79;88
2019-08-23 09:00:00;87;56;9;12;33;79;85
2019-08-23 09:15:00;72;61;3;12;27;89;84
2019-08-23 09:30:00;84;55;1;10;28;89;83
2019-08-23 09:45:00;112;77;8;12;28;77;89
2019-08-23 10:00:00;86;73;6;18;33;82;83
2019-08-23 10:15:00;126;86;5;20;32;90;66
2019-08-23 10:30:00;92;66;2;22;27;75;70
2019-08-23 10:45:00;118;69;13;19;32;75;79
2019-08-23 11:00:00;90;67;6;13;29;71;59
2019-08-23 11:15:00;130;92;2;12;24;72;70
2019-08-23 11:30:00;117;80;8;24;40;68;73
2019-08-23 11:45:00;123;88;11;18;36;77;70
2019-08-23 12:00:00;145;113;14;25;44;85;81
2019-08-23 12:15:00;144;119;8;25;56;82;71
2019-08-23 12:30:00;137;109;7;23;32;89;76
2019-08-23 12:45:00;132;106;14;23;53;94;87
2019-08-23 13:00:00;133;122;7;31;46;85;86
2019-08-23 13:15:00;134;110;4;21;45;85;70
2019-08-23 13:30:00;135;105;6;17;42;99;92
2019-08-23 13:45:00;129;131;9;14;47;89;82
2019-08-23 14:00:00;130;154;12;27;41;91;86
2019-08-23 14:15:00;222;195;3;34;48;97;95
2019-08-23 14:30:00;157;151;10;22;44;78;84
2019-08-23 14:45:00;139;166;17;27;46;84;81
2019-08-23 15:00:00;165;132;10;28;51;115;79
2019-08-23 15:15:00;174;145;4;17;36;85;74
2019-08-23 15:30:00;183;147;7;18;41;90;84
2019-08-23 15:45:00;117;106;9;9;37;73;74
2019-08-23 16:00:00;137;142;13;25;50;99;82
2019-08-23 16:15:00;136;110;4;18;35;89;87
2019-08-23 16:30:00;138;120;7;17;37;82;77
2019-08-23 16:45:00;135;116;6;15;29;79;76
2019-08-23 17:00:00;151;127;5;20;35;83;83
2019-08-23 17:15:00;102;93;4;16;30;105;81
2019-08-23 17:30:00;112;86;4;16;44;75;77
2019-08-23 17:45:00;98;97;7;17;39;88;69
2019-08-23 18:00:00;109;103;3;14;29;88;71
2019-08-23 18:15:00;94;72;4;10;31;73;70
2019-08-23 18:30:00;83;76;6;19;28;77;72
2019-08-23 18:45:00;91;50;6;16;24;76;53
2019-08-23 19:00:00;69;61;5;10;30;65;38
2019-08-23 19:15:00;68;47;9;14;60;82;60
2019-08-23 19:30:00;74;39;5;13;31;59;35
2019-08-23 19:45:00;56;61;8;21;35;54;38
2019-08-23 20:00:00;66;39;5;17;33;49;38
2019-08-23 20:15:00;66;33;6;16;40;48;30
2019-08-23 20:30:00;42;37;7;12;33;45;17
2019-08-23 20:45:00;38;32;6;13;24;53;30
2019-08-23 21:00:00;49;38;4;7;22;54;24
2019-08-23 21:15:00;45;41;7;9;63;55;42
2019-08-23 21:30:00;39;25;2;8;29;47;31
2019-08-23 21:45:00;46;30;6;11;14;35;23
2019-08-23 22:00:00;66;33;9;15;26;39;21
2019-08-23 22:15:00;44;21;7;8;23;36;26
2019-08-23 22:30:00;33;27;4;4;14;43;17
2019-08-23 22:45:00;19;28;3;13;20;29;11
2019-08-23 23:00:00;28;17;2;6;16;23;14
2019-08-23 23:15:00;20;17;5;7;13;23;9
2019-08-23 23:30:00;27;18;6;4;15;21;13
2019-08-23 23:45:00;30;16;1;9;13;14;7
