DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-03 00:00:00;3;1;0;3;0;11;0;0;0
2020-03-03 00:15:00;4;0;1;6;0;12;1;0;0
2020-03-03 00:30:00;11;2;0;4;0;13;1;0;0
2020-03-03 00:45:00;4;2;0;1;0;12;1;0;0
2020-03-03 01:00:00;8;0;0;6;0;14;1;0;0
2020-03-03 01:15:00;2;3;0;5;0;12;0;0;0
2020-03-03 01:30:00;0;1;1;2;0;14;1;0;0
2020-03-03 01:45:00;5;1;0;0;0;12;1;0;0
2020-03-03 02:00:00;1;2;0;4;0;14;1;0;0
2020-03-03 02:15:00;5;4;0;1;0;12;1;0;0
2020-03-03 02:30:00;5;2;0;3;0;13;0;0;0
2020-03-03 02:45:00;4;1;0;4;0;12;1;0;0
2020-03-03 03:00:00;3;1;0;4;0;14;1;0;0
2020-03-03 03:15:00;3;2;0;2;0;12;1;0;0
2020-03-03 03:30:00;4;3;0;3;0;14;1;0;0
2020-03-03 03:45:00;3;3;1;6;0;12;0;0;0
2020-03-03 04:00:00;4;1;0;7;0;13;1;0;0
2020-03-03 04:15:00;4;0;1;7;0;12;1;0;0
2020-03-03 04:30:00;23;7;0;11;0;14;1;0;0
2020-03-03 04:45:00;36;1;2;11;0;12;1;0;0
2020-03-03 05:00:00;87;2;0;39;0;11;0;0;0
2020-03-03 05:15:00;126;11;1;63;0;9;1;0;0
2020-03-03 05:30:00;147;16;7;154;0;11;1;0;0
2020-03-03 05:45:00;78;15;1;141;0;9;0;0;0
2020-03-03 06:00:00;127;35;2;196;0;11;1;0;0
2020-03-03 06:15:00;116;19;5;128;0;9;0;0;0
2020-03-03 06:30:00;105;14;4;137;0;10;1;0;0
2020-03-03 06:45:00;93;20;7;212;1;10;1;0;0
2020-03-03 07:00:00;86;15;6;188;6;10;0;0;0
2020-03-03 07:15:00;112;12;9;221;1;10;1;0;0
2020-03-03 07:30:00;88;15;9;241;2;10;0;0;0
2020-03-03 07:45:00;119;13;10;225;0;10;1;0;0
2020-03-03 08:00:00;119;18;13;192;0;10;1;0;0
2020-03-03 08:15:00;118;14;9;169;2;10;0;0;0
2020-03-03 08:30:00;109;14;15;155;1;10;1;0;0
2020-03-03 08:45:00;103;13;11;142;0;10;1;0;0
2020-03-03 09:00:00;77;20;10;112;1;13;0;0;0
2020-03-03 09:15:00;86;23;12;128;2;13;1;0;0
2020-03-03 09:30:00;98;14;11;117;4;13;1;0;0
2020-03-03 09:45:00;82;15;10;111;0;13;0;0;0
2020-03-03 10:00:00;86;18;14;100;0;13;1;0;0
2020-03-03 10:15:00;84;10;12;112;0;12;1;0;0
2020-03-03 10:30:00;76;13;11;101;0;13;0;0;0
2020-03-03 10:45:00;74;16;12;122;2;13;1;0;0
2020-03-03 11:00:00;2;101;12;88;0;13;1;0;0
2020-03-03 11:15:00;7;102;14;101;5;13;1;0;0
2020-03-03 11:30:00;7;99;16;95;0;13;0;0;0
2020-03-03 11:45:00;98;23;9;104;0;13;1;0;0
2020-03-03 12:00:00;92;18;15;71;0;11;1;0;0
2020-03-03 12:15:00;114;22;18;103;1;13;0;0;0
2020-03-03 12:30:00;104;22;14;103;2;13;1;0;0
2020-03-03 12:45:00;107;16;13;104;0;13;1;0;0
2020-03-03 13:00:00;125;11;16;93;3;13;0;0;0
2020-03-03 13:15:00;119;24;12;101;0;9;1;0;0
2020-03-03 13:30:00;144;19;23;150;12;10;1;0;0
2020-03-03 13:45:00;134;17;7;122;0;10;0;0;0
2020-03-03 14:00:00;155;12;12;137;0;10;1;0;0
2020-03-03 14:15:00;139;21;15;155;0;10;1;0;0
2020-03-03 14:30:00;141;23;11;180;6;10;0;0;0
2020-03-03 14:45:00;120;27;18;167;1;10;1;0;0
2020-03-03 15:00:00;126;33;17;176;0;10;0;0;0
2020-03-03 15:15:00;150;23;20;146;0;10;1;0;0
2020-03-03 15:30:00;139;19;20;154;1;10;1;0;0
2020-03-03 15:45:00;143;18;17;161;5;10;0;0;0
2020-03-03 16:00:00;182;13;15;140;3;10;1;0;0
