DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-31 00:00:00;4;1;0;3;0;10;1;0;0
2020-03-31 00:15:00;5;1;0;2;0;14;1;0;0
2020-03-31 00:30:00;2;1;0;6;0;12;0;0;0
2020-03-31 00:45:00;0;0;0;1;0;13;1;0;0
2020-03-31 01:00:00;2;0;0;2;0;12;1;0;0
2020-03-31 01:15:00;1;1;0;2;0;14;1;0;0
2020-03-31 01:30:00;2;1;0;1;0;12;1;0;0
2020-03-31 01:45:00;2;0;0;0;0;14;0;0;0
2020-03-31 02:00:00;1;2;0;1;0;12;1;0;0
2020-03-31 02:15:00;2;1;2;3;0;14;1;0;0
2020-03-31 02:30:00;2;3;0;2;0;12;1;0;0
2020-03-31 02:45:00;1;1;0;1;0;13;1;0;0
2020-03-31 03:00:00;4;2;0;0;0;12;0;0;0
2020-03-31 03:15:00;0;1;0;2;0;14;1;0;0
2020-03-31 03:30:00;1;2;0;2;0;12;1;0;0
2020-03-31 03:45:00;1;1;0;1;0;14;1;0;0
2020-03-31 04:00:00;3;3;0;6;0;12;1;0;0
2020-03-31 04:15:00;6;3;0;5;0;13;0;0;0
2020-03-31 04:30:00;5;3;0;2;0;12;1;0;0
2020-03-31 04:45:00;5;2;0;6;0;14;1;0;0
2020-03-31 05:00:00;9;4;0;12;0;9;1;0;0
2020-03-31 05:15:00;23;5;0;19;0;11;0;0;0
2020-03-31 05:30:00;46;12;2;45;0;9;1;0;0
2020-03-31 05:45:00;68;11;0;61;0;11;1;0;0
2020-03-31 06:00:00;51;10;3;52;0;9;0;0;0
2020-03-31 06:15:00;70;23;1;88;0;10;1;0;0
2020-03-31 06:30:00;77;20;5;89;0;10;0;0;0
2020-03-31 06:45:00;88;13;6;106;0;10;1;0;0
2020-03-31 07:00:00;52;14;4;97;0;10;1;0;0
2020-03-31 07:15:00;67;16;1;102;0;10;0;0;0
2020-03-31 07:30:00;63;15;3;134;0;10;1;0;0
2020-03-31 07:45:00;68;14;5;86;0;10;1;0;0
2020-03-31 08:00:00;48;14;5;88;0;10;0;0;0
2020-03-31 08:15:00;48;11;8;63;0;10;1;0;0
2020-03-31 08:30:00;46;10;9;87;0;10;0;0;0
2020-03-31 08:45:00;38;14;9;82;0;10;1;0;0
2020-03-31 09:00:00;58;13;4;76;0;13;1;0;0
2020-03-31 09:15:00;48;21;7;76;0;13;1;0;0
2020-03-31 09:30:00;33;18;7;82;0;12;0;0;0
2020-03-31 09:45:00;79;32;10;67;0;13;1;0;0
2020-03-31 10:00:00;63;14;10;85;0;13;1;0;0
2020-03-31 10:15:00;57;13;7;73;0;13;1;0;0
2020-03-31 10:30:00;61;15;4;88;0;13;0;0;0
2020-03-31 10:45:00;67;10;14;66;0;13;1;0;0
2020-03-31 11:00:00;67;19;10;87;0;13;1;0;0
2020-03-31 11:15:00;62;8;13;71;0;12;1;0;0
2020-03-31 11:30:00;68;14;2;87;2;13;0;0;0
2020-03-31 11:45:00;67;12;11;76;7;13;1;0;0
2020-03-31 12:00:00;86;17;6;85;0;13;1;0;0
2020-03-31 12:15:00;83;15;7;71;3;13;1;0;0
2020-03-31 12:30:00;91;20;6;79;0;13;0;0;0
2020-03-31 12:45:00;79;17;6;66;0;13;1;0;0
2020-03-31 13:00:00;68;17;5;75;0;12;1;0;0
2020-03-31 13:15:00;60;8;6;81;0;10;0;0;0
2020-03-31 13:30:00;66;10;6;88;0;10;1;0;0
2020-03-31 13:45:00;82;14;5;86;1;10;1;0;0
2020-03-31 14:00:00;75;9;11;88;14;10;0;0;0
2020-03-31 14:15:00;81;14;6;81;0;10;1;0;0
2020-03-31 14:30:00;79;18;6;97;0;10;1;0;0
2020-03-31 14:45:00;78;14;6;97;1;10;0;0;0
2020-03-31 15:00:00;76;9;7;97;1;10;1;0;0
2020-03-31 15:15:00;82;15;12;112;2;9;0;0;0
2020-03-31 15:30:00;89;13;12;83;0;10;1;0;0
2020-03-31 15:45:00;101;15;8;86;0;10;1;0;0
2020-03-31 16:00:00;110;13;7;104;1;10;0;0;0
2020-03-31 16:15:00;77;19;8;84;9;9;1;0;0
2020-03-31 16:30:00;100;16;9;100;0;10;1;0;0
2020-03-31 16:45:00;116;17;9;105;4;10;0;0;0
2020-03-31 17:00:00;106;18;14;86;11;10;1;0;0
2020-03-31 17:15:00;90;15;9;82;2;9;0;0;0
2020-03-31 17:30:00;74;10;5;69;1;10;1;0;0
2020-03-31 17:45:00;73;14;6;87;0;10;1;0;0
2020-03-31 18:00:00;67;11;8;75;0;10;0;0;0
