DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-26 00:00:00;7;12;6;7;4;12;15;12
2020-09-26 00:15:00;17;18;8;4;2;11;21;12
2020-09-26 00:30:00;6;15;4;3;6;5;14;7
2020-09-26 00:45:00;7;10;6;7;7;13;15;6
2020-09-26 01:00:00;10;12;7;6;5;12;9;6
2020-09-26 01:15:00;9;8;4;3;1;4;12;6
2020-09-26 01:30:00;7;11;2;2;2;6;12;0
2020-09-26 01:45:00;12;13;5;3;1;3;6;6
2020-09-26 02:00:00;7;5;3;1;1;3;9;5
2020-09-26 02:15:00;7;4;3;1;2;4;11;5
2020-09-26 02:30:00;5;5;2;4;3;5;3;3
2020-09-26 02:45:00;6;10;2;1;2;4;12;10
2020-09-26 03:00:00;4;9;2;2;3;4;8;8
2020-09-26 03:15:00;3;8;4;0;2;4;8;5
2020-09-26 03:30:00;3;9;1;1;1;3;7;3
2020-09-26 03:45:00;5;6;2;0;2;4;10;3
2020-09-26 04:00:00;9;2;1;0;0;2;3;2
2020-09-26 04:15:00;4;8;5;2;3;5;8;2
2020-09-26 04:30:00;6;6;2;2;1;3;5;2
2020-09-26 04:45:00;4;6;3;2;3;7;10;6
2020-09-26 05:00:00;7;9;4;2;3;6;10;5
2020-09-26 05:15:00;12;15;5;3;5;10;17;8
2020-09-26 05:30:00;13;17;11;11;10;16;11;5
2020-09-26 05:45:00;17;11;11;6;7;13;14;5
2020-09-26 06:00:00;14;20;10;4;5;8;11;6
2020-09-26 06:15:00;19;17;11;16;14;25;13;6
2020-09-26 06:30:00;11;16;11;13;14;22;18;6
2020-09-26 06:45:00;11;28;14;8;10;15;19;10
2020-09-26 07:00:00;13;14;16;13;11;22;15;8
2020-09-26 07:15:00;20;25;15;15;18;33;15;19
2020-09-26 07:30:00;30;25;13;18;15;35;25;18
2020-09-26 07:45:00;28;22;13;27;28;66;26;27
2020-09-26 08:00:00;29;34;29;32;29;35;19;5
2020-09-26 08:15:00;36;45;16;16;22;41;40;28
2020-09-26 08:30:00;37;52;19;100;40;71;31;26
2020-09-26 08:45:00;38;48;23;31;32;71;48;39
2020-09-26 09:00:00;34;53;23;23;21;50;54;36
2020-09-26 09:15:00;53;57;30;23;34;75;44;37
2020-09-26 09:30:00;67;59;36;39;44;94;68;40
2020-09-26 09:45:00;75;72;30;52;52;113;56;50
2020-09-26 10:00:00;64;76;33;42;55;100;60;49
2020-09-26 10:15:00;70;86;26;59;71;109;61;63
2020-09-26 10:30:00;77;83;25;57;78;148;66;65
2020-09-26 10:45:00;78;68;29;77;46;101;75;81
2020-09-26 11:00:00;89;96;27;68;69;126;83;71
2020-09-26 11:15:00;90;94;35;58;49;115;90;92
2020-09-26 11:30:00;96;76;25;56;51;127;102;104
2020-09-26 11:45:00;92;95;40;53;67;132;69;103
2020-09-26 12:00:00;84;107;33;46;70;108;72;86
2020-09-26 12:15:00;90;98;31;45;60;128;86;95
2020-09-26 12:30:00;75;95;32;118;71;145;79;87
2020-09-26 12:45:00;83;87;29;35;51;106;88;96
2020-09-26 13:00:00;87;92;41;70;63;130;76;84
2020-09-26 13:15:00;92;96;45;54;61;122;90;86
2020-09-26 13:30:00;69;92;45;132;59;106;87;101
2020-09-26 13:45:00;81;97;45;62;60;114;81;93
2020-09-26 14:00:00;89;94;37;38;53;115;88;95
2020-09-26 14:15:00;66;93;32;116;93;132;86;100
2020-09-26 14:30:00;82;86;42;56;63;128;74;79
2020-09-26 14:45:00;76;111;35;68;66;136;96;109
2020-09-26 15:00:00;79;91;35;51;68;122;95;95
2020-09-26 15:15:00;85;82;32;47;62;117;87;81
2020-09-26 15:30:00;74;105;34;74;48;98;84;106
2020-09-26 15:45:00;71;90;27;67;45;93;83;96
2020-09-26 16:00:00;72;99;35;133;82;124;110;111
2020-09-26 16:15:00;85;102;46;37;54;95;91;86
2020-09-26 16:30:00;85;92;52;55;43;87;81;87
2020-09-26 16:45:00;92;75;36;39;49;99;81;97
2020-09-26 17:00:00;64;80;34;66;55;110;86;81
2020-09-26 17:15:00;73;81;32;56;42;85;80;85
2020-09-26 17:30:00;79;80;33;42;46;106;78;83
2020-09-26 17:45:00;68;78;33;52;57;105;78;81
2020-09-26 18:00:00;74;73;36;35;31;87;79;89
2020-09-26 18:15:00;62;64;36;89;78;86;71;72
2020-09-26 18:30:00;57;70;32;27;40;85;62;73
2020-09-26 18:45:00;45;63;29;31;32;82;78;64
2020-09-26 19:00:00;51;44;20;47;33;68;67;66
2020-09-26 19:15:00;38;32;35;25;26;71;42;38
2020-09-26 19:30:00;28;42;33;24;21;50;49;47
2020-09-26 19:45:00;33;47;22;20;28;63;51;37
2020-09-26 20:00:00;38;34;27;32;31;59;53;40
2020-09-26 20:15:00;24;24;18;18;23;50;31;41
2020-09-26 20:30:00;26;26;19;21;18;42;25;26
2020-09-26 20:45:00;24;30;20;20;19;38;33;24
2020-09-26 21:00:00;25;24;11;9;17;32;32;25
2020-09-26 21:15:00;23;20;14;12;10;19;31;21
2020-09-26 21:30:00;22;22;18;11;12;29;28;18
2020-09-26 21:45:00;30;20;15;20;16;28;27;28
2020-09-26 22:00:00;22;30;22;6;11;23;26;19
2020-09-26 22:15:00;19;30;17;14;13;24;30;12
2020-09-26 22:30:00;19;26;12;5;6;18;21;17
2020-09-26 22:45:00;24;17;11;7;8;22;26;19
2020-09-26 23:00:00;16;20;13;10;6;16;14;15
2020-09-26 23:15:00;12;17;13;6;8;14;21;13
2020-09-26 23:30:00;11;20;11;12;12;19;25;8
2020-09-26 23:45:00;24;19;10;7;6;11;23;20
