DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-25 19:15:00;40;43;41;12;16;0;53;34
2020-05-25 19:30:00;48;43;42;7;14;0;42;27
2020-05-25 19:45:00;40;36;35;15;18;0;44;29
2020-05-25 20:00:00;28;36;35;10;12;0;46;24
2020-05-25 20:15:00;32;36;37;8;12;0;37;20
2020-05-25 20:30:00;35;38;35;11;12;0;38;12
2020-05-25 20:45:00;32;30;34;9;12;0;30;20
2020-05-25 21:00:00;30;47;46;6;12;0;35;17
2020-05-25 21:15:00;47;52;52;7;13;0;37;15
2020-05-25 21:30:00;33;48;46;7;12;0;38;9
2020-05-25 21:45:00;23;30;29;19;27;0;38;29
2020-05-25 22:00:00;24;24;27;19;21;0;38;34
2020-05-25 22:15:00;12;18;20;6;14;0;26;14
2020-05-25 22:30:00;12;19;19;5;6;0;16;9
2020-05-25 22:45:00;10;18;18;3;8;0;14;5
2020-05-25 23:00:00;9;16;17;3;6;0;19;7
2020-05-25 23:15:00;9;21;20;2;4;0;9;6
2020-05-25 23:30:00;16;18;17;1;3;0;10;7
2020-05-25 23:45:00;2;3;3;2;5;0;10;2
