DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-18 00:00:00;7;10;10;0;1;0;4;3
2020-05-18 00:15:00;3;3;3;2;4;0;10;4
2020-05-18 00:30:00;3;4;4;1;2;0;4;2
2020-05-18 00:45:00;6;8;8;1;2;0;12;4
2020-05-18 01:00:00;5;9;9;1;2;0;7;3
2020-05-18 01:15:00;3;4;3;0;1;0;4;2
2020-05-18 01:30:00;3;2;2;1;1;0;2;2
2020-05-18 01:45:00;6;7;5;0;1;0;2;3
2020-05-18 02:00:00;2;2;2;2;2;0;5;1
2020-05-18 02:15:00;0;1;1;2;2;0;1;0
2020-05-18 02:30:00;1;2;3;0;1;0;4;1
2020-05-18 02:45:00;1;4;4;1;1;0;2;0
2020-05-18 03:00:00;1;0;0;1;1;0;3;3
2020-05-18 03:15:00;1;1;1;0;0;0;3;2
2020-05-18 03:30:00;7;4;4;2;3;0;2;6
2020-05-18 03:45:00;2;3;3;0;1;0;0;0
2020-05-18 04:00:00;1;3;3;0;1;0;7;0
2020-05-18 04:15:00;3;4;4;1;5;0;5;4
2020-05-18 04:30:00;1;12;12;3;4;0;4;4
2020-05-18 04:45:00;8;16;15;4;6;0;6;1
2020-05-18 05:00:00;22;38;38;8;9;0;15;6
2020-05-18 05:15:00;37;50;54;9;15;0;21;8
2020-05-18 05:30:00;68;70;72;3;7;0;41;15
2020-05-18 05:45:00;58;46;46;11;16;0;28;14
2020-05-18 06:00:00;35;49;49;4;8;0;24;13
2020-05-18 06:15:00;52;54;58;7;12;0;31;15
2020-05-18 06:30:00;85;71;70;9;15;0;30;17
2020-05-18 06:45:00;98;70;74;11;14;0;57;26
2020-05-18 07:00:00;88;67;66;10;20;0;50;43
2020-05-18 07:15:00;130;89;89;10;24;0;61;45
2020-05-18 07:30:00;142;102;97;10;25;0;73;55
2020-05-18 07:45:00;152;126;128;14;25;0;79;61
2020-05-18 08:00:00;83;67;66;12;24;0;60;42
2020-05-18 08:15:00;64;55;57;12;17;0;48;40
2020-05-18 08:30:00;90;68;66;18;44;0;54;39
2020-05-18 08:45:00;78;66;64;19;28;0;58;50
2020-05-18 09:00:00;62;53;55;25;27;0;65;47
2020-05-18 09:15:00;60;54;53;17;29;0;63;39
2020-05-18 09:30:00;75;56;58;18;29;0;63;37
2020-05-18 09:45:00;84;66;64;20;30;0;78;44
2020-05-18 10:00:00;63;52;49;14;19;0;67;30
2020-05-18 10:15:00;69;59;60;16;25;0;79;47
2020-05-18 10:30:00;71;67;69;16;19;0;60;55
2020-05-18 10:45:00;62;63;64;11;25;0;55;45
2020-05-18 11:00:00;68;62;58;20;22;0;74;43
2020-05-18 11:15:00;73;74;71;27;47;0;74;47
2020-05-18 11:30:00;98;69;66;25;26;0;90;53
2020-05-18 11:45:00;68;52;53;22;30;0;83;51
2020-05-18 12:00:00;64;53;54;17;21;0;97;55
2020-05-18 12:15:00;68;47;46;16;17;0;81;55
2020-05-18 12:30:00;80;52;51;13;21;0;60;46
2020-05-18 12:45:00;87;57;58;18;34;0;89;55
2020-05-18 13:00:00;93;64;66;19;24;0;71;44
2020-05-18 13:15:00;105;101;91;16;43;0;68;47
2020-05-18 13:30:00;87;91;89;19;32;0;78;37
2020-05-18 13:45:00;109;98;95;23;39;0;92;53
2020-05-18 14:00:00;78;72;70;27;29;0;79;53
2020-05-18 14:15:00;79;69;71;31;68;0;96;85
2020-05-18 14:30:00;70;61;57;28;44;0;88;66
2020-05-18 14:45:00;70;59;57;26;50;0;74;46
2020-05-18 15:00:00;76;63;60;25;37;0;102;59
2020-05-18 15:15:00;83;69;60;21;38;0;98;74
2020-05-18 15:30:00;90;62;59;12;30;0;99;71
2020-05-18 15:45:00;86;58;55;25;29;0;87;53
2020-05-18 16:00:00;84;65;63;24;35;0;107;78
2020-05-18 16:15:00;78;64;64;23;68;0;93;78
2020-05-18 16:30:00;81;62;60;24;34;0;101;68
2020-05-18 16:45:00;84;55;57;18;34;0;95;63
2020-05-18 17:00:00;94;80;79;16;27;0;90;66
2020-05-18 17:15:00;76;62;57;27;32;0;83;64
2020-05-18 17:30:00;84;60;54;14;26;0;91;55
2020-05-18 17:45:00;71;57;54;16;34;0;68;59
2020-05-18 18:00:00;80;66;63;10;30;0;73;55
2020-05-18 18:15:00;54;59;57;18;21;0;71;50
2020-05-18 18:30:00;50;48;48;10;21;0;60;39
2020-05-18 18:45:00;63;55;53;8;13;0;71;43
2020-05-18 19:00:00;54;41;39;9;22;0;58;30
2020-05-18 19:15:00;55;49;50;10;14;0;36;26
2020-05-18 19:30:00;57;39;42;9;9;0;53;30
2020-05-18 19:45:00;43;37;36;10;16;0;38;24
2020-05-18 20:00:00;40;47;43;13;17;0;34;23
2020-05-18 20:15:00;38;39;41;12;14;0;29;13
2020-05-18 20:30:00;34;50;49;5;10;0;41;15
2020-05-18 20:45:00;29;36;34;3;9;0;25;18
2020-05-18 21:00:00;36;51;49;8;10;0;29;12
2020-05-18 21:15:00;45;60;61;7;9;0;26;11
2020-05-18 21:30:00;30;45;48;6;5;0;21;14
2020-05-18 21:45:00;22;22;22;19;20;0;31;20
2020-05-18 22:00:00;22;27;27;28;26;0;41;26
2020-05-18 22:15:00;13;19;18;12;16;0;24;12
2020-05-18 22:30:00;13;19;20;5;7;0;11;7
2020-05-18 22:45:00;11;17;17;3;7;0;16;5
2020-05-18 23:00:00;3;11;12;4;9;0;9;9
2020-05-18 23:15:00;2;13;13;0;6;0;11;2
2020-05-18 23:30:00;9;13;13;1;2;0;8;5
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
