DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-20 00:00:00;0;9;6;17;15;0;0;0;0;0;0;0;0
2019-10-20 00:15:00;0;18;8;24;18;1;0;0;0;0;0;0;0
2019-10-20 00:30:00;1;12;8;26;7;0;0;0;0;0;0;0;0
2019-10-20 00:45:00;0;11;4;25;14;0;0;1;0;0;0;0;0
2019-10-20 01:00:00;0;17;8;22;18;0;0;0;0;0;0;0;0
2019-10-20 01:15:00;0;16;7;15;7;0;0;0;0;0;0;0;0
2019-10-20 01:30:00;0;11;8;13;3;0;0;0;0;0;0;0;0
2019-10-20 01:45:00;0;7;5;16;5;1;0;0;0;0;0;0;0
2019-10-20 02:00:00;1;16;3;12;9;0;0;1;0;0;0;0;0
2019-10-20 02:15:00;0;6;2;18;4;1;0;0;0;0;0;0;0
2019-10-20 02:30:00;0;9;6;7;6;0;0;0;0;0;0;0;0
2019-10-20 02:45:00;0;6;4;6;7;0;0;0;0;0;0;0;0
2019-10-20 03:00:00;0;7;3;10;9;0;0;0;0;0;0;0;0
2019-10-20 03:15:00;0;5;2;7;5;0;0;0;0;0;0;0;0
2019-10-20 03:30:00;0;3;3;5;4;0;0;0;0;0;0;0;0
2019-10-20 03:45:00;1;7;3;8;3;0;0;0;0;0;0;0;0
2019-10-20 04:00:00;0;5;4;7;3;0;0;0;0;0;0;0;0
2019-10-20 04:15:00;0;5;3;10;4;0;0;0;0;0;0;0;0
2019-10-20 04:30:00;0;4;3;9;7;0;0;0;0;0;0;0;0
2019-10-20 04:45:00;0;5;5;9;3;0;0;0;0;0;0;0;0
2019-10-20 05:00:00;0;8;3;15;3;0;0;0;0;0;0;0;0
2019-10-20 05:15:00;0;7;5;13;6;0;0;0;0;0;0;0;0
2019-10-20 05:30:00;0;12;0;14;11;0;0;0;0;0;0;0;0
2019-10-20 05:45:00;0;11;2;13;9;1;0;0;0;0;0;0;0
2019-10-20 06:00:00;1;11;6;6;6;0;1;1;0;0;0;0;0
2019-10-20 06:15:00;0;7;6;6;7;0;0;0;0;0;0;0;0
2019-10-20 06:30:00;0;3;5;11;6;1;0;0;0;0;0;0;0
2019-10-20 06:45:00;0;11;2;10;5;0;1;1;0;0;0;0;0
2019-10-20 07:00:00;0;8;4;10;0;0;0;0;0;0;0;0;0
2019-10-20 07:15:00;1;9;7;8;5;1;2;3;0;0;0;0;0
2019-10-20 07:30:00;0;12;3;10;6;0;0;0;0;0;0;0;0
2019-10-20 07:45:00;2;16;10;11;6;0;0;1;0;0;0;0;0
2019-10-20 08:00:00;0;13;9;11;5;0;1;2;0;0;0;0;0
2019-10-20 08:15:00;0;16;8;20;12;1;1;1;0;0;0;0;0
2019-10-20 08:30:00;0;20;12;26;6;0;0;1;0;0;0;0;0
2019-10-20 08:45:00;1;18;19;27;15;0;0;1;0;0;0;0;0
2019-10-20 09:00:00;0;22;14;25;13;0;0;1;0;0;0;0;0
2019-10-20 09:15:00;1;25;20;31;17;0;1;2;0;0;0;0;0
2019-10-20 09:30:00;0;27;25;39;19;0;0;2;0;0;0;0;0
2019-10-20 09:45:00;2;32;24;35;19;0;0;1;0;0;0;0;0
2019-10-20 10:00:00;1;33;27;31;15;0;0;1;0;0;0;0;0
2019-10-20 10:15:00;2;37;29;40;25;1;1;4;0;0;0;0;0
2019-10-20 10:30:00;2;41;29;39;25;0;1;3;0;0;0;0;0
2019-10-20 10:45:00;1;55;45;42;27;0;0;2;0;0;0;0;0
2019-10-20 11:00:00;0;54;29;52;23;0;1;3;0;0;0;0;0
2019-10-20 11:15:00;4;33;37;46;28;0;1;4;0;0;0;0;0
2019-10-20 11:30:00;1;53;52;52;36;0;1;1;0;0;0;0;0
2019-10-20 11:45:00;5;45;28;75;47;1;1;4;0;0;0;0;0
2019-10-20 12:00:00;0;45;44;61;28;1;0;3;0;0;0;0;0
2019-10-20 12:15:00;1;52;39;48;25;1;1;0;0;0;0;0;0
2019-10-20 12:30:00;0;40;34;63;31;1;1;1;0;0;0;0;0
2019-10-20 12:45:00;1;43;43;55;34;0;2;2;0;0;0;0;0
2019-10-20 13:00:00;2;41;40;64;35;3;1;2;0;0;0;0;0
2019-10-20 13:15:00;2;51;38;61;33;1;1;3;0;0;0;0;0
2019-10-20 13:30:00;2;46;34;71;57;3;3;5;1;0;0;0;0
2019-10-20 13:45:00;5;61;55;61;42;3;2;1;0;0;0;0;0
2019-10-20 14:00:00;2;53;46;79;37;3;1;1;0;0;0;0;0
2019-10-20 14:15:00;0;56;43;64;36;1;2;3;0;0;0;0;0
2019-10-20 14:30:00;4;44;37;75;45;0;0;4;0;0;0;0;0
2019-10-20 14:45:00;1;66;67;66;47;0;2;3;0;0;0;0;0
2019-10-20 15:00:00;3;52;49;76;35;2;3;5;0;0;0;0;0
2019-10-20 15:15:00;2;49;55;53;46;1;2;4;6;0;0;0;0
2019-10-20 15:30:00;1;55;55;69;52;2;2;3;0;0;3;0;0
2019-10-20 15:45:00;0;58;40;69;53;0;0;0;0;0;2;0;4
2019-10-20 16:00:00;1;47;51;79;45;1;1;2;0;0;0;0;0
2019-10-20 16:15:00;4;43;44;65;46;1;0;2;7;0;0;0;0
2019-10-20 16:30:00;1;51;36;89;44;1;1;3;0;0;0;0;0
2019-10-20 16:45:00;4;60;41;83;59;2;0;1;0;0;0;0;0
2019-10-20 17:00:00;6;63;43;78;57;2;3;7;0;0;1;0;0
2019-10-20 17:15:00;5;58;51;71;60;3;3;7;0;0;0;0;0
2019-10-20 17:30:00;3;50;41;71;80;1;1;3;0;0;0;0;0
2019-10-20 17:45:00;4;31;45;79;77;0;1;4;0;0;0;0;0
2019-10-20 18:00:00;3;45;39;76;66;2;2;8;4;0;2;0;0
2019-10-20 18:15:00;2;47;34;73;58;0;0;0;0;0;0;0;0
2019-10-20 18:30:00;2;42;42;87;44;0;0;1;0;0;0;0;0
2019-10-20 18:45:00;3;42;50;75;55;0;1;5;2;0;0;0;0
2019-10-20 19:00:00;2;45;53;78;52;0;0;1;2;0;4;4;0
2019-10-20 19:15:00;1;31;30;64;47;1;3;5;2;0;0;0;0
2019-10-20 19:30:00;3;40;40;67;60;0;2;3;0;0;0;0;0
2019-10-20 19:45:00;5;41;32;59;45;1;0;1;0;0;0;0;0
2019-10-20 20:00:00;0;24;21;65;45;1;0;0;0;0;0;0;0
2019-10-20 20:15:00;0;29;23;49;35;1;0;1;0;0;0;0;0
2019-10-20 20:30:00;0;36;23;54;40;0;0;1;0;0;0;0;0
2019-10-20 20:45:00;1;36;19;60;26;7;1;2;0;0;0;0;0
2019-10-20 21:00:00;1;22;22;61;37;0;3;4;0;0;0;0;0
2019-10-20 21:15:00;0;28;16;41;30;2;0;0;0;0;0;0;0
2019-10-20 21:30:00;0;22;13;52;33;1;0;0;0;0;0;0;0
2019-10-20 21:45:00;0;20;14;49;35;0;1;1;0;0;0;0;0
2019-10-20 22:00:00;2;18;17;43;19;1;0;1;0;0;0;0;0
2019-10-20 22:15:00;0;13;12;41;18;0;1;2;0;0;0;0;0
2019-10-20 22:30:00;0;21;8;28;19;0;0;0;0;0;0;0;0
2019-10-20 22:45:00;0;11;14;25;13;0;0;0;0;0;0;0;0
2019-10-20 23:00:00;2;19;4;23;12;1;0;1;0;0;0;0;0
2019-10-20 23:15:00;2;8;4;20;13;1;0;2;0;0;0;0;0
2019-10-20 23:30:00;0;6;4;10;4;0;0;1;0;0;0;0;0
2019-10-20 23:45:00;0;8;3;9;7;1;0;0;0;0;0;0;0
