DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-19 00:00:00;0;11;10;20;6;0;0;0;0;0;0;0;0
2019-10-19 00:15:00;0;10;8;19;11;2;1;1;0;0;0;0;0
2019-10-19 00:30:00;2;17;4;25;13;0;0;0;0;0;0;0;0
2019-10-19 00:45:00;0;9;3;11;9;0;0;0;0;0;0;0;0
2019-10-19 01:00:00;0;10;6;29;8;0;0;1;0;0;0;0;0
2019-10-19 01:15:00;0;7;3;18;6;0;0;0;0;0;0;0;0
2019-10-19 01:30:00;1;14;1;15;3;1;0;1;0;0;0;0;0
2019-10-19 01:45:00;0;13;6;12;1;0;0;1;0;0;0;0;0
2019-10-19 02:00:00;0;16;4;11;6;2;0;0;0;0;0;0;0
2019-10-19 02:15:00;0;9;3;7;5;0;0;0;0;0;0;0;0
2019-10-19 02:30:00;0;14;4;9;4;1;0;0;0;0;0;0;0
2019-10-19 02:45:00;0;7;2;10;2;0;0;1;0;0;0;0;0
2019-10-19 03:00:00;0;7;5;9;4;0;0;0;0;0;0;0;0
2019-10-19 03:15:00;0;8;2;9;8;0;0;0;0;0;0;0;0
2019-10-19 03:30:00;0;4;3;7;2;0;0;0;0;0;0;0;0
2019-10-19 03:45:00;0;7;1;5;2;0;0;0;0;0;0;0;0
2019-10-19 04:00:00;1;11;3;6;4;1;0;0;0;0;0;0;0
2019-10-19 04:15:00;0;5;2;5;3;0;0;0;0;0;0;0;0
2019-10-19 04:30:00;1;9;3;12;5;0;0;1;0;0;0;0;0
2019-10-19 04:45:00;1;9;2;11;3;2;2;4;0;0;0;0;0
2019-10-19 05:00:00;0;6;5;19;7;1;0;2;0;0;0;0;0
2019-10-19 05:15:00;0;10;8;31;16;1;0;1;0;0;0;0;0
2019-10-19 05:30:00;0;16;22;27;22;4;0;1;0;0;0;0;0
2019-10-19 05:45:00;14;33;40;15;15;3;0;0;0;0;0;0;0
2019-10-19 06:00:00;24;41;50;25;13;6;10;15;0;0;0;0;0
2019-10-19 06:15:00;12;29;38;28;23;6;14;16;0;0;0;0;0
2019-10-19 06:30:00;12;31;21;37;22;4;5;12;0;0;0;0;0
