DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-09-28 00:00:00;0;7;3;6;6;0;0
2020-09-28 00:15:00;0;8;5;14;6;3;3
2020-09-28 00:30:00;0;5;3;8;2;0;0
2020-09-28 00:45:00;0;6;4;2;3;0;0
2020-09-28 01:00:00;0;4;5;6;3;0;0
2020-09-28 01:15:00;0;2;0;2;4;0;0
2020-09-28 01:30:00;0;2;2;5;1;0;0
2020-09-28 01:45:00;0;4;2;5;1;0;0
2020-09-28 02:00:00;0;3;1;8;2;0;0
2020-09-28 02:15:00;0;3;1;1;3;0;0
2020-09-28 02:30:00;0;2;1;4;1;0;0
2020-09-28 02:45:00;0;3;0;2;1;0;0
2020-09-28 03:00:00;0;1;1;2;3;0;0
2020-09-28 03:15:00;0;6;2;4;2;0;0
2020-09-28 03:30:00;0;2;1;6;1;0;0
2020-09-28 03:45:00;0;3;0;9;2;0;0
2020-09-28 04:00:00;0;11;2;10;4;0;0
2020-09-28 04:15:00;0;7;6;13;6;0;0
2020-09-28 04:30:00;0;11;7;18;8;0;0
2020-09-28 04:45:00;0;27;14;22;9;0;0
2020-09-28 05:00:00;1;38;37;29;13;0;0
2020-09-28 05:15:00;0;70;71;36;18;0;0
2020-09-28 05:30:00;1;62;64;44;22;2;2
2020-09-28 05:45:00;15;56;64;39;37;2;2
2020-09-28 06:00:00;4;57;63;31;38;5;5
2020-09-28 06:15:00;12;79;93;41;52;2;2
2020-09-28 06:30:00;0;92;108;73;58;8;8
2020-09-28 06:45:00;12;103;130;66;67;4;4
2020-09-28 07:00:00;6;121;129;61;67;4;4
2020-09-28 07:15:00;23;170;150;93;91;6;6
2020-09-28 07:30:00;35;172;163;88;103;6;6
2020-09-28 07:45:00;26;163;166;109;128;6;6
2020-09-28 08:00:00;7;125;135;120;97;6;6
2020-09-28 08:15:00;2;111;112;89;79;3;2
2020-09-28 08:30:00;4;99;108;92;99;5;5
2020-09-28 08:45:00;10;103;120;106;101;1;2
2020-09-28 09:00:00;5;86;79;100;86;6;6
2020-09-28 09:15:00;3;89;101;86;84;3;3
2020-09-28 09:30:00;18;110;114;90;101;4;4
2020-09-28 09:45:00;5;112;94;118;110;3;3
2020-09-28 10:00:00;4;106;89;95;96;3;3
2020-09-28 10:15:00;14;95;97;120;104;4;4
2020-09-28 10:30:00;3;97;92;117;121;5;5
2020-09-28 10:45:00;4;106;100;115;110;2;2
2020-09-28 11:00:00;5;103;99;97;111;3;3
2020-09-28 11:15:00;47;113;90;113;116;3;3
2020-09-28 11:30:00;77;102;94;121;127;7;7
2020-09-28 11:45:00;26;98;95;116;114;3;3
2020-09-28 12:00:00;30;100;91;119;112;3;3
2020-09-28 12:15:00;16;100;101;134;111;2;2
2020-09-28 12:30:00;13;113;112;108;112;4;4
2020-09-28 12:45:00;95;95;110;117;123;5;5
2020-09-28 13:00:00;25;121;114;115;134;2;2
2020-09-28 13:15:00;46;108;135;111;126;9;9
2020-09-28 13:30:00;9;115;136;128;137;6;6
2020-09-28 13:45:00;13;112;122;106;112;3;3
2020-09-28 14:00:00;12;97;93;128;127;3;3
2020-09-28 14:15:00;15;99;128;111;124;3;3
2020-09-28 14:30:00;52;109;108;132;152;5;5
2020-09-28 14:45:00;26;120;118;130;136;3;3
2020-09-28 15:00:00;4;105;101;140;126;5;5
2020-09-28 15:15:00;11;110;104;136;120;3;3
2020-09-28 15:30:00;32;108;110;120;141;5;5
2020-09-28 15:45:00;28;139;134;156;157;4;4
2020-09-28 16:00:00;40;120;113;142;158;3;2
2020-09-28 16:15:00;13;107;105;147;170;3;4
2020-09-28 16:30:00;17;119;102;134;157;5;5
2020-09-28 16:45:00;18;109;105;160;187;4;4
2020-09-28 17:00:00;8;130;105;160;161;4;4
2020-09-28 17:15:00;6;116;119;161;172;3;3
2020-09-28 17:30:00;22;110;113;140;158;5;5
2020-09-28 17:45:00;24;117;102;148;172;4;4
2020-09-28 18:00:00;15;116;116;121;135;4;4
2020-09-28 18:15:00;9;104;89;136;133;3;3
2020-09-28 18:30:00;2;94;87;109;126;4;4
2020-09-28 18:45:00;15;93;89;101;99;4;4
2020-09-28 19:00:00;11;95;81;96;92;2;2
2020-09-28 19:15:00;10;83;66;88;85;4;4
2020-09-28 19:30:00;2;63;66;85;79;5;5
2020-09-28 19:45:00;11;64;65;71;60;2;2
2020-09-28 20:00:00;0;55;46;74;48;3;3
2020-09-28 20:15:00;4;45;54;64;61;2;2
2020-09-28 20:30:00;4;51;54;53;39;3;3
2020-09-28 20:45:00;0;52;46;58;49;1;1
2020-09-28 21:00:00;1;51;60;47;31;3;3
2020-09-28 21:15:00;2;44;50;45;41;1;1
2020-09-28 21:30:00;1;32;28;46;24;1;1
2020-09-28 21:45:00;0;17;18;50;51;1;1
2020-09-28 22:00:00;9;24;15;68;71;2;2
2020-09-28 22:15:00;3;23;25;71;63;2;2
2020-09-28 22:30:00;0;20;11;21;23;2;2
2020-09-28 22:45:00;0;18;16;35;19;0;0
2020-09-28 23:00:00;0;15;8;17;13;2;2
2020-09-28 23:15:00;0;12;11;26;10;0;0
2020-09-28 23:30:00;0;10;12;18;10;1;1
2020-09-28 23:45:00;0;9;4;14;4;0;0
