DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-30 00:00:00;0;7;1;6;3;0;1;1;0;0;0;0;0
2020-04-30 00:15:00;0;0;4;6;5;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;0;7;1;7;4;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;0;6;0;5;2;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;0;11;1;4;2;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;0;6;1;4;2;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;0;3;1;6;2;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;0;1;1;7;2;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;0;4;3;1;0;0;0;1;0;0;0;0;0
2020-04-30 02:15:00;0;6;2;4;2;1;0;0;0;0;0;0;0
2020-04-30 02:30:00;0;3;3;5;2;1;1;2;0;0;0;0;0
2020-04-30 02:45:00;0;5;0;2;3;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;0;5;1;7;1;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;0;5;2;5;3;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;0;4;1;4;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;0;5;0;2;1;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;0;5;1;5;2;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;0;6;3;4;3;1;0;0;0;0;0;0;0
2020-04-30 04:30:00;2;10;5;16;2;2;1;2;0;0;0;0;0
2020-04-30 04:45:00;1;12;6;23;9;1;1;2;0;0;0;0;0
2020-04-30 05:00:00;0;24;11;56;30;1;0;1;0;0;0;0;0
2020-04-30 05:15:00;0;37;14;86;61;3;1;3;0;0;0;0;0
2020-04-30 05:30:00;2;52;40;109;103;4;0;2;0;0;0;0;0
2020-04-30 05:45:00;15;50;43;86;86;5;2;4;0;0;0;0;0
2020-04-30 06:00:00;15;50;45;68;65;6;6;11;0;0;0;0;0
2020-04-30 06:15:00;16;42;39;105;65;4;11;12;0;0;0;0;0
2020-04-30 06:30:00;18;71;63;106;103;16;10;14;0;0;3;0;0
2020-04-30 06:45:00;12;71;50;104;110;13;10;21;0;0;0;0;0
2020-04-30 07:00:00;14;54;42;91;95;18;10;17;0;4;3;0;0
2020-04-30 07:15:00;14;67;50;98;107;16;6;13;1;0;0;0;0
2020-04-30 07:30:00;17;83;51;99;99;23;9;19;3;0;1;0;0
2020-04-30 07:45:00;34;60;56;91;87;27;14;17;3;0;1;0;0
2020-04-30 08:00:00;27;55;45;73;67;23;13;21;2;0;7;0;0
