DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-26 00:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;8;0;8;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;1;0;10;0;0;0;0;0;0;0;0;0
2020-03-26 05:00:00;8;0;18;0;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;4;0;35;0;0;0;0;0;0;0;0;0
2020-03-26 05:30:00;12;0;75;0;0;0;0;0;0;0;0;0
2020-03-26 05:45:00;9;0;66;0;0;0;0;0;0;0;0;0
2020-03-26 06:00:00;25;0;76;0;1;0;0;0;0;0;0;0
2020-03-26 06:15:00;19;0;111;0;5;0;0;0;0;0;0;0
2020-03-26 06:30:00;41;0;132;0;4;0;0;0;0;0;0;0
2020-03-26 06:45:00;39;0;114;0;1;2;0;0;0;0;0;0
2020-03-26 07:00:00;29;0;114;0;2;0;0;0;0;1;0;0
2020-03-26 07:15:00;45;0;123;0;1;1;0;0;0;2;0;0
2020-03-26 07:30:00;50;0;141;0;5;0;0;0;0;0;0;0
2020-03-26 07:45:00;51;0;131;0;8;0;0;0;0;1;4;0
2020-03-26 08:00:00;43;0;113;0;3;1;0;0;0;0;0;0
2020-03-26 08:15:00;49;0;80;0;4;0;0;0;0;0;0;0
2020-03-26 08:30:00;46;0;99;0;1;1;0;0;0;0;0;0
2020-03-26 08:45:00;37;0;79;0;5;0;0;0;0;0;0;0
2020-03-26 09:00:00;57;0;100;0;0;0;0;0;0;3;0;0
2020-03-26 09:15:00;44;0;78;0;1;1;0;0;0;0;0;0
2020-03-26 09:30:00;61;0;73;0;1;0;0;0;0;1;0;0
2020-03-26 09:45:00;55;0;65;0;2;1;0;0;0;3;2;0
2020-03-26 10:00:00;55;0;79;0;2;0;0;0;0;2;0;0
2020-03-26 10:15:00;57;0;68;0;0;3;0;0;0;4;0;0
2020-03-26 10:30:00;61;0;63;0;0;1;0;0;0;1;0;0
2020-03-26 10:45:00;73;0;58;0;3;0;0;0;0;2;1;0
2020-03-26 11:00:00;71;0;70;0;3;0;0;0;0;1;0;0
2020-03-26 11:15:00;75;0;66;0;2;2;0;0;0;2;0;0
2020-03-26 11:30:00;58;0;80;0;1;2;0;0;0;3;0;0
2020-03-26 11:45:00;77;0;69;0;0;2;0;0;0;1;0;0
2020-03-26 12:00:00;79;0;63;0;3;0;0;0;0;1;2;0
2020-03-26 12:15:00;98;0;63;0;1;2;0;0;0;1;1;0
2020-03-26 12:30:00;94;0;81;0;2;0;0;0;0;1;0;0
2020-03-26 12:45:00;87;0;77;0;3;0;0;0;0;5;0;0
2020-03-26 13:00:00;88;0;74;0;0;7;0;0;0;1;0;0
2020-03-26 13:15:00;77;0;75;0;3;2;0;0;0;1;0;0
2020-03-26 13:30:00;67;0;94;0;4;2;0;0;0;1;0;0
2020-03-26 13:45:00;85;0;94;0;0;1;0;0;0;3;0;0
2020-03-26 14:00:00;75;0;68;0;2;4;0;0;0;6;0;0
2020-03-26 14:15:00;76;0;81;0;5;1;0;0;0;5;0;0
2020-03-26 14:30:00;88;0;73;0;2;0;0;0;0;3;0;0
