DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-14 00:00:00;1;2;0;2;0;2;0;0;0;0;0
2020-12-14 00:15:00;1;1;0;11;0;3;0;1;0;0;0
2020-12-14 00:30:00;0;0;0;2;0;1;1;0;0;0;0
2020-12-14 00:45:00;0;1;0;1;0;1;0;0;0;0;0
2020-12-14 01:00:00;2;1;0;1;0;0;0;0;0;0;0
2020-12-14 01:15:00;0;1;0;1;0;1;0;0;0;0;0
2020-12-14 01:30:00;2;2;0;0;0;0;0;0;0;0;0
2020-12-14 01:45:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-14 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 02:15:00;0;0;0;1;1;1;0;0;0;0;0
2020-12-14 02:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-14 02:45:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-14 03:00:00;1;0;0;1;0;1;0;0;0;0;0
2020-12-14 03:15:00;0;0;0;1;0;0;0;0;0;0;0
2020-12-14 03:30:00;1;1;0;1;0;1;0;0;0;0;0
2020-12-14 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 04:15:00;1;4;0;1;0;0;0;0;0;0;0
2020-12-14 04:30:00;0;1;0;1;0;0;1;2;0;0;0
2020-12-14 04:45:00;3;2;0;2;0;1;0;2;0;0;0
2020-12-14 05:00:00;5;6;0;5;0;3;1;1;0;0;0
2020-12-14 05:15:00;7;8;0;6;1;4;0;7;0;0;0
2020-12-14 05:30:00;2;6;0;13;2;4;1;7;0;0;0
2020-12-14 05:45:00;10;20;0;15;3;7;3;7;0;0;0
2020-12-14 06:00:00;14;22;0;13;4;9;0;4;0;0;0
2020-12-14 06:15:00;33;31;0;25;12;19;4;18;0;0;0
2020-12-14 06:30:00;41;30;0;31;13;25;5;15;0;0;4
2020-12-14 06:45:00;38;46;0;35;13;26;3;24;0;0;0
2020-12-14 07:00:00;48;49;0;22;7;18;4;14;0;0;0
2020-12-14 07:15:00;67;118;0;54;12;48;8;24;9;0;0
2020-12-14 07:30:00;83;125;0;85;20;69;5;34;0;2;0
2020-12-14 07:45:00;78;91;0;89;7;63;11;28;8;0;0
2020-12-14 08:00:00;55;47;0;57;16;42;2;24;0;0;0
2020-12-14 08:15:00;65;56;0;54;10;39;5;21;0;1;0
2020-12-14 08:30:00;51;39;0;59;14;47;6;19;0;0;0
2020-12-14 08:45:00;63;61;0;47;13;39;7;13;1;0;0
2020-12-14 09:00:00;50;44;0;58;14;50;3;17;5;5;1
2020-12-14 09:15:00;38;44;0;40;6;30;8;7;1;0;0
2020-12-14 09:30:00;53;54;0;60;9;49;3;12;2;0;0
2020-12-14 09:45:00;56;51;0;83;16;77;3;13;0;1;0
2020-12-14 10:00:00;39;44;0;71;6;52;5;12;0;1;0
2020-12-14 10:15:00;51;49;0;81;15;61;7;10;11;0;4
2020-12-14 10:30:00;51;46;0;72;12;47;3;12;0;0;0
2020-12-14 10:45:00;52;51;0;70;11;51;9;15;1;0;0
2020-12-14 11:00:00;42;53;0;82;15;61;10;17;2;0;0
2020-12-14 11:15:00;41;49;0;89;8;70;7;5;0;2;0
