DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-21 00:00:00;2;1;0;1;0;1;0;0;0;0;0
2020-12-21 00:15:00;2;2;0;6;0;0;0;0;0;0;0
2020-12-21 00:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;1;0;0;1;0;1;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;2;0;2;0;1;0;0;0
2020-12-21 01:30:00;0;1;0;1;1;1;0;1;0;0;0
2020-12-21 01:45:00;0;0;0;1;0;0;0;0;0;0;0
2020-12-21 02:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;1;1;0;1;0;1;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;0;1;0;1;1;1;0;0;0;0;0
2020-12-21 03:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-21 03:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;1;0;0;0;0;0;0;1;0;0;0
2020-12-21 03:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-21 04:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:30:00;0;1;0;3;1;3;1;3;0;0;0
2020-12-21 04:45:00;6;4;0;4;1;4;1;1;0;0;0
2020-12-21 05:00:00;2;3;0;3;0;3;0;0;0;0;0
2020-12-21 05:15:00;7;8;0;6;1;5;1;4;0;0;0
2020-12-21 05:30:00;1;7;0;10;1;6;2;3;0;0;0
2020-12-21 05:45:00;10;15;0;10;0;2;1;4;0;0;0
2020-12-21 06:00:00;12;19;0;13;3;4;0;2;0;0;0
2020-12-21 06:15:00;30;22;0;22;6;13;2;17;0;0;0
2020-12-21 06:30:00;29;24;0;25;11;19;3;15;0;0;0
2020-12-21 06:45:00;26;37;0;25;8;16;1;17;0;0;0
2020-12-21 07:00:00;23;32;0;21;10;18;5;8;0;0;0
2020-12-21 07:15:00;49;49;0;24;7;19;3;17;0;0;0
2020-12-21 07:30:00;39;39;0;31;9;23;4;21;0;0;0
2020-12-21 07:45:00;48;54;0;44;5;28;4;14;0;0;0
2020-12-21 08:00:00;55;29;0;37;6;27;5;22;0;0;0
2020-12-21 08:15:00;48;40;0;42;10;33;2;14;2;0;0
2020-12-21 08:30:00;23;33;0;26;3;18;4;11;0;0;0
2020-12-21 08:45:00;36;43;0;47;9;33;5;8;0;0;0
2020-12-21 09:00:00;38;36;0;42;7;34;1;6;0;0;0
2020-12-21 09:15:00;43;45;0;58;8;42;3;16;0;1;0
2020-12-21 09:30:00;30;35;0;51;7;39;1;11;0;0;0
2020-12-21 09:45:00;50;47;0;43;7;29;3;11;0;0;0
2020-12-21 10:00:00;29;29;0;71;5;57;5;13;0;0;0
2020-12-21 10:15:00;39;49;0;51;6;35;4;10;0;4;0
2020-12-21 10:30:00;34;41;0;65;8;43;5;15;0;0;0
2020-12-21 10:45:00;42;48;0;56;3;33;6;14;0;0;0
2020-12-21 11:00:00;28;25;0;69;5;46;2;6;0;0;0
2020-12-21 11:15:00;35;38;0;70;7;48;4;8;0;0;0
2020-12-21 11:30:00;31;27;0;69;8;42;2;9;0;0;0
2020-12-21 11:45:00;30;41;0;56;7;42;4;8;0;0;0
2020-12-21 12:00:00;23;27;0;59;8;48;5;16;0;1;0
2020-12-21 12:15:00;34;33;0;53;5;35;1;14;0;0;0
2020-12-21 12:30:00;21;25;0;51;9;39;4;11;0;0;0
2020-12-21 12:45:00;35;35;0;68;7;49;5;13;0;0;0
2020-12-21 13:00:00;26;23;0;64;5;38;6;15;0;2;0
2020-12-21 13:15:00;31;36;0;44;5;35;5;19;0;0;0
2020-12-21 13:30:00;36;28;0;67;9;54;5;12;0;0;0
2020-12-21 13:45:00;32;44;0;54;13;40;6;12;0;5;0
2020-12-21 14:00:00;34;36;0;53;12;45;6;17;0;10;0
2020-12-21 14:15:00;39;38;0;49;8;37;5;12;0;12;0
2020-12-21 14:30:00;35;35;0;65;10;49;2;14;1;0;0
2020-12-21 14:45:00;35;49;0;57;10;58;4;12;6;6;0
2020-12-21 15:00:00;34;31;0;74;4;52;9;16;5;0;0
2020-12-21 15:15:00;28;40;0;80;9;58;8;11;11;0;0
2020-12-21 15:30:00;24;40;0;80;5;52;7;9;2;0;0
2020-12-21 15:45:00;35;28;0;69;9;47;7;10;0;0;0
2020-12-21 16:00:00;27;36;0;85;11;62;8;13;0;0;0
2020-12-21 16:15:00;26;36;0;68;6;45;9;23;0;0;0
2020-12-21 16:30:00;22;35;0;76;7;57;12;17;2;0;0
2020-12-21 16:45:00;32;41;0;73;6;56;5;16;3;0;11
2020-12-21 17:00:00;23;34;0;73;9;59;5;26;24;1;0
2020-12-21 17:15:00;23;36;0;58;7;47;10;23;0;0;0
2020-12-21 17:30:00;20;39;0;69;17;49;4;16;0;0;0
2020-12-21 17:45:00;23;26;0;71;12;50;5;19;1;1;0
2020-12-21 18:00:00;22;31;0;44;8;27;4;11;0;0;0
2020-12-21 18:15:00;12;36;0;46;5;33;6;14;0;0;0
2020-12-21 18:30:00;16;24;0;52;10;38;6;13;0;0;0
2020-12-21 18:45:00;15;35;0;38;7;28;2;15;1;0;0
2020-12-21 19:00:00;16;20;0;42;4;31;0;7;0;2;0
2020-12-21 19:15:00;14;22;0;34;3;25;1;5;0;0;0
2020-12-21 19:30:00;22;20;0;24;1;17;1;8;0;0;0
2020-12-21 19:45:00;20;20;0;29;3;17;2;8;0;0;0
2020-12-21 20:00:00;5;9;0;25;1;16;0;2;0;0;0
2020-12-21 20:15:00;11;15;0;26;3;16;0;5;0;0;0
2020-12-21 20:30:00;9;14;0;25;4;16;1;5;0;0;0
2020-12-21 20:45:00;11;17;0;24;1;13;1;3;0;0;0
