DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-07 00:00:00;8;23;16;0;0;0;0;0
2020-03-07 00:15:00;13;25;7;0;0;0;0;0
2020-03-07 00:30:00;8;21;11;0;0;0;0;0
2020-03-07 00:45:00;12;25;11;0;0;0;0;0
2020-03-07 01:00:00;11;19;14;0;0;0;0;0
2020-03-07 01:15:00;11;17;6;0;0;0;0;0
2020-03-07 01:30:00;11;13;9;0;0;0;0;0
2020-03-07 01:45:00;10;11;11;0;0;0;0;0
2020-03-07 02:00:00;5;15;9;0;0;0;0;0
2020-03-07 02:15:00;6;7;3;0;0;0;0;0
2020-03-07 02:30:00;4;5;2;0;0;0;0;0
2020-03-07 02:45:00;7;9;2;0;0;0;0;0
2020-03-07 03:00:00;8;7;6;0;0;0;0;0
2020-03-07 03:15:00;12;6;5;0;0;0;0;0
2020-03-07 03:30:00;8;3;6;0;0;0;0;0
2020-03-07 03:45:00;6;7;4;0;0;0;0;0
2020-03-07 04:00:00;7;10;4;0;0;0;0;0
2020-03-07 04:15:00;6;8;5;0;0;0;0;0
2020-03-07 04:30:00;5;3;3;0;0;0;0;0
2020-03-07 04:45:00;4;15;6;0;0;0;0;0
2020-03-07 05:00:00;8;13;9;0;0;0;0;0
2020-03-07 05:15:00;11;28;22;0;0;0;0;0
2020-03-07 05:30:00;32;35;22;0;0;0;0;0
2020-03-07 05:45:00;77;60;25;0;0;0;0;0
2020-03-07 06:00:00;120;86;16;0;0;5;0;0
2020-03-07 06:15:00;55;53;15;0;0;0;2;0
2020-03-07 06:30:00;27;53;21;0;0;0;0;0
2020-03-07 06:45:00;21;41;16;0;0;0;0;0
2020-03-07 07:00:00;17;39;14;0;0;0;0;0
2020-03-07 07:15:00;17;51;19;0;3;0;0;0
2020-03-07 07:30:00;25;58;13;0;0;0;0;0
2020-03-07 07:45:00;29;49;35;0;0;1;2;1
2020-03-07 08:00:00;25;42;31;0;0;0;0;0
2020-03-07 08:15:00;30;65;37;0;2;5;5;1
2020-03-07 08:30:00;42;80;28;0;6;3;5;5
2020-03-07 08:45:00;38;106;45;0;0;0;0;16
2020-03-07 09:00:00;43;103;42;0;0;4;7;0
2020-03-07 09:15:00;51;101;40;0;2;0;0;4
2020-03-07 09:30:00;45;106;46;0;0;1;2;0
2020-03-07 09:45:00;60;127;59;0;4;1;2;1
2020-03-07 10:00:00;48;160;88;0;2;1;2;2
2020-03-07 10:15:00;70;129;65;0;0;0;13;0
2020-03-07 10:30:00;62;152;75;0;2;3;22;0
2020-03-07 10:45:00;61;151;70;0;20;0;9;5
2020-03-07 11:00:00;66;151;73;0;0;5;9;10
2020-03-07 11:15:00;68;184;55;0;3;18;7;5
2020-03-07 11:30:00;73;184;88;0;2;1;25;6
2020-03-07 11:45:00;71;172;76;0;14;9;9;14
2020-03-07 12:00:00;82;193;71;0;7;0;6;1
2020-03-07 12:15:00;79;211;83;0;0;2;40;2
2020-03-07 12:30:00;72;198;74;0;0;0;6;0
2020-03-07 12:45:00;73;166;66;0;4;1;3;2
2020-03-07 13:00:00;87;172;84;0;1;2;27;1
2020-03-07 13:15:00;66;183;62;0;3;6;1;2
2020-03-07 13:30:00;80;198;92;0;18;6;4;1
