DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-15 00:00:00;17;28;12;0;0;0;0;0
2020-03-15 00:15:00;16;19;10;0;0;0;0;0
2020-03-15 00:30:00;15;37;12;0;0;0;0;0
2020-03-15 00:45:00;11;16;5;0;0;0;0;0
2020-03-15 01:00:00;8;11;8;0;0;0;1;0
2020-03-15 01:15:00;7;11;8;0;0;0;0;0
2020-03-15 01:30:00;6;19;4;0;0;0;0;0
2020-03-15 01:45:00;8;9;2;0;0;0;0;0
2020-03-15 02:00:00;5;11;12;0;0;0;0;0
2020-03-15 02:15:00;11;11;2;0;0;0;0;0
2020-03-15 02:30:00;3;8;5;0;0;0;0;0
2020-03-15 02:45:00;2;10;4;0;0;0;0;0
2020-03-15 03:00:00;3;4;8;0;0;0;0;0
2020-03-15 03:15:00;6;11;3;0;0;0;0;0
2020-03-15 03:30:00;4;11;4;0;0;0;0;0
2020-03-15 03:45:00;3;10;3;0;0;0;0;0
2020-03-15 04:00:00;1;5;4;0;0;0;0;0
2020-03-15 04:15:00;4;3;2;0;0;0;0;0
2020-03-15 04:30:00;7;4;5;0;0;0;0;0
2020-03-15 04:45:00;5;4;1;0;0;0;0;0
2020-03-15 05:00:00;5;9;4;0;0;0;0;0
2020-03-15 05:15:00;11;12;3;0;0;0;0;0
2020-03-15 05:30:00;7;14;5;0;0;0;0;0
2020-03-15 05:45:00;5;16;5;0;0;0;0;0
2020-03-15 06:00:00;13;12;4;0;0;0;0;0
2020-03-15 06:15:00;4;11;9;0;0;0;0;0
2020-03-15 06:30:00;5;19;11;0;0;0;0;0
2020-03-15 06:45:00;4;13;7;0;0;0;0;0
2020-03-15 07:00:00;4;17;6;0;0;0;0;0
2020-03-15 07:15:00;6;17;8;0;0;0;0;0
2020-03-15 07:30:00;12;11;6;0;1;0;0;0
2020-03-15 07:45:00;12;11;8;0;0;0;0;0
2020-03-15 08:00:00;7;11;5;0;0;0;0;0
2020-03-15 08:15:00;9;28;9;0;0;0;0;0
2020-03-15 08:30:00;13;21;13;0;0;6;0;0
2020-03-15 08:45:00;16;22;12;0;6;0;0;0
2020-03-15 09:00:00;15;35;18;0;0;1;11;0
2020-03-15 09:15:00;20;31;17;0;0;0;0;0
2020-03-15 09:30:00;26;48;20;0;6;1;1;4
2020-03-15 09:45:00;23;48;21;0;0;0;0;0
2020-03-15 10:00:00;31;52;29;0;0;0;2;0
2020-03-15 10:15:00;29;50;33;0;0;0;0;0
2020-03-15 10:30:00;28;59;34;0;11;0;0;7
2020-03-15 10:45:00;32;59;35;0;0;5;7;0
2020-03-15 11:00:00;25;58;31;0;1;0;0;2
2020-03-15 11:15:00;37;76;36;0;13;0;1;0
2020-03-15 11:30:00;28;63;25;0;4;0;12;10
2020-03-15 11:45:00;40;81;46;0;7;0;0;10
2020-03-15 12:00:00;33;71;35;0;4;1;2;0
2020-03-15 12:15:00;40;86;52;0;0;0;1;0
2020-03-15 12:30:00;41;84;43;0;1;2;0;3
2020-03-15 12:45:00;36;86;39;0;8;1;3;1
2020-03-15 13:00:00;40;83;40;0;9;1;6;2
2020-03-15 13:15:00;37;76;50;0;11;0;7;1
2020-03-15 13:30:00;39;84;47;0;6;0;0;6
2020-03-15 13:45:00;48;93;41;0;3;3;2;6
2020-03-15 14:00:00;54;91;46;0;5;1;3;5
2020-03-15 14:15:00;47;89;52;0;5;5;2;2
2020-03-15 14:30:00;43;85;48;0;3;0;0;6
