DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-29 00:00:00;4;3;2;0;0;0;0;0
2020-03-29 00:15:00;3;7;3;0;0;0;0;0
2020-03-29 00:30:00;1;2;3;0;0;0;0;0
2020-03-29 00:45:00;1;6;3;0;0;0;0;0
2020-03-29 01:00:00;5;8;3;0;0;0;0;0
2020-03-29 01:15:00;2;4;1;0;0;0;0;0
2020-03-29 01:30:00;1;2;0;0;0;0;0;0
2020-03-29 01:45:00;0;2;2;0;0;0;0;0
2020-03-29 03:00:00;1;4;0;0;0;0;0;0
2020-03-29 03:15:00;0;5;1;0;0;0;0;0
2020-03-29 03:30:00;0;4;0;0;0;0;0;0
2020-03-29 03:45:00;0;1;0;0;0;0;0;0
2020-03-29 04:00:00;0;4;0;0;0;0;0;0
2020-03-29 04:15:00;2;4;1;0;0;0;0;0
2020-03-29 04:30:00;1;2;2;0;0;0;0;0
2020-03-29 04:45:00;0;5;3;0;0;0;0;0
2020-03-29 05:00:00;2;11;4;0;0;0;0;0
2020-03-29 05:15:00;3;5;4;0;0;0;0;0
2020-03-29 05:30:00;5;13;5;0;0;0;0;0
2020-03-29 05:45:00;5;6;3;0;0;0;0;0
2020-03-29 06:00:00;1;14;4;0;0;0;0;0
2020-03-29 06:15:00;3;5;0;0;0;0;0;0
2020-03-29 06:30:00;2;16;2;0;0;0;0;0
2020-03-29 06:45:00;4;8;3;0;0;0;0;0
2020-03-29 07:00:00;1;12;3;0;0;0;0;0
2020-03-29 07:15:00;8;10;7;0;0;0;0;0
2020-03-29 07:30:00;4;4;4;0;0;0;0;0
2020-03-29 07:45:00;4;5;1;0;0;0;0;0
2020-03-29 08:00:00;1;6;5;0;0;0;0;0
2020-03-29 08:15:00;5;6;1;0;0;0;0;0
2020-03-29 08:30:00;4;8;3;0;0;0;0;0
2020-03-29 08:45:00;5;2;5;0;0;0;0;0
2020-03-29 09:00:00;4;12;4;0;0;0;0;0
2020-03-29 09:15:00;6;15;8;0;0;0;0;0
2020-03-29 09:30:00;6;14;6;0;0;0;0;0
2020-03-29 09:45:00;7;12;9;0;2;0;0;0
2020-03-29 10:00:00;16;18;9;0;0;0;0;0
2020-03-29 10:15:00;14;20;5;0;0;0;0;0
2020-03-29 10:30:00;14;23;8;0;0;0;0;0
2020-03-29 10:45:00;10;20;9;0;0;0;0;0
2020-03-29 11:00:00;17;29;13;0;0;0;0;0
2020-03-29 11:15:00;9;27;14;0;0;0;0;0
2020-03-29 11:30:00;9;22;15;0;2;0;5;0
2020-03-29 11:45:00;21;32;14;0;0;0;0;0
2020-03-29 12:00:00;18;30;12;0;0;0;0;0
2020-03-29 12:15:00;9;34;12;0;3;0;0;0
2020-03-29 12:30:00;16;38;10;0;0;0;0;0
2020-03-29 12:45:00;7;35;14;0;0;0;3;0
2020-03-29 13:00:00;15;42;14;0;0;0;0;0
2020-03-29 13:15:00;10;26;18;0;0;0;0;0
2020-03-29 13:30:00;11;31;22;0;0;0;0;0
2020-03-29 13:45:00;12;27;14;0;0;0;0;0
2020-03-29 14:00:00;11;42;22;0;0;0;0;0
2020-03-29 14:15:00;15;35;11;0;0;1;3;0
2020-03-29 14:30:00;17;48;22;0;3;0;2;0
2020-03-29 14:45:00;16;41;21;0;0;0;0;0
2020-03-29 15:00:00;24;40;22;0;2;0;2;0
2020-03-29 15:15:00;8;60;26;0;0;0;0;0
2020-03-29 15:30:00;22;41;24;0;1;2;1;1
2020-03-29 15:45:00;11;42;26;0;0;0;0;0
2020-03-29 16:00:00;24;44;18;0;0;0;0;0
2020-03-29 16:15:00;23;42;20;0;0;0;0;0
2020-03-29 16:30:00;15;49;28;0;0;0;1;0
2020-03-29 16:45:00;23;46;27;0;1;0;0;4
2020-03-29 17:00:00;20;48;26;0;0;0;0;0
2020-03-29 17:15:00;21;44;20;0;7;0;0;0
2020-03-29 17:30:00;15;33;16;0;2;0;11;1
2020-03-29 17:45:00;31;35;22;0;0;0;0;0
2020-03-29 18:00:00;14;29;21;0;0;0;0;0
2020-03-29 18:15:00;17;37;27;0;4;0;0;0
2020-03-29 18:30:00;15;36;17;0;0;0;0;0
2020-03-29 18:45:00;20;50;11;0;0;0;0;0
2020-03-29 19:00:00;18;35;24;0;0;0;0;0
2020-03-29 19:15:00;27;32;22;0;0;0;0;0
2020-03-29 19:30:00;14;36;12;0;0;0;0;0
2020-03-29 19:45:00;5;27;14;0;0;0;0;0
2020-03-29 20:00:00;11;40;15;0;0;0;0;0
2020-03-29 20:15:00;12;22;17;0;0;0;0;0
2020-03-29 20:30:00;13;27;14;0;0;0;0;0
2020-03-29 20:45:00;9;22;15;0;0;0;0;0
2020-03-29 21:00:00;6;26;13;0;0;0;0;0
2020-03-29 21:15:00;10;19;9;0;0;0;0;0
2020-03-29 21:30:00;13;34;15;0;0;0;0;0
2020-03-29 21:45:00;9;24;7;0;0;0;0;0
2020-03-29 22:00:00;6;28;9;0;0;0;0;0
2020-03-29 22:15:00;7;13;8;0;0;0;0;0
2020-03-29 22:30:00;6;15;7;0;0;0;0;0
2020-03-29 22:45:00;4;15;6;0;0;0;0;0
2020-03-29 23:00:00;6;10;5;0;0;0;0;0
2020-03-29 23:15:00;6;8;4;0;0;0;0;0
2020-03-29 23:30:00;4;9;3;0;0;0;0;0
2020-03-29 23:45:00;
