DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-01 00:00:00;14;26;16;0;0;0;0;0
2020-03-01 00:15:00;8;26;20;0;0;0;0;0
2020-03-01 00:30:00;17;29;11;0;0;0;0;0
2020-03-01 00:45:00;16;21;8;0;0;0;0;0
2020-03-01 01:00:00;8;28;13;0;0;0;0;0
2020-03-01 01:15:00;13;31;8;0;0;0;0;0
2020-03-01 01:30:00;12;20;6;0;0;0;0;0
2020-03-01 01:45:00;6;32;8;0;0;0;0;0
2020-03-01 02:00:00;8;15;3;0;0;0;0;0
2020-03-01 02:15:00;14;15;8;0;0;0;0;0
2020-03-01 02:30:00;5;14;8;0;0;0;0;0
2020-03-01 02:45:00;9;14;4;0;0;0;0;0
2020-03-01 03:00:00;9;17;8;0;0;0;0;0
2020-03-01 03:15:00;10;14;5;0;0;0;0;0
2020-03-01 03:30:00;6;6;6;0;0;0;0;0
2020-03-01 03:45:00;7;17;5;0;0;0;0;0
2020-03-01 04:00:00;6;7;5;0;0;0;0;0
2020-03-01 04:15:00;2;9;7;0;0;0;0;0
2020-03-01 04:30:00;10;7;7;0;0;0;0;0
2020-03-01 04:45:00;4;9;9;0;0;0;0;0
2020-03-01 05:00:00;7;7;14;0;0;0;0;0
2020-03-01 05:15:00;11;14;9;0;0;0;0;0
2020-03-01 05:30:00;9;22;8;0;0;0;0;0
2020-03-01 05:45:00;5;18;5;0;0;0;0;0
2020-03-01 06:00:00;7;13;5;0;0;0;0;0
2020-03-01 06:15:00;6;22;5;0;0;0;0;0
2020-03-01 06:30:00;8;19;9;0;0;0;0;0
2020-03-01 06:45:00;6;26;5;0;0;0;0;0
2020-03-01 07:00:00;10;14;7;0;0;0;0;0
2020-03-01 07:15:00;10;21;3;0;0;0;0;0
2020-03-01 07:30:00;7;23;13;0;0;0;0;0
2020-03-01 07:45:00;11;16;12;0;0;0;0;0
2020-03-01 08:00:00;18;31;17;0;0;0;0;0
2020-03-01 08:15:00;17;35;11;0;0;0;0;0
2020-03-01 08:30:00;17;33;15;0;0;0;0;0
2020-03-01 08:45:00;31;49;23;0;8;0;0;1
2020-03-01 09:00:00;23;55;19;0;0;0;14;0
2020-03-01 09:15:00;41;70;14;0;0;1;0;0
2020-03-01 09:30:00;40;71;35;0;0;0;0;0
2020-03-01 09:45:00;30;71;38;0;3;0;2;0
2020-03-01 10:00:00;27;73;44;0;0;0;0;0
2020-03-01 10:15:00;34;71;38;0;0;0;0;0
2020-03-01 10:30:00;35;68;30;0;8;7;7;11
2020-03-01 10:45:00;53;88;37;0;4;1;3;2
2020-03-01 11:00:00;31;67;42;0;0;0;0;0
2020-03-01 11:15:00;39;95;38;0;4;5;0;2
2020-03-01 11:30:00;45;81;39;0;2;0;0;1
2020-03-01 11:45:00;53;101;49;0;26;0;81;4
2020-03-01 12:00:00;54;77;50;0;2;1;8;2
2020-03-01 12:15:00;56;108;56;0;6;8;1;3
2020-03-01 12:30:00;43;88;57;0;0;0;0;0
2020-03-01 12:45:00;51;95;40;0;11;5;8;0
