DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-28 00:00:00;2;3;4;0;0;0;0;0
2020-03-28 00:15:00;6;8;2;0;0;0;0;0
2020-03-28 00:30:00;3;4;4;0;0;0;0;0
2020-03-28 00:45:00;3;4;2;0;0;0;0;0
2020-03-28 01:00:00;4;2;1;0;0;0;0;0
2020-03-28 01:15:00;1;6;1;0;0;0;0;0
2020-03-28 01:30:00;1;7;3;0;0;0;0;0
2020-03-28 01:45:00;1;3;4;0;0;0;0;0
2020-03-28 02:00:00;3;7;3;0;0;0;0;0
2020-03-28 02:15:00;4;8;3;0;0;0;0;0
2020-03-28 02:30:00;2;6;4;0;0;0;0;0
2020-03-28 02:45:00;1;2;1;0;0;0;0;0
2020-03-28 03:00:00;1;2;3;0;0;0;0;0
2020-03-28 03:15:00;2;6;3;0;0;0;0;0
2020-03-28 03:30:00;2;2;1;0;0;0;0;0
2020-03-28 03:45:00;0;5;0;0;0;0;0;0
2020-03-28 04:00:00;1;4;0;0;0;0;0;0
2020-03-28 04:15:00;0;4;1;0;0;0;0;0
2020-03-28 04:30:00;4;9;1;0;0;0;0;0
2020-03-28 04:45:00;4;11;3;0;0;0;0;0
2020-03-28 05:00:00;1;8;2;0;0;0;0;0
2020-03-28 05:15:00;6;12;4;0;0;0;0;0
2020-03-28 05:30:00;11;26;3;0;0;0;0;0
2020-03-28 05:45:00;15;26;11;0;0;0;0;0
2020-03-28 06:00:00;7;20;10;0;0;0;0;0
2020-03-28 06:15:00;8;29;14;0;0;0;0;0
2020-03-28 06:30:00;13;29;10;0;0;0;0;0
2020-03-28 06:45:00;4;26;4;0;0;0;0;0
2020-03-28 07:00:00;6;16;12;0;0;0;0;0
2020-03-28 07:15:00;9;25;8;0;0;0;0;0
2020-03-28 07:30:00;12;30;12;0;0;0;0;0
2020-03-28 07:45:00;10;33;16;0;0;0;0;0
2020-03-28 08:00:00;15;36;24;0;1;0;0;0
2020-03-28 08:15:00;19;27;7;0;0;0;0;0
2020-03-28 08:30:00;13;33;15;0;0;0;12;0
