DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-28 00:00:00;7;3;0;2;0;10;1;0;0;0;0
2020-05-28 00:15:00;7;4;2;2;0;6;2;0;0;0;0
2020-05-28 00:30:00;7;4;0;3;0;4;2;0;0;0;0
2020-05-28 00:45:00;7;3;0;1;0;10;1;0;0;0;0
2020-05-28 01:00:00;4;3;0;2;0;2;1;0;0;0;0
2020-05-28 01:15:00;3;1;1;1;0;5;0;0;0;0;1
2020-05-28 01:30:00;6;5;0;0;0;4;1;0;0;0;0
2020-05-28 01:45:00;11;2;0;1;0;2;0;0;0;0;0
2020-05-28 02:00:00;7;7;1;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;7;2;0;0;0;1;0;0;0;0;0
2020-05-28 02:30:00;6;4;1;2;0;1;1;0;0;0;0
2020-05-28 02:45:00;2;1;0;2;0;5;1;0;0;0;0
2020-05-28 03:00:00;2;0;1;1;0;4;1;0;0;0;0
2020-05-28 03:15:00;10;2;0;0;0;2;0;0;0;0;0
2020-05-28 03:30:00;8;0;0;0;0;5;0;0;0;0;0
2020-05-28 03:45:00;6;2;0;1;0;2;2;0;0;0;0
2020-05-28 04:00:00;4;1;0;2;0;1;1;0;0;0;0
2020-05-28 04:15:00;5;6;0;5;0;5;0;0;0;0;0
2020-05-28 04:30:00;13;6;0;3;0;4;1;0;0;0;0
2020-05-28 04:45:00;12;10;4;0;0;7;1;0;0;0;0
2020-05-28 05:00:00;22;18;0;8;0;34;5;0;0;0;0
2020-05-28 05:15:00;30;22;1;9;0;82;10;0;0;0;0
2020-05-28 05:30:00;46;37;3;25;0;98;7;0;0;0;0
2020-05-28 05:45:00;81;71;10;32;0;94;8;0;0;0;0
2020-05-28 06:00:00;84;75;9;35;0;79;15;0;5;0;0
2020-05-28 06:15:00;69;60;13;21;0;99;17;0;0;0;0
2020-05-28 06:30:00;22;24;3;11;0;43;8;0;0;0;0
2020-05-28 06:45:00;53;65;12;25;0;130;14;0;0;0;0
2020-05-28 07:00:00;68;56;5;28;0;119;9;0;0;0;0
2020-05-28 07:15:00;58;49;7;28;0;127;14;0;0;0;0
2020-05-28 07:30:00;62;51;17;27;0;126;22;0;0;0;0
2020-05-28 07:45:00;66;74;13;45;0;132;23;0;0;0;0
2020-05-28 08:00:00;70;57;13;29;0;97;19;0;0;0;0
2020-05-28 08:15:00;54;39;14;23;0;103;27;0;0;0;0
2020-05-28 08:30:00;78;65;11;29;0;91;18;2;0;0;0
2020-05-28 08:45:00;70;60;7;24;0;87;15;0;0;0;0
2020-05-28 09:00:00;72;59;16;27;0;82;16;0;0;0;0
2020-05-28 09:15:00;58;53;9;38;0;82;29;0;0;0;0
2020-05-28 09:30:00;76;64;17;39;0;95;34;0;0;0;0
2020-05-28 09:45:00;77;72;9;53;0;76;33;0;0;0;0
2020-05-28 10:00:00;69;64;20;35;0;79;24;0;3;1;0
2020-05-28 10:15:00;82;52;21;48;0;90;18;0;0;0;0
2020-05-28 10:30:00;78;70;21;41;0;62;27;0;0;1;0
2020-05-28 10:45:00;80;62;22;40;0;87;35;0;0;0;0
2020-05-28 11:00:00;85;60;17;40;0;67;25;0;0;0;0
2020-05-28 11:15:00;94;58;22;53;0;90;27;0;0;0;0
