DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-03 00:00:00;4;3;3;1;6;8;4;2;2;3;0;0
2019-09-03 00:15:00;5;8;1;2;6;8;11;7;5;6;0;0
2019-09-03 00:30:00;1;0;0;1;1;7;12;6;2;2;0;0
2019-09-03 00:45:00;4;5;0;0;0;6;3;2;3;1;0;0
2019-09-03 01:00:00;11;6;2;2;3;15;11;4;1;3;0;0
2019-09-03 01:15:00;4;5;0;0;0;6;5;3;1;1;0;0
2019-09-03 01:30:00;3;4;1;0;0;5;5;1;0;0;0;0
2019-09-03 01:45:00;4;1;2;1;3;6;2;1;1;1;0;0
2019-09-03 02:00:00;5;5;0;1;2;3;3;2;3;1;0;0
2019-09-03 02:15:00;1;1;0;1;1;4;0;0;5;1;0;0
2019-09-03 02:30:00;4;2;1;2;2;1;3;3;2;0;0;0
2019-09-03 02:45:00;2;2;0;3;4;3;5;4;1;2;0;0
2019-09-03 03:00:00;5;3;1;0;2;3;4;1;1;1;0;0
2019-09-03 03:15:00;2;4;1;1;3;3;3;2;1;0;0;0
2019-09-03 03:30:00;3;1;0;0;0;3;4;2;1;0;0;0
2019-09-03 03:45:00;5;1;0;0;1;3;2;2;0;1;0;0
2019-09-03 04:00:00;3;0;0;2;2;6;5;1;0;0;0;0
2019-09-03 04:15:00;8;2;0;1;1;6;7;1;4;2;0;0
2019-09-03 04:30:00;3;3;0;0;0;8;8;1;10;1;0;0
2019-09-03 04:45:00;17;7;0;0;0;8;11;6;9;2;0;0
2019-09-03 05:00:00;19;11;1;4;5;24;17;7;18;2;3;0
2019-09-03 05:15:00;50;24;0;6;9;26;23;6;20;6;0;0
2019-09-03 05:30:00;44;26;2;9;9;37;41;12;40;4;2;0
2019-09-03 05:45:00;48;27;2;7;7;56;49;23;30;12;2;0
2019-09-03 06:00:00;44;21;1;6;8;52;57;24;24;16;4;1
2019-09-03 06:15:00;57;24;6;8;11;85;85;42;39;28;4;1
2019-09-03 06:30:00;64;19;2;14;19;111;121;62;70;19;3;12
2019-09-03 06:45:00;84;33;4;10;16;124;123;55;67;13;3;23
2019-09-03 07:00:00;62;30;2;16;20;125;110;56;37;19;6;4
2019-09-03 07:15:00;88;48;3;17;22;130;120;60;73;30;3;3
2019-09-03 07:30:00;68;34;1;13;16;134;113;75;77;23;4;43
2019-09-03 07:45:00;71;49;5;17;25;137;96;66;77;17;5;8
2019-09-03 08:00:00;73;31;4;16;15;108;96;62;53;13;2;2
2019-09-03 08:15:00;60;32;3;10;16;101;82;56;52;12;2;5
2019-09-03 08:30:00;69;41;4;6;9;98;96;50;55;18;3;2
2019-09-03 08:45:00;67;42;4;9;11;83;72;46;58;16;3;8
2019-09-03 09:00:00;50;33;6;9;11;69;53;35;51;12;4;5
2019-09-03 09:15:00;50;25;6;9;9;71;66;54;53;18;4;9
2019-09-03 09:30:00;65;30;2;7;9;84;94;60;54;14;8;10
2019-09-03 09:45:00;59;33;3;8;12;72;51;37;52;16;2;30
2019-09-03 10:00:00;67;41;4;6;8;75;66;50;44;19;6;14
2019-09-03 10:15:00;59;33;10;12;10;86;63;66;47;12;1;4
2019-09-03 10:30:00;61;21;0;9;12;70;59;49;74;17;7;7
2019-09-03 10:45:00;69;55;3;12;12;70;66;36;61;10;9;19
2019-09-03 11:00:00;60;52;4;13;11;72;58;33;55;18;10;3
2019-09-03 11:15:00;78;44;4;7;14;56;42;37;55;28;14;8
2019-09-03 11:30:00;81;45;8;12;14;53;52;39;58;19;4;15
2019-09-03 11:45:00;75;44;5;15;16;63;69;52;61;13;0;9
