DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-23 00:00:00;9;2;5;1;19;8;6;16;8;24;16;8;24;0
2019-12-23 00:15:00;15;2;4;2;20;5;8;20;10;30;20;10;30;0
2019-12-23 00:30:00;10;5;1;1;19;3;13;20;10;31;20;10;31;0
2019-12-23 00:45:00;7;4;4;1;10;3;5;20;10;30;20;10;30;0
2019-12-23 01:00:00;2;1;2;1;19;2;5;26;13;38;26;13;38;0
2019-12-23 01:15:00;4;0;2;1;18;8;6;26;13;39;26;13;39;0
2019-12-23 01:30:00;2;1;3;0;10;7;8;24;12;36;24;12;36;0
2019-12-23 01:45:00;4;2;3;0;13;5;7;26;13;39;26;13;39;0
2019-12-23 02:00:00;5;2;2;1;13;6;5;26;13;39;26;13;39;0
2019-12-23 02:15:00;2;3;3;1;8;1;2;26;13;39;26;13;39;0
2019-12-23 02:30:00;5;3;5;0;8;1;3;26;13;39;26;13;39;0
2019-12-23 02:45:00;5;2;2;0;4;2;1;26;13;39;26;13;39;0
2019-12-23 03:00:00;4;1;0;1;6;2;0;26;13;39;26;13;39;0
2019-12-23 03:15:00;4;3;1;1;4;1;0;24;12;36;24;12;36;0
2019-12-23 03:30:00;5;1;2;1;6;2;2;26;13;39;26;13;39;0
2019-12-23 03:45:00;5;5;2;2;9;1;2;26;13;40;26;13;40;0
2019-12-23 04:00:00;0;3;2;1;7;3;0;26;13;39;26;13;39;0
2019-12-23 04:15:00;2;1;0;0;18;2;3;26;13;39;26;13;39;0
2019-12-23 04:30:00;4;2;7;1;20;3;2;26;13;39;26;13;39;0
2019-12-23 04:45:00;2;5;3;1;17;2;1;26;13;39;26;13;39;0
2019-12-23 05:00:00;6;3;5;3;28;10;2;18;9;27;18;9;27;0
2019-12-23 05:15:00;9;10;10;7;26;3;4;20;10;30;20;10;30;0
2019-12-23 05:30:00;22;24;17;15;38;5;7;20;10;30;20;10;30;0
2019-12-23 05:45:00;15;22;21;12;34;8;4;20;10;30;20;10;30;0
2019-12-23 06:00:00;21;12;19;14;46;12;7;20;10;30;20;10;30;0
2019-12-23 06:15:00;17;22;21;15;34;9;8;21;11;30;21;11;30;0
2019-12-23 06:30:00;27;22;34;26;39;18;19;20;10;30;20;10;30;0
2019-12-23 06:45:00;37;20;25;22;52;22;13;18;9;26;18;9;26;0
2019-12-23 07:00:00;28;37;36;28;39;26;15;20;10;31;20;10;31;0
2019-12-23 07:15:00;38;33;33;29;54;27;24;20;10;30;20;10;30;0
2019-12-23 07:30:00;40;45;43;29;69;27;30;20;10;30;20;10;30;0
2019-12-23 07:45:00;53;54;44;36;64;36;40;21;11;30;21;11;30;0
2019-12-23 08:00:00;43;59;37;22;70;24;30;20;10;29;20;10;29;0
2019-12-23 08:15:00;65;63;41;32;72;22;34;20;10;31;20;10;31;0
2019-12-23 08:30:00;72;79;53;39;91;34;35;20;10;29;20;10;29;0
2019-12-23 08:45:00;71;67;62;56;89;36;47;20;10;30;20;10;30;0
2019-12-23 09:00:00;72;74;49;42;85;45;43;20;10;30;20;10;30;0
2019-12-23 09:15:00;86;74;46;46;110;49;53;20;10;30;20;10;30;0
2019-12-23 09:30:00;108;93;57;52;107;41;69;20;10;30;20;10;30;0
2019-12-23 09:45:00;110;95;60;47;113;52;64;20;10;30;20;10;30;0
2019-12-23 10:00:00;112;89;49;54;117;64;75;20;10;30;20;10;30;0
2019-12-23 10:15:00;117;110;60;48;120;66;80;20;10;30;20;10;30;0
2019-12-23 10:30:00;117;101;64;53;129;75;94;20;10;30;20;10;30;0
2019-12-23 10:45:00;118;99;62;66;132;66;82;20;10;31;20;10;31;0
2019-12-23 11:00:00;113;103;57;39;134;64;108;20;10;30;20;10;30;0
2019-12-23 11:15:00;127;104;70;59;133;71;94;20;10;29;20;10;29;0
2019-12-23 11:30:00;112;101;52;52;125;70;104;18;9;27;18;9;27;0
2019-12-23 11:45:00;118;103;47;44;135;64;92;20;10;30;20;10;30;0
2019-12-23 12:00:00;130;59;51;42;149;84;123;20;10;30;20;10;30;0
2019-12-23 12:15:00;108;76;40;36;152;75;117;21;11;30;21;11;30;0
2019-12-23 12:30:00;112;69;45;37;152;76;134;20;10;30;20;10;30;0
2019-12-23 12:45:00;127;85;41;36;164;63;105;20;10;30;20;10;30;0
2019-12-23 13:00:00;122;74;48;49;154;67;116;20;10;30;20;10;30;0
2019-12-23 13:15:00;128;71;46;34;144;63;128;20;10;30;20;10;30;0
2019-12-23 13:30:00;113;81;49;41;154;69;104;20;10;30;20;10;30;0
2019-12-23 13:45:00;123;79;50;36;155;77;104;20;10;30;20;10;30;0
2019-12-23 14:00:00;129;73;54;41;140;78;110;20;10;30;20;10;30;0
2019-12-23 14:15:00;133;80;41;36;156;73;107;20;10;30;20;10;30;0
2019-12-23 14:30:00;118;78;41;36;149;78;96;20;10;30;20;10;30;0
2019-12-23 14:45:00;114;85;44;45;148;73;105;20;10;30;20;10;30;0
2019-12-23 15:00:00;127;83;47;46;159;62;96;20;10;30;20;10;30;0
2019-12-23 15:15:00;110;75;50;32;145;84;117;21;11;30;21;11;30;0
2019-12-23 15:30:00;103;75;43;33;158;81;119;20;10;30;20;10;30;0
2019-12-23 15:45:00;116;68;45;34;154;73;123;20;10;30;20;10;30;0
2019-12-23 16:00:00;124;67;43;36;146;71;119;20;10;30;20;10;30;0
2019-12-23 16:15:00;125;80;44;31;159;73;105;20;10;30;20;10;30;0
2019-12-23 16:30:00;94;66;43;27;144;78;102;20;10;30;20;10;30;0
2019-12-23 16:45:00;96;62;56;46;159;79;116;20;10;30;20;10;30;0
2019-12-23 17:00:00;113;67;50;34;139;59;128;20;10;30;20;10;30;0
2019-12-23 17:15:00;106;64;49;33;132;61;127;21;11;30;21;11;30;0
2019-12-23 17:30:00;98;72;39;24;136;62;92;20;10;30;20;10;30;0
2019-12-23 17:45:00;90;72;42;35;136;83;116;21;11;30;21;11;30;0
2019-12-23 18:00:00;104;76;42;25;127;62;75;20;10;30;20;10;30;0
2019-12-23 18:15:00;90;47;48;28;138;58;91;21;11;30;21;11;30;0
