DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-24 00:00:00;13;8;10;5;20;5;5;14;7;21;14;7;21;0
2019-12-24 00:15:00;17;8;6;1;23;10;25;20;10;30;20;10;30;0
2019-12-24 00:30:00;12;3;8;2;30;9;6;20;10;30;20;10;30;0
2019-12-24 00:45:00;10;6;6;2;14;5;10;20;10;30;20;10;30;0
2019-12-24 01:00:00;8;3;4;1;17;4;5;24;12;36;24;12;36;0
2019-12-24 01:15:00;7;4;7;1;19;4;10;26;13;39;26;13;39;0
2019-12-24 01:30:00;8;8;1;0;25;7;7;26;13;39;26;13;39;0
2019-12-24 01:45:00;7;7;7;0;17;6;5;26;13;39;26;13;39;0
2019-12-24 02:00:00;8;4;4;0;12;4;5;24;12;36;24;12;36;0
2019-12-24 02:15:00;4;2;5;0;12;2;5;26;13;39;26;13;39;0
2019-12-24 02:30:00;4;2;0;0;13;2;1;26;13;39;26;13;39;0
2019-12-24 02:45:00;3;2;2;0;4;3;0;26;13;39;26;13;39;0
2019-12-24 03:00:00;5;3;4;0;11;3;3;26;13;39;26;13;39;0
2019-12-24 03:15:00;3;4;3;1;7;3;1;26;13;40;26;13;40;0
2019-12-24 03:30:00;4;2;2;0;6;1;2;26;13;39;26;13;39;0
2019-12-24 03:45:00;3;1;0;1;5;2;3;24;12;36;24;12;36;0
2019-12-24 04:00:00;12;2;0;0;5;4;3;26;13;39;26;13;39;0
2019-12-24 04:15:00;7;7;5;1;10;3;4;26;13;39;26;13;39;0
2019-12-24 04:30:00;7;3;2;1;9;3;2;26;13;39;26;13;39;0
2019-12-24 04:45:00;3;7;3;2;14;4;1;26;13;39;26;13;39;0
2019-12-24 05:00:00;5;4;3;1;13;0;4;20;10;29;20;10;29;0
2019-12-24 05:15:00;8;12;7;5;20;4;6;20;10;31;20;10;31;0
