DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-27 00:00:00;7;7;0;0;13;8;0;12;8;0;0
2019-12-27 00:15:00;4;7;1;0;11;4;0;9;4;0;0
2019-12-27 00:30:00;13;9;0;0;12;7;0;10;6;0;0
2019-12-27 00:45:00;10;10;0;0;8;7;0;8;7;0;0
2019-12-27 01:00:00;6;11;0;0;14;8;0;12;6;0;0
2019-12-27 01:15:00;4;10;2;0;7;4;0;7;5;0;0
2019-12-27 01:30:00;11;6;0;0;11;6;1;11;6;0;0
2019-12-27 01:45:00;6;4;0;0;7;2;0;8;4;0;0
2019-12-27 02:00:00;8;9;1;0;8;3;0;7;3;0;0
2019-12-27 02:15:00;8;9;1;0;4;2;0;4;1;0;0
2019-12-27 02:30:00;2;6;0;0;3;3;0;3;2;0;0
2019-12-27 02:45:00;9;12;1;0;6;3;1;7;4;0;0
2019-12-27 03:00:00;6;9;1;1;7;5;1;5;5;0;0
2019-12-27 03:15:00;7;5;0;0;4;3;0;2;3;0;0
2019-12-27 03:30:00;4;4;0;0;1;3;0;1;2;0;0
2019-12-27 03:45:00;4;4;0;0;5;1;0;5;2;0;0
2019-12-27 04:00:00;6;6;0;0;8;9;0;8;8;0;0
2019-12-27 04:15:00;8;6;0;0;4;5;0;5;6;0;0
2019-12-27 04:30:00;13;7;1;0;6;7;1;5;7;0;0
2019-12-27 04:45:00;16;20;0;0;6;2;0;7;2;0;0
2019-12-27 05:00:00;29;22;2;0;18;9;0;18;11;0;0
2019-12-27 05:15:00;25;25;1;1;12;10;4;13;11;1;0
2019-12-27 05:30:00;24;25;5;0;36;19;0;35;26;0;0
2019-12-27 05:45:00;28;22;1;3;24;17;0;25;20;0;0
2019-12-27 06:00:00;24;24;1;0;28;16;1;28;21;0;0
2019-12-27 06:15:00;17;21;4;0;25;12;0;23;17;0;0
2019-12-27 06:30:00;33;36;3;0;30;20;0;33;24;0;0
2019-12-27 06:45:00;25;38;0;1;35;29;0;37;32;1;0
2019-12-27 07:00:00;27;42;0;0;44;42;6;41;40;2;0
2019-12-27 07:15:00;37;41;4;1;62;45;2;63;56;1;0
2019-12-27 07:30:00;41;43;0;0;44;40;3;44;51;1;0
2019-12-27 07:45:00;44;55;3;0;44;42;4;44;49;1;0
2019-12-27 08:00:00;45;41;6;0;50;52;6;44;54;3;0
2019-12-27 08:15:00;45;58;0;1;41;43;2;44;48;2;0
2019-12-27 08:30:00;59;77;4;1;63;48;8;61;54;7;0
2019-12-27 08:45:00;67;68;0;2;57;51;7;57;53;2;0
2019-12-27 09:00:00;66;65;2;2;62;51;5;62;54;3;0
2019-12-27 09:15:00;78;87;4;1;77;69;3;79;65;5;0
2019-12-27 09:30:00;74;81;1;1;69;60;3;72;68;6;11
2019-12-27 09:45:00;83;80;8;1;91;73;6;83;82;7;0
2019-12-27 10:00:00;94;121;9;1;85;71;8;79;71;5;4
2019-12-27 10:15:00;97;121;5;2;84;76;6;83;89;4;1
2019-12-27 10:30:00;85;99;10;2;107;93;9;99;98;8;0
2019-12-27 10:45:00;113;108;6;1;87;103;6;87;112;7;0
2019-12-27 11:00:00;96;109;8;0;93;99;15;91;107;9;2
2019-12-27 11:15:00;93;113;8;0;113;96;13;104;100;6;1
2019-12-27 11:30:00;98;104;12;1;101;103;1;102;106;6;0
2019-12-27 11:45:00;122;136;12;1;105;118;7;103;119;3;0
2019-12-27 12:00:00;113;136;8;5;107;88;5;107;98;8;0
2019-12-27 12:15:00;116;128;8;0;111;105;3;103;119;7;0
2019-12-27 12:30:00;114;126;8;4;115;119;4;105;120;6;0
2019-12-27 12:45:00;123;117;9;2;104;110;5;98;110;5;7
2019-12-27 13:00:00;117;133;6;1;129;112;4;122;124;9;0
2019-12-27 13:15:00;127;130;16;3;110;129;6;105;131;10;3
2019-12-27 13:30:00;112;119;11;1;115;124;12;107;135;6;24
2019-12-27 13:45:00;120;143;13;1;118;121;6;114;120;5;0
2019-12-27 14:00:00;101;141;10;0;116;126;12;113;129;7;2
2019-12-27 14:15:00;140;143;15;0;115;126;3;110;133;9;81
2019-12-27 14:30:00;141;151;6;0;122;139;12;109;145;6;1
2019-12-27 14:45:00;111;144;7;4;118;121;5;113;119;7;0
2019-12-27 15:00:00;117;138;9;1;124;125;10;116;128;17;0
2019-12-27 15:15:00;122;139;12;2;106;119;12;99;125;9;1
2019-12-27 15:30:00;122;149;14;2;106;120;8;97;121;10;9
2019-12-27 15:45:00;98;105;7;0;112;109;5;116;114;12;0
2019-12-27 16:00:00;121;132;9;2;98;110;8;95;116;7;1
2019-12-27 16:15:00;121;146;5;0;103;113;3;100;109;4;2
2019-12-27 16:30:00;139;167;14;0;113;114;7;112;114;7;1
2019-12-27 16:45:00;108;134;7;3;98;107;4;96;117;7;0
2019-12-27 17:00:00;106;109;9;2;100;112;3;97;113;8;0
2019-12-27 17:15:00;108;130;10;1;100;106;1;99;108;3;3
2019-12-27 17:30:00;101;109;7;0;96;105;2;99;116;3;2
2019-12-27 17:45:00;95;113;11;1;91;92;5;89;91;2;0
2019-12-27 18:00:00;81;85;12;11;89;87;4;81;95;3;1
2019-12-27 18:15:00;72;81;4;1;93;84;5;83;92;0;1
2019-12-27 18:30:00;70;61;2;0;77;67;4;76;73;0;0
2019-12-27 18:45:00;59;52;3;1;96;87;1;103;94;0;0
2019-12-27 19:00:00;66;79;4;12;86;83;6;79;82;0;10
2019-12-27 19:15:00;53;71;2;0;63;68;1;61;68;0;0
2019-12-27 19:30:00;46;46;1;0;60;54;1;59;65;1;0
2019-12-27 19:45:00;55;54;3;2;54;55;2;55;54;0;0
2019-12-27 20:00:00;43;53;6;0;53;56;0;49;53;0;0
2019-12-27 20:15:00;42;38;2;1;45;46;0;48;46;0;0
2019-12-27 20:30:00;52;47;1;7;56;44;3;53;42;0;0
2019-12-27 20:45:00;32;42;4;0;34;29;0;35;30;0;0
2019-12-27 21:00:00;45;41;4;0;39;24;1;42;24;0;0
2019-12-27 21:15:00;31;28;0;0;37;28;1;33;28;0;0
2019-12-27 21:30:00;35;25;1;0;29;27;0;26;31;0;0
2019-12-27 21:45:00;25;22;1;0;25;15;1;23;17;0;0
2019-12-27 22:00:00;44;43;1;0;25;28;1;26;28;0;0
2019-12-27 22:15:00;26;24;0;0;23;23;1;20;21;0;0
2019-12-27 22:30:00;34;29;0;0;38;19;0;38;22;0;0
2019-12-27 22:45:00;33;21;0;0;28;27;1;25;26;0;0
2019-12-27 23:00:00;33;25;4;0;29;18;1;31;23;0;0
2019-12-27 23:15:00;25;20;1;0;29;19;0;25;22;0;0
2019-12-27 23:30:00;23;19;1;0;23;13;1;20;18;0;0
2019-12-27 23:45:00;20;25;0;0;34;18;2;33;26;0;0
