DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-08-07 00:00:00;9;0;4;0;0;0
2020-08-07 00:15:00;14;2;5;0;0;0
2020-08-07 00:30:00;7;2;8;0;0;0
2020-08-07 00:45:00;8;0;6;0;0;0
2020-08-07 01:00:00;3;0;5;0;0;0
2020-08-07 01:15:00;3;0;5;1;0;0
2020-08-07 01:30:00;2;0;3;0;0;0
2020-08-07 01:45:00;6;1;1;0;0;0
2020-08-07 02:00:00;3;0;3;0;0;0
2020-08-07 02:15:00;2;0;2;0;0;0
2020-08-07 02:30:00;4;0;1;0;0;0
2020-08-07 02:45:00;1;0;2;0;0;0
2020-08-07 03:00:00;1;0;0;0;0;0
2020-08-07 03:15:00;3;0;2;0;0;0
2020-08-07 03:30:00;2;0;4;0;0;0
2020-08-07 03:45:00;2;0;4;0;0;0
2020-08-07 04:00:00;1;0;8;0;0;0
2020-08-07 04:15:00;3;0;4;1;0;0
2020-08-07 04:30:00;2;0;4;0;0;0
2020-08-07 04:45:00;11;0;4;1;0;0
2020-08-07 05:00:00;9;2;19;0;0;0
2020-08-07 05:15:00;22;6;25;0;4;0
2020-08-07 05:30:00;42;13;46;0;7;1
2020-08-07 05:45:00;69;22;51;3;5;9
2020-08-07 06:00:00;62;14;49;1;5;2
2020-08-07 06:15:00;57;13;72;1;7;2
2020-08-07 06:30:00;72;18;102;7;4;1
2020-08-07 06:45:00;65;12;95;6;5;2
2020-08-07 07:00:00;70;10;82;1;4;4
2020-08-07 07:15:00;68;4;106;2;1;5
2020-08-07 07:30:00;76;4;85;1;2;0
2020-08-07 07:45:00;73;7;112;2;2;6
2020-08-07 08:00:00;58;2;94;1;0;0
2020-08-07 08:15:00;69;6;93;1;0;0
2020-08-07 08:30:00;66;4;94;3;1;0
2020-08-07 08:45:00;67;2;105;1;0;0
2020-08-07 09:00:00;61;0;82;2;0;1
2020-08-07 09:15:00;46;1;97;1;1;0
2020-08-07 09:30:00;49;0;121;5;1;0
2020-08-07 09:45:00;49;1;100;1;0;0
2020-08-07 10:00:00;70;3;96;1;0;0
2020-08-07 10:15:00;61;1;87;1;0;0
2020-08-07 10:30:00;68;2;101;2;0;1
2020-08-07 10:45:00;68;1;102;1;0;0
2020-08-07 11:00:00;73;1;93;4;6;1
2020-08-07 11:15:00;78;1;86;3;1;0
2020-08-07 11:30:00;85;0;91;4;17;0
2020-08-07 11:45:00;93;3;93;7;5;4
2020-08-07 12:00:00;94;7;143;18;16;7
2020-08-07 12:15:00;94;1;111;12;13;2
2020-08-07 12:30:00;110;2;108;10;3;0
2020-08-07 12:45:00;82;0;102;7;4;0
2020-08-07 13:00:00;86;2;100;4;9;4
2020-08-07 13:15:00;93;3;96;6;12;0
2020-08-07 13:30:00;81;3;94;5;1;5
2020-08-07 13:45:00;93;2;111;14;8;3
2020-08-07 14:00:00;112;7;110;10;5;12
2020-08-07 14:15:00;117;2;103;14;8;4
2020-08-07 14:30:00;91;0;123;10;3;4
2020-08-07 14:45:00;87;1;90;10;2;3
2020-08-07 15:00:00;91;1;77;19;8;2
2020-08-07 15:15:00;85;0;99;8;3;0
2020-08-07 15:30:00;85;1;95;7;0;3
2020-08-07 15:45:00;32;0;12;0;0;0
2020-08-07 16:00:00;83;0;90;0;1;1
2020-08-07 16:15:00;75;0;89;3;2;0
2020-08-07 16:30:00;68;0;77;1;0;0
2020-08-07 16:45:00;71;2;84;1;0;0
2020-08-07 17:00:00;77;0;68;2;0;0
2020-08-07 17:15:00;48;4;60;7;2;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;40;0;34;1;2;0
2020-08-07 18:15:00;62;0;91;0;0;0
2020-08-07 18:30:00;61;0;82;1;0;0
2020-08-07 18:45:00;65;1;61;3;0;0
2020-08-07 19:00:00;55;0;69;5;7;2
2020-08-07 19:15:00;40;1;54;1;0;0
2020-08-07 19:30:00;47;0;59;1;0;0
2020-08-07 19:45:00;46;0;48;1;0;0
2020-08-07 20:00:00;49;0;46;0;0;3
2020-08-07 20:15:00;42;1;49;1;0;0
2020-08-07 20:30:00;37;1;39;1;0;4
2020-08-07 20:45:00;46;0;54;2;0;0
2020-08-07 21:00:00;36;0;46;1;3;0
2020-08-07 21:15:00;21;2;38;0;0;0
2020-08-07 21:30:00;29;0;44;6;0;0
2020-08-07 21:45:00;41;0;29;6;2;0
2020-08-07 22:00:00;39;0;32;4;0;0
2020-08-07 22:15:00;26;0;20;3;0;0
2020-08-07 22:30:00;19;0;23;1;1;0
2020-08-07 22:45:00;15;0;22;0;0;0
2020-08-07 23:00:00;22;0;17;0;0;0
2020-08-07 23:15:00;21;0;18;0;0;0
2020-08-07 23:30:00;18;0;12;0;0;0
2020-08-07 23:45:00;13;0;14;1;0;0
