DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-08-14 00:00:00;14;1;5;1;0;0
2020-08-14 00:15:00;10;0;9;1;0;0
2020-08-14 00:30:00;4;0;5;0;0;0
2020-08-14 00:45:00;4;0;6;0;0;0
2020-08-14 01:00:00;7;0;3;0;0;0
2020-08-14 01:15:00;3;0;2;0;0;0
2020-08-14 01:30:00;2;0;4;0;0;0
2020-08-14 01:45:00;3;1;2;0;0;0
2020-08-14 02:00:00;1;0;2;0;0;0
2020-08-14 02:15:00;0;0;0;0;0;0
2020-08-14 02:30:00;1;0;1;0;0;0
2020-08-14 02:45:00;6;1;2;0;0;0
2020-08-14 03:00:00;3;0;3;0;0;0
2020-08-14 03:15:00;2;0;6;0;0;0
2020-08-14 03:30:00;0;0;2;0;0;0
2020-08-14 03:45:00;5;0;4;0;0;0
2020-08-14 04:00:00;3;0;8;0;0;0
2020-08-14 04:15:00;0;0;2;0;0;0
2020-08-14 04:30:00;7;0;2;0;0;0
2020-08-14 04:45:00;7;1;7;0;0;0
2020-08-14 05:00:00;12;3;10;1;3;0
2020-08-14 05:15:00;21;11;29;1;1;0
2020-08-14 05:30:00;45;12;33;1;3;0
2020-08-14 05:45:00;65;19;51;3;7;3
2020-08-14 06:00:00;48;12;47;1;0;1
2020-08-14 06:15:00;49;24;61;1;7;0
2020-08-14 06:30:00;53;16;80;6;13;2
2020-08-14 06:45:00;58;16;83;4;3;6
2020-08-14 07:00:00;61;3;58;1;4;0
2020-08-14 07:15:00;76;2;80;0;7;0
2020-08-14 07:30:00;81;8;82;1;0;4
2020-08-14 07:45:00;74;1;104;0;2;0
2020-08-14 08:00:00;54;4;96;1;1;1
2020-08-14 08:15:00;60;3;91;1;0;0
2020-08-14 08:30:00;68;3;83;2;6;0
2020-08-14 08:45:00;58;3;82;2;4;2
2020-08-14 09:00:00;48;0;93;0;0;0
2020-08-14 09:15:00;61;0;88;2;0;0
2020-08-14 09:30:00;47;0;105;4;2;0
2020-08-14 09:45:00;51;2;99;1;0;0
2020-08-14 10:00:00;60;3;109;3;0;0
2020-08-14 10:15:00;56;1;96;2;0;0
2020-08-14 10:30:00;63;9;98;0;0;0
2020-08-14 10:45:00;81;0;96;1;1;0
2020-08-14 11:00:00;76;2;92;3;6;0
2020-08-14 11:15:00;74;2;100;8;1;0
2020-08-14 11:30:00;82;2;100;8;2;2
2020-08-14 11:45:00;82;1;100;6;4;1
2020-08-14 12:00:00;106;0;116;17;18;4
2020-08-14 12:15:00;92;4;134;15;6;0
2020-08-14 12:30:00;93;1;87;6;5;0
2020-08-14 12:45:00;83;2;94;9;2;1
2020-08-14 13:00:00;99;0;119;3;2;6
2020-08-14 13:15:00;88;1;80;3;14;2
2020-08-14 13:30:00;77;3;102;8;9;2
2020-08-14 13:45:00;94;1;102;17;24;6
2020-08-14 14:00:00;103;6;115;12;8;2
2020-08-14 14:15:00;89;0;129;11;8;2
2020-08-14 14:30:00;91;1;121;14;5;4
2020-08-14 14:45:00;79;1;96;9;5;1
2020-08-14 15:00:00;80;1;90;11;4;1
2020-08-14 15:15:00;105;1;120;6;9;7
2020-08-14 15:30:00;87;1;103;6;0;1
2020-08-14 15:45:00;91;0;97;4;5;0
2020-08-14 16:00:00;100;0;112;2;0;0
2020-08-14 16:15:00;73;0;90;5;0;1
2020-08-14 16:30:00;90;0;127;1;1;0
2020-08-14 16:45:00;70;0;89;2;0;0
2020-08-14 17:00:00;76;6;72;5;0;0
2020-08-14 17:15:00;54;1;92;4;0;0
2020-08-14 17:30:00;65;0;96;1;2;4
2020-08-14 17:45:00;76;0;74;1;0;0
2020-08-14 18:00:00;71;2;82;4;0;0
2020-08-14 18:15:00;70;1;66;0;0;0
2020-08-14 18:30:00;58;1;82;3;0;0
2020-08-14 18:45:00;41;0;69;0;0;0
2020-08-14 19:00:00;52;0;73;2;0;0
2020-08-14 19:15:00;46;0;50;2;0;0
2020-08-14 19:30:00;60;0;52;1;0;5
2020-08-14 19:45:00;49;0;46;0;0;0
2020-08-14 20:00:00;42;0;43;1;0;0
2020-08-14 20:15:00;48;1;34;0;0;0
2020-08-14 20:30:00;27;1;40;1;0;0
2020-08-14 20:45:00;27;1;33;0;0;0
2020-08-14 21:00:00;24;2;29;0;1;0
2020-08-14 21:15:00;17;0;29;2;0;0
2020-08-14 21:30:00;36;1;30;5;0;0
2020-08-14 21:45:00;33;1;32;9;1;0
2020-08-14 22:00:00;34;0;18;0;0;0
2020-08-14 22:15:00;18;0;19;0;0;0
2020-08-14 22:30:00;21;0;22;1;0;0
2020-08-14 22:45:00;19;0;17;0;0;0
2020-08-14 23:00:00;24;0;16;0;0;0
2020-08-14 23:15:00;14;0;13;0;0;0
2020-08-14 23:30:00;19;0;6;0;0;0
2020-08-14 23:45:00;15;1;19;0;0;0
