DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-27 00:00:00;3;4;1;4;2;5;0;5
2020-01-27 00:15:00;1;2;1;1;2;6;0;5
2020-01-27 00:30:00;0;2;0;0;2;1;0;1
2020-01-27 00:45:00;2;2;1;1;2;2;0;1
2020-01-27 01:00:00;2;1;0;1;0;0;0;1
2020-01-27 01:15:00;5;1;0;3;4;2;0;1
2020-01-27 01:30:00;1;2;0;1;0;0;0;1
2020-01-27 01:45:00;0;0;0;2;1;2;0;1
2020-01-27 02:00:00;2;2;1;0;1;0;0;0
2020-01-27 02:15:00;2;1;1;0;0;1;0;1
2020-01-27 02:30:00;2;3;1;0;0;1;0;1
2020-01-27 02:45:00;2;0;0;2;2;0;0;0
2020-01-27 03:00:00;4;2;0;0;3;0;0;1
2020-01-27 03:15:00;0;0;0;2;2;2;0;2
2020-01-27 03:30:00;4;0;1;0;2;0;0;0
2020-01-27 03:45:00;7;1;2;0;2;2;0;0
2020-01-27 04:00:00;5;3;1;3;1;3;0;0
2020-01-27 04:15:00;6;1;3;4;1;0;0;1
2020-01-27 04:30:00;3;4;0;0;1;0;0;2
2020-01-27 04:45:00;5;8;12;4;3;4;0;2
2020-01-27 05:00:00;5;16;28;4;5;17;0;3
2020-01-27 05:15:00;23;30;87;7;4;32;0;13
2020-01-27 05:30:00;34;27;61;16;14;28;0;15
2020-01-27 05:45:00;43;42;68;12;18;22;0;27
2020-01-27 06:00:00;35;20;71;10;13;13;0;16
2020-01-27 06:15:00;47;26;80;13;19;22;0;26
2020-01-27 06:30:00;56;39;102;20;19;32;0;28
2020-01-27 06:45:00;69;44;92;16;38;35;0;30
2020-01-27 07:00:00;78;45;83;15;60;42;0;49
2020-01-27 07:15:00;111;73;103;20;57;55;0;56
2020-01-27 07:30:00;126;84;107;39;72;55;0;63
2020-01-27 07:45:00;123;86;90;20;54;72;0;74
2020-01-27 08:00:00;83;70;101;26;32;48;0;66
2020-01-27 08:15:00;76;60;89;30;69;49;0;51
2020-01-27 08:30:00;75;42;60;29;40;42;0;57
2020-01-27 08:45:00;72;58;56;29;37;38;0;41
2020-01-27 09:00:00;58;38;39;21;40;30;0;46
2020-01-27 09:15:00;61;51;24;22;30;30;0;24
2020-01-27 09:30:00;67;32;30;22;48;33;0;39
2020-01-27 09:45:00;65;54;28;24;36;34;0;45
2020-01-27 10:00:00;50;40;32;21;48;34;0;37
2020-01-27 10:15:00;56;31;22;34;46;30;0;49
2020-01-27 10:30:00;67;41;35;33;41;34;0;45
2020-01-27 10:45:00;63;41;31;27;45;25;0;39
2020-01-27 11:00:00;75;42;23;37;37;34;0;39
2020-01-27 11:15:00;62;48;32;29;64;37;0;48
2020-01-27 11:30:00;62;42;25;28;39;50;0;48
2020-01-27 11:45:00;59;37;26;31;43;34;0;48
2020-01-27 12:00:00;56;46;33;30;48;28;0;45
2020-01-27 12:15:00;55;46;22;32;26;31;0;45
2020-01-27 12:30:00;55;34;32;36;46;28;0;62
2020-01-27 12:45:00;60;44;34;34;35;29;0;49
2020-01-27 13:00:00;65;54;46;24;84;48;0;62
2020-01-27 13:15:00;65;52;49;33;61;50;0;50
2020-01-27 13:30:00;59;69;76;32;39;40;0;59
2020-01-27 13:45:00;54;46;65;26;71;51;0;52
2020-01-27 14:00:00;49;43;25;48;56;28;0;38
2020-01-27 14:15:00;51;47;35;59;77;35;0;56
2020-01-27 14:30:00;68;57;24;73;65;30;0;41
2020-01-27 14:45:00;82;62;19;66;47;51;0;55
2020-01-27 15:00:00;77;57;25;43;42;42;0;62
2020-01-27 15:15:00;69;66;19;68;81;42;0;58
2020-01-27 15:30:00;77;65;32;41;63;36;0;44
2020-01-27 15:45:00;80;59;17;56;67;53;0;73
2020-01-27 16:00:00;82;83;31;80;60;46;0;62
2020-01-27 16:15:00;78;77;28;61;56;40;0;73
2020-01-27 16:30:00;79;81;28;51;66;54;0;66
2020-01-27 16:45:00;91;76;31;47;71;37;0;69
2020-01-27 17:00:00;87;86;40;55;103;43;0;63
2020-01-27 17:15:00;79;62;30;51;55;49;0;65
2020-01-27 17:30:00;78;46;32;58;44;47;0;57
2020-01-27 17:45:00;69;52;32;60;54;36;0;50
2020-01-27 18:00:00;59;53;23;51;43;31;0;51
2020-01-27 18:15:00;56;44;28;64;27;29;0;44
2020-01-27 18:30:00;43;36;19;50;37;23;0;44
2020-01-27 18:45:00;34;29;20;59;39;23;0;36
2020-01-27 19:00:00;38;24;22;44;26;19;0;28
2020-01-27 19:15:00;28;31;22;35;73;31;0;23
2020-01-27 19:30:00;28;15;26;31;12;25;0;28
2020-01-27 19:45:00;26;29;21;23;16;11;0;31
2020-01-27 20:00:00;47;20;13;22;20;17;0;21
2020-01-27 20:15:00;31;20;17;19;22;10;0;17
2020-01-27 20:30:00;16;14;20;8;14;23;0;18
2020-01-27 20:45:00;27;26;24;8;10;15;0;12
2020-01-27 21:00:00;24;21;37;9;7;21;0;15
2020-01-27 21:15:00;21;15;36;18;12;19;0;17
2020-01-27 21:30:00;25;13;24;22;12;16;0;11
2020-01-27 21:45:00;16;15;11;52;21;12;0;14
2020-01-27 22:00:00;21;14;16;60;41;16;0;15
2020-01-27 22:15:00;16;16;15;36;18;8;0;12
2020-01-27 22:30:00;10;10;20;13;7;3;0;10
2020-01-27 22:45:00;11;12;10;7;9;10;0;5
2020-01-27 23:00:00;7;5;6;9;7;6;0;3
2020-01-27 23:15:00;5;3;4;4;3;14;0;3
2020-01-27 23:30:00;3;4;4;6;3;5;0;0
2020-01-27 23:45:00;7;5;3;6;6;2;0;2
