DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-06 13:15:00;39;33;12;31;12;17;40;34
2020-01-06 13:30:00;34;26;24;17;14;19;44;31
2020-01-06 13:45:00;46;30;25;25;19;15;40;26
2020-01-06 14:00:00;58;33;28;28;10;24;46;31
2020-01-06 14:15:00;44;26;28;31;18;14;44;35
2020-01-06 14:30:00;48;24;16;26;35;22;36;17
2020-01-06 14:45:00;42;29;29;30;41;21;35;32
2020-01-06 15:00:00;42;33;28;27;32;16;43;29
2020-01-06 15:15:00;26;27;19;24;17;21;35;18
2020-01-06 15:30:00;51;21;23;12;15;25;39;21
2020-01-06 15:45:00;39;33;19;27;23;21;34;27
2020-01-06 16:00:00;40;27;26;30;29;13;32;20
2020-01-06 16:15:00;38;24;25;16;16;13;37;27
2020-01-06 16:30:00;42;30;34;21;23;29;27;20
2020-01-06 16:45:00;45;27;16;26;27;23;38;20
2020-01-06 17:00:00;50;32;19;19;24;19;38;25
2020-01-06 17:15:00;44;19;23;36;31;18;34;25
2020-01-06 17:30:00;39;15;17;23;17;15;28;13
2020-01-06 17:45:00;42;25;18;25;18;22;32;24
2020-01-06 18:00:00;35;18;16;38;24;17;36;29
2020-01-06 18:15:00;28;19;22;33;27;23;38;24
2020-01-06 18:30:00;26;19;14;25;18;18;45;28
2020-01-06 18:45:00;38;27;19;19;12;19;28;19
2020-01-06 19:00:00;36;17;20;15;9;18;31;21
2020-01-06 19:15:00;33;17;13;19;16;16;35;19
2020-01-06 19:30:00;31;17;14;19;29;11;43;26
2020-01-06 19:45:00;25;12;19;8;13;21;34;14
2020-01-06 20:00:00;21;13;13;12;12;12;36;26
2020-01-06 20:15:00;17;7;18;11;6;11;27;16
2020-01-06 20:30:00;23;15;13;18;11;18;24;12
2020-01-06 20:45:00;18;11;9;5;10;8;24;12
2020-01-06 21:00:00;25;8;12;8;5;13;23;22
2020-01-06 21:15:00;21;15;13;5;11;12;25;14
2020-01-06 21:30:00;21;17;11;8;12;15;28;6
2020-01-06 21:45:00;16;11;12;18;14;11;17;10
2020-01-06 22:00:00;8;7;11;8;1;13;30;11
2020-01-06 22:15:00;19;10;10;3;3;6;17;8
2020-01-06 22:30:00;16;6;1;8;2;7;15;7
2020-01-06 22:45:00;10;8;7;8;5;7;19;4
2020-01-06 23:00:00;6;9;9;9;6;10;15;8
2020-01-06 23:15:00;8;5;1;6;3;2;13;8
2020-01-06 23:30:00;1;4;4;4;0;1;9;1
2020-01-06 23:45:00;4;3;2;8;7;3;6;5
