DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-13 00:00:00;4;2;1;1;1;1;0;1
2020-01-13 00:15:00;6;2;1;0;4;8;0;1
2020-01-13 00:30:00;3;0;0;1;0;1;0;3
2020-01-13 00:45:00;2;3;1;1;0;0;0;3
2020-01-13 01:00:00;4;3;1;1;0;2;0;1
2020-01-13 01:15:00;0;2;0;0;0;0;0;0
2020-01-13 01:30:00;0;1;0;1;1;1;0;0
2020-01-13 01:45:00;0;2;0;1;1;3;0;1
2020-01-13 02:00:00;2;1;0;0;0;1;0;0
2020-01-13 02:15:00;1;0;1;0;1;2;0;0
2020-01-13 02:30:00;4;0;0;0;1;0;0;2
2020-01-13 02:45:00;1;3;1;0;0;0;0;0
2020-01-13 03:00:00;2;0;1;1;4;1;0;0
2020-01-13 03:15:00;1;2;3;2;3;0;0;0
2020-01-13 03:30:00;1;0;0;0;5;1;0;1
2020-01-13 03:45:00;3;5;1;2;0;2;0;0
2020-01-13 04:00:00;4;4;2;2;0;0;0;0
2020-01-13 04:15:00;4;1;1;2;1;1;0;2
2020-01-13 04:30:00;5;4;8;5;2;1;0;2
2020-01-13 04:45:00;13;5;6;7;6;5;0;2
2020-01-13 05:00:00;14;16;29;4;4;16;0;2
2020-01-13 05:15:00;18;33;82;6;3;28;0;14
2020-01-13 05:30:00;34;39;60;10;6;27;0;15
2020-01-13 05:45:00;44;39;76;10;12;24;0;22
2020-01-13 06:00:00;45;26;64;15;14;13;0;15
2020-01-13 06:15:00;41;30;91;13;16;24;0;21
2020-01-13 06:30:00;60;53;98;12;22;43;0;39
2020-01-13 06:45:00;69;48;109;19;22;40;0;36
2020-01-13 07:00:00;91;44;100;21;43;42;0;44
2020-01-13 07:15:00;104;61;68;25;64;55;0;57
2020-01-13 07:30:00;128;104;100;40;60;62;0;63
2020-01-13 07:45:00;131;100;95;25;56;69;0;73
2020-01-13 08:00:00;99;51;111;29;50;55;0;70
2020-01-13 08:15:00;89;63;91;30;38;63;0;76
2020-01-13 08:30:00;79;54;87;25;46;38;0;45
2020-01-13 08:45:00;66;41;61;22;46;41;0;47
2020-01-13 09:00:00;61;40;44;23;25;36;0;32
2020-01-13 09:15:00;72;41;26;28;50;35;0;37
2020-01-13 09:30:00;67;47;29;29;58;43;0;43
2020-01-13 09:45:00;57;48;38;30;38;30;0;48
2020-01-13 10:00:00;50;42;41;27;38;35;0;23
2020-01-13 10:15:00;71;51;26;20;38;29;0;35
2020-01-13 10:30:00;51;40;26;28;37;35;0;37
2020-01-13 10:45:00;50;26;32;36;53;43;0;57
2020-01-13 11:00:00;66;35;18;27;38;46;0;43
2020-01-13 11:15:00;63;40;26;26;28;44;0;44
2020-01-13 11:30:00;59;52;24;25;39;34;0;43
2020-01-13 11:45:00;57;44;26;31;46;36;0;61
2020-01-13 12:00:00;51;42;35;35;39;36;0;62
2020-01-13 12:15:00;54;39;37;30;30;46;0;50
2020-01-13 12:30:00;56;52;36;38;64;44;0;44
2020-01-13 12:45:00;69;50;33;30;40;46;0;64
2020-01-13 13:00:00;76;60;49;44;26;43;0;64
2020-01-13 13:15:00;69;52;67;36;29;55;0;51
2020-01-13 13:30:00;55;55;58;37;43;59;0;54
2020-01-13 13:45:00;55;54;59;31;40;42;0;34
2020-01-13 14:00:00;66;53;35;59;54;37;0;53
2020-01-13 14:15:00;65;58;34;81;68;37;0;55
2020-01-13 14:30:00;54;62;22;60;71;41;0;54
2020-01-13 14:45:00;75;59;25;57;59;29;0;61
2020-01-13 15:00:00;53;58;23;53;53;47;0;68
2020-01-13 15:15:00;74;74;23;63;68;42;0;63
2020-01-13 15:30:00;76;49;25;63;58;37;0;49
2020-01-13 15:45:00;86;64;27;74;67;51;0;73
2020-01-13 16:00:00;83;87;37;62;61;48;0;72
2020-01-13 16:15:00;98;71;35;59;62;36;0;61
2020-01-13 16:30:00;81;85;35;74;63;50;0;69
2020-01-13 16:45:00;73;65;30;79;61;33;0;61
2020-01-13 17:00:00;83;64;28;56;65;62;0;62
2020-01-13 17:15:00;74;61;33;63;75;49;0;78
2020-01-13 17:30:00;66;58;28;63;61;42;0;57
2020-01-13 17:45:00;79;52;24;52;51;40;0;54
2020-01-13 18:00:00;61;44;30;71;49;40;0;49
2020-01-13 18:15:00;50;38;24;60;44;36;0;45
2020-01-13 18:30:00;36;28;25;53;69;40;0;40
2020-01-13 18:45:00;44;35;26;53;40;35;0;41
2020-01-13 19:00:00;27;29;19;39;33;34;0;38
2020-01-13 19:15:00;39;28;24;27;26;24;0;22
2020-01-13 19:30:00;33;24;24;18;19;16;0;22
2020-01-13 19:45:00;32;15;24;21;29;19;0;16
2020-01-13 20:00:00;34;29;19;19;36;19;0;15
2020-01-13 20:15:00;22;12;17;17;15;25;0;21
2020-01-13 20:30:00;30;17;20;16;15;25;0;21
2020-01-13 20:45:00;24;13;14;16;6;14;0;11
2020-01-13 21:00:00;19;12;23;13;28;20;0;22
2020-01-13 21:15:00;17;12;43;13;11;20;0;9
2020-01-13 21:30:00;32;22;23;19;5;8;0;8
2020-01-13 21:45:00;12;14;16;46;20;13;0;9
2020-01-13 22:00:00;14;22;16;58;38;18;0;23
2020-01-13 22:15:00;12;14;8;31;15;11;0;11
2020-01-13 22:30:00;22;9;5;12;15;6;0;6
2020-01-13 22:45:00;9;8;7;9;10;4;0;10
2020-01-13 23:00:00;7;5;6;3;6;5;0;5
2020-01-13 23:15:00;5;6;6;6;1;3;0;4
2020-01-13 23:30:00;3;5;4;1;0;4;0;5
2020-01-13 23:45:00;5;7;4;4;7;4;0;2
