DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-08 00:00:00;28;14;6;5;14;20;22;12;27;6;0;0
2019-12-08 00:15:00;30;18;4;5;12;26;18;13;18;5;0;0
2019-12-08 00:30:00;33;20;3;5;6;26;19;15;26;4;0;0
2019-12-08 00:45:00;36;12;2;5;7;13;15;6;12;3;0;0
2019-12-08 01:00:00;23;21;1;2;4;27;23;9;19;5;0;0
2019-12-08 01:15:00;24;16;0;3;5;11;15;11;12;7;0;0
2019-12-08 01:30:00;33;17;3;4;6;10;15;9;14;8;0;0
2019-12-08 01:45:00;19;9;3;3;7;7;14;9;18;6;0;0
2019-12-08 02:00:00;15;5;0;0;2;19;17;10;15;5;0;0
2019-12-08 02:15:00;17;6;2;2;3;9;12;9;4;10;0;0
2019-12-08 02:30:00;8;10;0;1;2;6;15;12;10;5;0;0
2019-12-08 02:45:00;10;7;2;1;2;10;7;7;16;5;0;0
2019-12-08 03:00:00;17;12;0;2;2;13;16;10;14;5;0;0
2019-12-08 03:15:00;7;7;1;1;2;10;7;4;11;6;0;0
2019-12-08 03:30:00;12;6;0;2;2;13;10;6;7;5;0;0
2019-12-08 03:45:00;8;7;2;1;2;8;7;5;7;3;0;0
2019-12-08 04:00:00;10;9;1;1;3;4;10;7;5;3;0;0
2019-12-08 04:15:00;10;10;0;1;1;10;2;2;2;2;0;0
2019-12-08 04:30:00;6;1;1;1;4;4;7;6;3;4;0;0
2019-12-08 04:45:00;6;6;0;0;1;9;5;3;3;3;0;0
2019-12-08 05:00:00;11;4;0;5;5;11;12;7;7;5;0;0
2019-12-08 05:15:00;13;9;2;2;5;10;7;6;8;4;0;0
2019-12-08 05:30:00;16;4;1;2;4;23;8;5;9;4;0;0
2019-12-08 05:45:00;8;2;0;4;5;10;14;10;11;10;0;0
2019-12-08 06:00:00;13;6;1;4;4;9;10;8;6;5;0;0
2019-12-08 06:15:00;6;5;1;0;3;7;6;5;6;6;0;0
2019-12-08 06:30:00;4;2;3;2;5;9;11;9;6;4;0;0
2019-12-08 06:45:00;4;1;0;1;1;6;13;8;2;2;0;0
2019-12-08 07:00:00;10;9;0;2;2;9;6;5;15;4;0;0
2019-12-08 07:15:00;12;8;1;1;4;9;10;6;4;3;0;0
2019-12-08 07:30:00;14;12;1;1;3;9;14;10;15;9;0;0
2019-12-08 07:45:00;26;11;2;4;8;22;26;23;10;8;0;0
2019-12-08 08:00:00;35;18;1;7;8;17;25;19;23;8;0;0
2019-12-08 08:15:00;21;11;2;3;3;10;23;22;20;4;0;0
2019-12-08 08:30:00;22;10;0;0;2;25;31;24;24;7;0;0
2019-12-08 08:45:00;27;20;4;6;13;25;28;21;24;12;0;0
2019-12-08 09:00:00;36;16;5;2;8;39;40;32;28;8;3;10
2019-12-08 09:15:00;42;13;1;7;10;34;52;40;31;6;1;5
2019-12-08 09:30:00;41;16;2;5;5;39;48;32;39;5;6;4
2019-12-08 09:45:00;58;30;3;7;13;43;44;34;44;9;1;5
2019-12-08 10:00:00;61;29;4;13;17;41;60;52;40;13;1;1
2019-12-08 10:15:00;55;27;3;8;8;30;56;46;43;10;7;70
2019-12-08 10:30:00;47;25;3;7;13;46;61;58;46;11;1;2
2019-12-08 10:45:00;49;29;2;2;7;42;56;41;54;9;4;1
2019-12-08 11:00:00;56;33;5;5;12;59;63;51;62;12;1;18
2019-12-08 11:15:00;47;32;3;15;23;62;58;68;63;8;3;0
2019-12-08 11:30:00;71;29;6;17;22;61;79;54;60;9;0;2
2019-12-08 11:45:00;61;30;2;7;16;74;65;66;69;10;7;7
2019-12-08 12:00:00;53;29;4;3;7;51;62;52;53;7;3;4
2019-12-08 12:15:00;54;33;4;15;19;59;68;64;55;11;3;4
2019-12-08 12:30:00;52;22;2;6;14;64;81;64;58;11;10;19
2019-12-08 12:45:00;54;43;3;8;12;68;82;71;57;14;7;4
2019-12-08 13:00:00;64;37;1;15;15;54;69;69;68;10;7;9
2019-12-08 13:15:00;63;30;6;7;16;67;71;66;71;8;4;3
