DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-15 00:00:00;19;19;3;3;6;22;21;14;38;9;0;0
2019-12-15 00:15:00;22;13;3;1;5;14;19;15;61;2;0;0
2019-12-15 00:30:00;24;14;3;2;9;20;16;13;37;13;0;0
2019-12-15 00:45:00;12;12;1;4;7;15;18;19;38;10;0;0
2019-12-15 01:00:00;25;17;2;2;6;22;27;16;35;9;0;0
2019-12-15 01:15:00;17;8;4;2;5;19;20;17;30;7;0;0
2019-12-15 01:30:00;28;11;0;1;3;15;19;10;23;8;0;0
2019-12-15 01:45:00;12;4;2;2;4;9;16;11;27;8;0;0
2019-12-15 02:00:00;16;11;2;0;2;15;19;10;21;7;0;0
2019-12-15 02:15:00;10;14;1;1;2;15;14;12;29;3;0;0
2019-12-15 02:30:00;10;10;3;4;10;13;6;4;18;8;0;0
2019-12-15 02:45:00;17;8;0;0;1;13;20;14;19;4;0;0
2019-12-15 03:00:00;14;13;0;2;2;10;15;12;19;5;0;0
2019-12-15 03:15:00;8;7;1;2;4;7;10;8;12;9;0;0
2019-12-15 03:30:00;7;3;0;0;1;8;17;12;11;5;0;0
2019-12-15 03:45:00;4;3;1;1;1;7;15;12;7;4;0;0
2019-12-15 04:00:00;13;5;0;1;1;10;17;12;11;6;0;0
2019-12-15 04:15:00;13;7;1;0;1;5;9;8;7;6;0;0
2019-12-15 04:30:00;6;5;2;2;4;6;12;9;10;6;0;0
2019-12-15 04:45:00;10;6;0;1;2;6;15;15;9;6;0;0
2019-12-15 05:00:00;13;7;0;1;2;8;14;11;11;6;0;0
2019-12-15 05:15:00;12;6;0;3;2;5;7;7;9;5;0;0
2019-12-15 05:30:00;13;13;1;0;1;17;20;16;7;8;0;0
2019-12-15 05:45:00;10;3;0;2;3;10;17;9;8;4;0;0
2019-12-15 06:00:00;5;4;0;4;7;11;11;9;12;6;0;0
2019-12-15 06:15:00;7;5;0;1;4;16;9;5;7;8;0;0
2019-12-15 06:30:00;10;5;4;3;6;11;11;10;8;4;0;0
