DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-22 00:00:00;22;9;1;3;4;16;14;5;29;1;0;0
2019-12-22 00:15:00;29;12;1;5;6;20;13;8;8;7;0;0
2019-12-22 00:30:00;16;12;1;1;2;19;19;11;18;4;0;0
2019-12-22 00:45:00;14;12;3;2;5;12;13;10;16;0;0;0
2019-12-22 01:00:00;21;11;2;1;4;18;24;16;7;5;0;0
2019-12-22 01:15:00;9;8;0;0;0;11;17;13;14;4;0;0
2019-12-22 01:30:00;11;9;0;0;1;8;8;3;7;1;0;0
2019-12-22 01:45:00;11;10;2;2;4;7;5;3;11;3;0;0
2019-12-22 02:00:00;14;8;1;0;1;9;7;8;3;1;0;0
2019-12-22 02:15:00;5;0;0;1;2;12;14;8;9;1;0;0
2019-12-22 02:30:00;9;5;0;1;2;7;11;7;2;3;0;0
2019-12-22 02:45:00;9;4;0;1;3;8;7;7;3;5;0;0
2019-12-22 03:00:00;15;9;0;0;0;8;11;6;5;4;0;0
2019-12-22 03:15:00;8;5;0;1;0;3;4;3;4;2;0;0
2019-12-22 03:30:00;8;6;0;3;3;7;2;1;3;1;0;0
2019-12-22 03:45:00;6;5;0;0;0;6;7;3;1;3;0;0
2019-12-22 04:00:00;11;2;0;0;0;6;5;4;7;6;0;0
2019-12-22 04:15:00;8;5;0;0;1;6;6;3;3;2;0;0
2019-12-22 04:30:00;7;2;0;0;0;5;8;5;9;3;0;0
2019-12-22 04:45:00;6;4;0;0;0;7;7;2;3;1;0;0
2019-12-22 05:00:00;12;6;0;1;2;3;7;2;6;3;0;0
2019-12-22 05:15:00;8;7;0;3;3;11;9;6;8;7;0;0
2019-12-22 05:30:00;14;8;0;4;4;13;16;12;14;7;0;0
2019-12-22 05:45:00;8;6;0;3;2;14;13;7;6;2;0;0
2019-12-22 06:00:00;12;8;1;4;8;14;7;5;6;6;0;0
2019-12-22 06:15:00;14;3;2;4;6;14;10;6;7;3;0;0
2019-12-22 06:30:00;9;6;1;1;1;11;12;4;5;3;0;0
2019-12-22 06:45:00;8;6;1;0;1;4;4;2;4;3;0;0
2019-12-22 07:00:00;9;7;0;0;3;11;11;8;7;7;0;0
2019-12-22 07:15:00;16;7;0;1;1;8;8;4;4;2;0;0
2019-12-22 07:30:00;18;5;1;0;1;9;13;7;3;5;0;0
2019-12-22 07:45:00;12;5;2;0;2;7;13;9;5;6;0;0
2019-12-22 08:00:00;15;11;1;4;6;15;18;10;7;5;0;0
2019-12-22 08:15:00;20;5;0;4;7;9;8;7;6;4;0;0
2019-12-22 08:30:00;22;9;1;5;8;11;11;10;13;8;0;0
2019-12-22 08:45:00;19;15;4;4;10;22;18;14;16;5;0;0
2019-12-22 09:00:00;30;16;0;8;9;20;33;40;22;7;1;5
2019-12-22 09:15:00;35;12;0;6;7;24;34;26;13;5;1;3
2019-12-22 09:30:00;29;17;2;4;7;33;42;30;27;4;0;6
2019-12-22 09:45:00;49;25;1;7;10;39;46;43;25;15;2;0
2019-12-22 10:00:00;44;14;1;8;12;34;41;27;30;10;2;2
2019-12-22 10:15:00;36;21;1;5;9;25;34;30;29;9;1;1
2019-12-22 10:30:00;49;15;1;5;7;34;37;32;27;4;2;6
2019-12-22 10:45:00;39;27;2;7;12;37;42;35;38;9;3;1
2019-12-22 11:00:00;41;17;2;5;5;30;40;33;48;11;2;1
2019-12-22 11:15:00;44;19;3;9;18;36;40;28;61;11;0;3
