DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-29 00:00:00;14;9;2;1;6;13;14;10;7;6;0;0
2019-12-29 00:15:00;27;14;1;2;3;10;8;6;14;5;0;0
2019-12-29 00:30:00;16;15;1;0;2;16;9;10;11;6;0;0
2019-12-29 00:45:00;9;4;1;2;3;10;12;7;10;7;0;0
2019-12-29 01:00:00;17;10;0;3;4;11;12;3;15;5;0;0
2019-12-29 01:15:00;12;3;1;1;2;8;8;4;2;6;0;0
2019-12-29 01:30:00;14;6;1;1;2;10;14;10;4;5;0;0
2019-12-29 01:45:00;8;8;0;1;2;9;5;2;7;3;0;0
2019-12-29 02:00:00;13;11;0;0;0;6;7;6;12;10;0;0
2019-12-29 02:15:00;7;6;0;1;2;8;11;5;6;6;0;0
2019-12-29 02:30:00;4;7;1;0;3;13;11;4;4;7;0;0
2019-12-29 02:45:00;6;1;0;1;1;5;7;6;7;2;0;0
2019-12-29 03:00:00;7;5;0;0;0;3;2;1;1;0;0;0
2019-12-29 03:15:00;11;4;1;1;2;2;5;4;6;4;0;0
2019-12-29 03:30:00;5;2;1;2;3;6;5;2;6;0;0;0
2019-12-29 03:45:00;1;4;0;1;1;5;7;5;4;2;0;0
2019-12-29 04:00:00;5;6;0;0;0;7;4;2;2;2;0;0
2019-12-29 04:15:00;12;8;0;0;1;10;4;3;2;3;0;0
2019-12-29 04:30:00;7;1;0;2;3;9;5;2;2;3;0;0
2019-12-29 04:45:00;7;5;1;0;1;6;4;3;6;4;0;0
2019-12-29 05:00:00;7;3;0;0;0;6;7;4;9;3;0;0
2019-12-29 05:15:00;12;7;1;2;2;5;9;8;5;5;0;0
2019-12-29 05:30:00;13;9;0;3;3;12;6;4;7;5;0;0
2019-12-29 05:45:00;8;3;0;3;2;8;11;7;5;4;0;0
2019-12-29 06:00:00;7;3;0;0;2;14;10;7;8;8;0;0
2019-12-29 06:15:00;8;3;0;1;2;10;11;4;3;4;0;0
2019-12-29 06:30:00;6;5;1;1;2;10;10;7;3;4;0;0
2019-12-29 06:45:00;16;6;1;0;2;4;9;4;6;3;0;0
2019-12-29 07:00:00;11;9;3;2;4;10;8;6;9;1;0;0
2019-12-29 07:15:00;9;4;0;0;0;12;9;3;8;1;0;0
2019-12-29 07:30:00;14;7;1;4;4;5;8;6;4;7;0;0
2019-12-29 07:45:00;8;4;1;0;2;17;11;5;4;4;0;0
2019-12-29 08:00:00;20;4;0;1;3;6;21;19;8;14;0;0
2019-12-29 08:15:00;10;5;1;1;3;11;15;10;4;5;0;0
2019-12-29 08:30:00;21;7;0;2;3;5;10;7;19;5;0;0
2019-12-29 08:45:00;23;5;2;20;8;19;20;19;18;5;1;0
2019-12-29 09:00:00;25;13;1;0;5;16;25;18;15;10;1;2
2019-12-29 09:15:00;23;12;0;1;4;28;32;27;16;5;0;0
2019-12-29 09:30:00;25;8;1;4;6;28;41;29;24;11;0;0
2019-12-29 09:45:00;33;14;2;5;10;21;24;21;20;6;3;7
2019-12-29 10:00:00;34;18;1;5;11;21;39;36;25;11;2;0
2019-12-29 10:15:00;36;12;3;11;14;24;28;29;28;4;0;4
2019-12-29 10:30:00;36;26;2;5;6;24;34;23;38;5;0;7
2019-12-29 10:45:00;35;22;0;7;10;29;40;30;33;8;5;2
2019-12-29 11:00:00;47;19;1;7;7;36;38;28;40;10;0;0
2019-12-29 11:15:00;46;22;0;7;4;29;40;34;46;11;3;3
2019-12-29 11:30:00;40;15;3;11;15;37;29;21;36;9;4;10
