DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-18 00:00:00;0;11;2;1;1;1;10;5;2;1
2020-06-18 00:15:00;0;11;0;0;1;2;10;7;3;2
2020-06-18 00:30:00;0;17;0;1;1;0;12;5;0;0
2020-06-18 00:45:00;0;8;2;1;1;4;13;7;1;1
2020-06-18 01:00:00;0;14;0;1;0;0;10;6;1;0
2020-06-18 01:15:00;0;3;0;1;1;1;8;6;1;0
2020-06-18 01:30:00;0;8;1;0;0;0;11;4;1;0
2020-06-18 01:45:00;0;10;0;0;0;3;7;3;0;0
2020-06-18 02:00:00;0;11;0;0;0;1;10;4;0;0
2020-06-18 02:15:00;0;10;0;0;0;1;12;3;0;0
2020-06-18 02:30:00;0;9;0;0;1;1;7;1;0;0
2020-06-18 02:45:00;0;9;0;0;0;1;2;0;0;0
2020-06-18 03:00:00;0;4;0;0;0;0;8;3;0;0
2020-06-18 03:15:00;0;7;0;0;0;2;6;3;0;0
2020-06-18 03:30:00;0;8;0;0;0;1;7;3;0;0
2020-06-18 03:45:00;0;7;0;0;0;0;9;2;0;0
2020-06-18 04:00:00;0;9;1;0;0;1;4;9;0;0
2020-06-18 04:15:00;0;14;1;1;0;5;12;4;0;0
2020-06-18 04:30:00;0;18;2;1;1;11;16;4;1;0
2020-06-18 05:00:00;0;32;2;3;2;23;32;28;2;3
2020-06-18 05:15:00;0;43;1;1;0;92;44;48;4;6
2020-06-18 05:30:00;0;66;4;5;10;124;51;75;4;7
2020-06-18 05:45:00;0;100;9;33;37;137;51;85;13;18
2020-06-18 06:00:00;0;145;40;51;55;116;57;85;8;10
2020-06-18 06:15:00;0;138;8;20;28;161;62;109;9;18
2020-06-18 06:30:00;0;129;3;8;11;187;85;148;16;30
2020-06-18 06:45:00;0;112;8;11;7;207;80;165;22;30
2020-06-18 07:00:00;0;91;13;19;10;166;95;206;22;23
2020-06-18 07:15:00;0;99;6;13;10;185;120;209;13;18
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;0;159;9;15;15;189;103;196;21;24
2020-06-18 08:00:00;0;105;5;11;9;151;110;167;13;12
2020-06-18 08:15:00;0;98;9;13;14;136;91;163;12;14
2020-06-18 08:30:00;0;106;5;10;6;101;100;172;8;6
2020-06-18 08:45:00;0;98;10;9;15;92;78;162;7;3
2020-06-18 09:00:00;0;80;8;7;11;61;82;134;8;5
2020-06-18 09:15:00;0;104;8;16;12;40;76;122;4;5
2020-06-18 09:30:00;0;105;7;15;12;61;101;146;9;5
2020-06-18 09:45:00;0;122;7;17;15;66;105;145;13;9
2020-06-18 10:00:00;0;111;11;11;9;50;104;142;9;4
2020-06-18 10:15:00;0;109;11;12;15;45;83;135;7;5
2020-06-18 10:30:00;0;122;6;12;19;42;86;131;8;7
2020-06-18 10:45:00;0;141;11;11;18;63;82;132;13;4
2020-06-18 11:00:00;0;101;14;19;13;42;103;134;8;3
2020-06-18 11:15:00;0;141;11;19;16;46;109;140;10;3
2020-06-18 11:30:00;0;124;12;14;21;46;100;142;4;3
2020-06-18 11:45:00;0;140;11;12;17;52;105;169;13;3
2020-06-18 12:00:00;0;131;16;21;32;35;93;146;9;5
2020-06-18 12:15:00;0;156;13;23;29;47;91;129;9;4
2020-06-18 12:30:00;0;134;15;21;26;43;103;126;6;5
2020-06-18 12:45:00;0;113;9;22;26;36;96;120;6;7
2020-06-18 13:00:00;0;145;11;25;24;44;112;154;14;4
2020-06-18 13:15:00;0;156;7;21;22;43;129;163;6;5
2020-06-18 13:30:00;0;144;8;28;27;77;123;181;9;10
2020-06-18 13:45:00;0;147;18;22;35;88;120;184;6;5
2020-06-18 14:00:00;0;155;37;66;78;78;124;174;11;5
2020-06-18 14:15:00;0;165;25;52;59;51;111;166;14;7
2020-06-18 14:30:00;0;149;22;59;60;43;113;172;10;7
2020-06-18 14:45:00;0;158;18;43;55;44;120;168;12;8
2020-06-18 15:00:00;0;152;22;45;57;49;126;172;17;9
2020-06-18 15:15:00;0;162;28;63;62;40;122;166;7;4
2020-06-18 15:30:00;0;166;35;65;72;35;135;170;9;0
2020-06-18 15:45:00;0;185;27;51;60;22;124;177;6;2
2020-06-18 16:00:00;0;178;23;49;65;32;126;183;15;1
2020-06-18 16:15:00;0;144;30;51;66;33;116;168;12;3
2020-06-18 16:30:00;0;94;26;51;59;37;128;179;16;4
2020-06-18 16:45:00;0;99;26;45;47;30;140;176;12;2
2020-06-18 17:00:00;0;130;23;50;55;20;146;168;10;2
2020-06-18 17:15:00;0;174;16;47;46;31;141;194;18;2
2020-06-18 17:30:00;0;151;21;37;49;25;136;172;3;3
2020-06-18 17:45:00;0;141;17;27;38;28;126;181;8;1
2020-06-18 18:00:00;0;154;16;39;53;29;107;154;5;2
2020-06-18 18:15:00;0;156;8;29;31;22;125;151;7;1
2020-06-18 18:30:00;0;143;11;19;30;20;124;176;7;2
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;0;122;8;22;20;15;96;123;10;4
2020-06-18 19:15:00;0;108;9;14;22;23;87;122;6;1
2020-06-18 19:30:00;0;93;1;12;16;17;78;106;0;0
2020-06-18 19:45:00;0;93;3;8;11;13;82;75;4;1
2020-06-18 20:00:00;0;101;5;9;11;20;88;100;7;0
2020-06-18 20:15:00;0;83;4;4;8;10;71;85;2;1
2020-06-18 20:30:00;0;79;1;8;4;4;72;65;3;1
2020-06-18 20:45:00;0;75;5;5;7;15;56;62;2;0
2020-06-18 21:00:00;0;82;1;4;4;23;61;70;3;3
2020-06-18 21:15:00;0;62;3;4;7;59;67;63;7;5
2020-06-18 21:30:00;0;50;2;6;6;64;59;71;3;3
2020-06-18 21:45:00;0;68;4;21;29;24;51;56;1;1
2020-06-18 22:00:00;0;66;15;46;52;5;44;57;3;1
2020-06-18 22:15:00;0;51;5;14;13;4;56;48;5;2
2020-06-18 22:30:00;0;48;4;6;5;8;44;45;5;4
2020-06-18 22:45:00;0;32;1;1;1;4;28;24;2;2
2020-06-18 23:00:00;0;28;1;0;1;0;30;22;1;1
2020-06-18 23:15:00;0;28;1;2;2;2;30;26;4;3
2020-06-18 23:30:00;0;22;0;2;0;5;29;13;1;1
2020-06-18 23:45:00;0;18;1;3;2;3;15;17;1;2
