DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-09 00:00:00;2;1;1;0;0;0;3;0;0;0;0
2020-04-09 00:15:00;3;2;0;2;0;2;1;0;0;0;0
2020-04-09 00:30:00;2;0;3;1;0;0;0;0;0;0;0
2020-04-09 00:45:00;7;2;0;2;0;3;1;0;2;0;0
2020-04-09 01:00:00;2;1;0;0;0;2;1;0;0;0;0
2020-04-09 01:15:00;0;0;0;2;0;2;0;0;0;0;0
2020-04-09 01:30:00;4;0;0;0;0;2;0;0;0;0;0
2020-04-09 01:45:00;3;4;1;2;0;4;2;0;0;0;0
2020-04-09 02:00:00;4;3;0;1;0;2;1;0;0;0;0
2020-04-09 02:15:00;3;0;0;0;0;0;1;0;0;0;0
2020-04-09 02:30:00;5;1;1;0;0;2;0;0;0;0;0
2020-04-09 02:45:00;8;0;0;0;0;0;0;0;0;0;0
2020-04-09 03:00:00;7;2;1;1;0;5;0;0;0;0;0
2020-04-09 03:15:00;3;1;1;0;0;6;0;0;0;0;0
2020-04-09 03:30:00;2;2;0;0;0;2;0;0;0;0;0
2020-04-09 03:45:00;6;3;0;0;0;3;0;0;0;0;0
2020-04-09 04:00:00;7;2;0;1;0;0;0;0;0;0;0
2020-04-09 04:15:00;6;4;0;2;0;7;1;0;0;0;0
2020-04-09 04:30:00;12;7;2;4;0;3;0;0;0;0;0
2020-04-09 04:45:00;10;5;0;1;0;6;2;0;0;0;0
2020-04-09 05:00:00;18;6;0;2;0;9;4;0;0;0;0
2020-04-09 05:15:00;25;19;1;8;0;18;6;0;0;0;0
2020-04-09 05:30:00;39;24;2;7;0;48;6;0;0;0;0
2020-04-09 05:45:00;33;23;4;13;0;55;2;0;0;0;0
2020-04-09 06:00:00;55;43;5;15;0;42;5;0;0;0;0
2020-04-09 06:15:00;34;29;8;13;0;64;6;0;0;0;0
2020-04-09 06:30:00;59;41;7;19;0;60;15;0;0;0;0
2020-04-09 06:45:00;57;37;9;16;0;66;10;0;0;0;0
2020-04-09 07:00:00;47;31;3;35;0;69;18;0;0;0;0
2020-04-09 07:15:00;60;40;5;27;0;57;9;0;0;0;0
2020-04-09 07:30:00;59;54;7;20;0;70;16;0;0;0;0
2020-04-09 07:45:00;48;43;4;33;0;67;22;0;0;0;0
2020-04-09 08:00:00;47;37;10;30;0;45;21;0;0;0;0
2020-04-09 08:15:00;55;30;14;22;0;50;18;0;0;0;0
2020-04-09 08:30:00;42;33;6;22;0;40;20;5;0;0;0
2020-04-09 08:45:00;59;46;9;40;0;53;22;0;0;0;0
2020-04-09 09:00:00;65;37;7;28;0;55;30;0;0;0;0
2020-04-09 09:15:00;74;45;9;37;0;59;36;0;0;0;0
