DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-02 00:00:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-02 00:15:00;1;4;0;1;1;0;0;2;1;0;0;0;0;0;0
2020-11-02 00:30:00;3;2;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-11-02 00:45:00;7;4;0;3;3;4;0;0;0;0;0;0;0;0;0
2020-11-02 01:00:00;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-11-02 01:15:00;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-11-02 01:30:00;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-11-02 01:45:00;1;1;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-02 02:00:00;2;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-02 02:15:00;1;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 02:45:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 03:00:00;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-11-02 03:15:00;0;2;0;1;1;1;0;2;2;0;0;0;0;0;0
2020-11-02 03:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 03:45:00;5;3;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-11-02 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 04:15:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 04:30:00;3;3;0;2;3;3;0;0;0;0;0;0;0;0;0
2020-11-02 04:45:00;6;4;0;3;3;7;0;3;1;0;0;0;0;0;0
2020-11-02 05:00:00;3;4;0;4;4;9;0;0;0;0;0;0;0;0;0
2020-11-02 05:15:00;19;10;1;8;11;12;0;2;2;0;0;0;0;0;0
2020-11-02 05:30:00;22;10;0;5;5;22;0;2;2;0;0;0;0;0;0
2020-11-02 05:45:00;33;21;2;19;21;20;0;1;2;0;0;0;0;0;0
2020-11-02 06:00:00;15;20;0;17;14;16;0;5;3;0;0;0;0;0;0
2020-11-02 06:15:00;34;20;1;20;20;27;0;5;5;0;0;0;0;0;0
2020-11-02 06:30:00;32;28;1;20;25;24;0;12;5;0;0;0;0;0;0
2020-11-02 06:45:00;47;37;0;25;19;33;0;6;6;0;0;0;0;0;0
2020-11-02 07:00:00;32;29;0;29;29;26;0;3;2;0;0;0;0;0;0
2020-11-02 07:15:00;25;31;0;29;27;33;0;13;13;0;0;0;0;0;0
2020-11-02 07:30:00;33;49;1;41;38;29;0;9;6;0;0;0;0;0;0
2020-11-02 07:45:00;37;49;1;44;33;31;0;16;14;0;0;0;0;0;0
2020-11-02 08:00:00;33;29;1;28;23;31;0;12;10;0;1;0;0;0;0
2020-11-02 08:15:00;36;40;0;35;26;25;0;15;16;0;0;0;0;0;0
2020-11-02 08:30:00;37;30;2;28;26;26;0;5;7;0;0;0;0;0;0
2020-11-02 08:45:00;30;26;0;26;27;23;0;3;5;0;0;0;0;0;0
2020-11-02 09:00:00;35;22;4;20;16;28;0;10;7;0;0;0;0;0;0
2020-11-02 09:15:00;31;27;3;21;21;14;0;5;4;0;0;0;0;0;0
2020-11-02 09:30:00;38;38;4;35;47;23;0;12;12;0;1;0;0;0;0
2020-11-02 09:45:00;31;28;2;25;22;31;0;4;5;0;2;0;0;0;0
2020-11-02 10:00:00;38;41;0;38;33;19;0;21;22;0;3;0;0;0;0
2020-11-02 10:15:00;30;38;2;38;32;22;0;14;13;2;0;1;1;0;0
2020-11-02 10:30:00;42;37;2;31;30;27;0;11;13;0;0;0;0;0;0
2020-11-02 10:45:00;47;31;1;32;31;23;0;11;14;1;0;0;2;0;0
2020-11-02 11:00:00;51;37;0;32;33;26;0;18;13;6;0;42;0;0;0
2020-11-02 11:15:00;37;35;2;31;29;19;0;12;11;1;0;0;0;0;0
2020-11-02 11:30:00;50;38;2;35;37;24;0;13;8;0;0;0;0;0;0
2020-11-02 11:45:00;47;31;1;29;26;20;0;12;14;0;1;0;0;0;0
2020-11-02 12:00:00;57;36;0;35;33;18;0;15;15;2;0;0;0;1;0
2020-11-02 12:15:00;50;38;1;37;31;25;0;12;18;0;0;0;0;0;0
2020-11-02 12:30:00;44;26;0;22;26;21;0;7;9;0;0;0;0;0;0
2020-11-02 12:45:00;40;32;0;31;29;24;0;6;6;1;0;2;0;0;0
2020-11-02 13:00:00;38;27;0;24;23;18;0;10;13;0;0;0;0;0;0
2020-11-02 13:15:00;39;24;0;25;22;33;0;14;14;2;0;0;0;0;0
2020-11-02 13:30:00;52;34;0;31;29;28;0;11;11;0;0;0;1;0;0
2020-11-02 13:45:00;49;35;0;29;28;25;0;9;8;0;0;0;18;0;1
2020-11-02 14:00:00;64;33;2;27;26;32;0;10;10;0;8;0;3;12;0
2020-11-02 14:15:00;53;42;4;37;29;27;0;17;17;0;3;0;1;23;0
2020-11-02 14:30:00;47;34;0;32;28;33;0;11;10;0;0;0;0;0;0
2020-11-02 14:45:00;64;40;5;41;44;24;0;11;11;0;0;0;0;0;0
2020-11-02 15:00:00;46;38;2;32;23;28;0;15;12;1;0;0;0;0;0
2020-11-02 15:15:00;59;42;1;37;39;26;0;11;11;0;1;0;0;3;0
2020-11-02 15:30:00;64;54;0;51;52;26;0;10;14;2;0;1;0;0;0
2020-11-02 15:45:00;69;43;3;42;37;34;0;17;14;0;2;0;0;2;0
2020-11-02 16:00:00;66;31;1;24;21;32;0;15;13;0;0;0;0;0;0
2020-11-02 16:15:00;82;34;3;32;29;32;0;18;13;2;0;0;0;0;0
2020-11-02 16:30:00;62;51;4;48;41;29;0;16;17;2;0;1;0;0;0
2020-11-02 16:45:00;55;34;6;32;31;35;0;12;11;1;0;0;0;0;0
2020-11-02 17:00:00;67;47;1;46;35;28;0;17;15;0;0;0;0;0;0
2020-11-02 17:15:00;60;40;0;36;36;24;0;14;16;0;0;0;1;0;0
2020-11-02 17:30:00;69;37;1;37;34;23;0;8;8;0;1;0;0;0;0
2020-11-02 17:45:00;43;28;0;25;26;25;0;15;12;0;3;0;0;0;0
2020-11-02 18:00:00;41;34;1;31;33;17;0;8;7;0;0;0;0;0;0
2020-11-02 18:15:00;39;26;0;22;21;17;0;10;11;0;0;0;0;0;0
2020-11-02 18:30:00;40;18;0;18;18;15;0;7;5;1;0;0;0;0;0
2020-11-02 18:45:00;27;21;0;15;16;25;0;4;4;0;0;0;0;0;0
2020-11-02 19:00:00;29;14;1;10;8;21;0;6;6;0;0;0;0;0;0
2020-11-02 19:15:00;31;16;1;15;16;11;0;9;10;0;0;0;0;0;0
2020-11-02 19:30:00;19;14;0;11;11;10;0;4;5;1;0;0;0;0;0
2020-11-02 19:45:00;15;10;0;9;9;6;0;6;5;0;0;0;0;0;0
2020-11-02 20:00:00;23;22;0;21;20;6;0;6;6;0;0;0;0;0;0
2020-11-02 20:15:00;9;10;1;10;12;3;0;1;1;0;0;0;0;0;0
2020-11-02 20:30:00;12;10;0;9;8;9;0;3;3;0;0;0;0;0;0
2020-11-02 20:45:00;10;8;0;6;8;8;0;3;3;0;0;0;0;0;0
2020-11-02 21:00:00;18;10;0;9;8;14;0;2;2;0;0;0;0;0;0
2020-11-02 21:15:00;14;14;0;13;13;14;0;2;2;0;0;0;0;0;0
2020-11-02 21:30:00;14;7;0;7;7;9;0;4;4;0;0;0;0;0;0
2020-11-02 21:45:00;14;3;0;3;3;9;0;5;5;0;0;0;0;0;0
2020-11-02 22:00:00;17;5;0;5;4;13;0;3;3;0;0;0;0;0;0
2020-11-02 22:15:00;17;7;0;5;6;12;0;2;2;0;0;0;0;0;0
2020-11-02 22:30:00;7;7;0;6;6;10;0;2;1;0;0;0;0;0;0
2020-11-02 22:45:00;10;5;0;4;4;3;0;0;0;0;0;0;0;0;0
2020-11-02 23:00:00;7;1;0;1;2;6;0;1;2;0;0;0;0;0;0
2020-11-02 23:15:00;4;2;0;1;1;5;0;0;0;0;0;0;0;0;0
2020-11-02 23:30:00;6;3;0;2;3;5;0;2;2;0;0;0;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
