DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-23 11:30:00;33;36;1;27;22;19;0;13;10;1;0;1;0;0;0
2020-11-23 11:45:00;34;27;0;25;22;20;0;10;10;0;0;0;0;0;0
2020-11-23 12:00:00;53;32;0;31;28;11;0;10;10;0;0;0;0;0;0
2020-11-23 12:15:00;51;38;1;36;34;19;0;13;14;0;1;0;0;0;0
2020-11-23 12:30:00;41;26;0;19;23;22;0;15;14;2;1;50;2;1;0
2020-11-23 12:45:00;43;26;0;24;24;25;0;7;8;2;0;0;0;0;0
2020-11-23 13:00:00;54;41;2;40;38;27;0;10;11;0;0;0;0;0;0
2020-11-23 13:15:00;42;25;1;25;23;17;0;11;10;0;4;1;0;4;1
2020-11-23 13:30:00;59;42;0;33;28;23;0;14;13;0;0;0;0;0;0
2020-11-23 13:45:00;50;33;1;28;24;20;0;8;8;0;0;0;0;0;0
2020-11-23 14:00:00;
2020-11-23 14:15:00;
2020-11-23 14:30:00;
2020-11-23 14:45:00;
2020-11-23 15:00:00;38;35;1;28;25;30;0;7;9;1;0;0;0;0;0
2020-11-23 15:15:00;52;35;0;32;29;25;0;10;7;1;0;0;0;0;0
2020-11-23 15:30:00;57;45;0;38;35;26;0;14;12;0;0;0;1;4;0
2020-11-23 15:45:00;49;36;0;33;32;27;0;17;11;0;0;0;0;0;0
2020-11-23 16:00:00;69;41;1;40;36;30;0;12;10;0;0;0;0;0;0
2020-11-23 16:15:00;77;42;0;37;27;26;0;18;15;0;1;0;0;1;0
2020-11-23 16:30:00;70;43;0;36;33;34;0;16;12;0;0;0;0;0;0
2020-11-23 16:45:00;48;30;1;23;26;24;0;10;9;2;1;0;0;0;0
2020-11-23 17:00:00;75;52;0;45;41;30;0;21;16;0;1;0;0;0;9
2020-11-23 17:15:00;68;38;0;32;32;34;0;13;14;1;0;0;0;0;0
2020-11-23 17:30:00;56;34;0;23;24;16;0;7;6;0;0;0;0;0;0
2020-11-23 17:45:00;42;37;0;29;23;29;0;6;6;1;0;0;0;0;0
2020-11-23 18:00:00;41;28;0;21;19;24;0;11;9;0;0;0;0;0;0
2020-11-23 18:15:00;45;18;0;12;11;12;0;14;11;1;0;0;0;0;0
2020-11-23 18:30:00;29;27;0;23;22;15;0;7;7;1;0;0;0;0;0
2020-11-23 18:45:00;31;26;0;20;20;18;0;10;11;0;0;0;0;0;0
2020-11-23 19:00:00;28;19;0;18;17;14;0;4;3;0;0;0;0;0;0
2020-11-23 19:15:00;17;11;0;8;8;14;0;3;6;0;0;0;0;0;0
2020-11-23 19:30:00;23;14;0;11;9;10;0;8;6;0;0;0;0;0;0
2020-11-23 19:45:00;22;14;0;14;13;7;0;7;3;0;0;0;0;0;0
2020-11-23 20:00:00;11;8;0;8;8;9;0;5;5;0;0;0;0;0;0
2020-11-23 20:15:00;16;11;0;9;9;11;0;4;5;0;0;0;0;0;0
2020-11-23 20:30:00;17;9;0;6;5;11;0;2;3;0;0;0;0;0;0
2020-11-23 20:45:00;19;9;0;8;9;9;0;3;2;0;0;0;0;0;0
2020-11-23 21:00:00;15;13;0;12;12;5;0;3;4;0;0;0;0;0;0
2020-11-23 21:15:00;19;9;0;10;8;13;0;3;2;0;0;0;0;0;0
2020-11-23 21:30:00;10;8;0;6;5;9;0;3;4;0;0;0;0;0;0
2020-11-23 21:45:00;15;4;1;4;4;4;0;2;1;0;0;0;0;0;0
2020-11-23 22:00:00;16;6;0;4;2;14;0;4;4;0;0;0;0;0;0
2020-11-23 22:15:00;12;6;0;4;3;7;0;3;3;0;0;0;0;0;0
2020-11-23 22:30:00;5;2;0;2;2;7;0;1;0;0;0;0;0;0;0
2020-11-23 22:45:00;6;2;0;2;2;3;0;2;2;0;0;0;0;0;0
2020-11-23 23:00:00;5;3;0;2;2;4;0;1;2;0;0;0;0;0;0
2020-11-23 23:15:00;2;3;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-11-23 23:30:00;3;3;0;3;4;1;0;0;0;0;0;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
