DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-30 07:00:00;44;49;0;41;44;41;0;7;10;0;0;0;0;0;0
2020-11-30 07:15:00;38;67;0;59;57;54;0;13;9;1;0;0;2;2;0
2020-11-30 07:30:00;51;51;4;49;48;48;0;13;16;0;0;1;0;0;0
2020-11-30 07:45:00;54;72;2;65;49;30;0;15;14;1;0;0;0;0;0
2020-11-30 08:00:00;51;31;2;31;31;26;0;9;9;0;0;0;0;0;0
2020-11-30 08:15:00;36;37;1;36;40;32;0;8;9;0;0;0;0;0;0
2020-11-30 08:30:00;30;30;1;31;26;23;0;13;10;0;0;0;1;0;0
2020-11-30 08:45:00;36;29;1;28;25;23;0;4;3;0;0;0;0;0;0
2020-11-30 09:00:00;28;19;0;16;18;26;0;11;11;0;0;0;0;0;0
2020-11-30 09:15:00;40;27;1;23;20;21;0;10;10;0;0;0;0;0;0
2020-11-30 09:30:00;30;25;0;26;23;25;0;14;13;0;0;0;0;0;0
2020-11-30 09:45:00;32;30;0;30;29;24;0;15;10;0;0;0;0;0;0
2020-11-30 10:00:00;41;36;0;33;29;28;0;10;6;0;0;0;0;0;0
2020-11-30 10:15:00;42;37;0;36;33;21;0;15;11;0;0;0;0;0;0
2020-11-30 10:30:00;34;31;0;30;27;26;0;9;11;0;0;0;0;0;0
2020-11-30 10:45:00;41;38;0;37;38;23;0;20;61;0;1;0;0;0;0
2020-11-30 11:00:00;46;35;1;31;53;35;0;16;13;1;0;0;0;0;0
2020-11-30 11:15:00;36;29;0;27;27;21;0;15;10;0;0;0;0;0;0
2020-11-30 11:30:00;27;32;1;28;32;21;0;18;17;1;0;0;0;0;0
2020-11-30 11:45:00;57;31;1;30;24;25;0;14;16;0;0;0;0;0;0
2020-11-30 12:00:00;49;31;0;29;29;33;0;14;14;2;0;0;0;0;0
2020-11-30 12:15:00;43;33;1;33;30;23;0;10;11;0;0;0;0;0;0
2020-11-30 12:30:00;44;21;2;20;18;18;0;9;9;0;0;0;0;0;0
2020-11-30 12:45:00;46;33;0;31;30;29;0;18;13;0;0;0;1;0;0
2020-11-30 13:00:00;41;39;3;37;35;30;0;15;22;0;0;0;0;0;0
2020-11-30 13:15:00;57;29;1;17;19;25;0;8;6;0;1;0;0;0;0
2020-11-30 13:30:00;58;29;0;23;21;31;0;11;9;0;0;0;0;0;0
2020-11-30 13:45:00;71;37;1;35;27;27;0;13;15;0;2;0;0;0;0
2020-11-30 14:00:00;63;42;0;39;40;33;0;21;18;0;1;0;0;0;0
2020-11-30 14:15:00;62;42;0;38;37;25;0;13;13;3;1;0;9;0;0
2020-11-30 14:30:00;56;46;0;41;40;47;0;17;12;1;1;2;0;0;0
2020-11-30 14:45:00;63;46;2;42;33;31;0;9;10;0;1;0;0;0;0
2020-11-30 15:00:00;57;49;1;48;39;32;0;17;14;0;0;0;0;0;2
2020-11-30 15:15:00;58;29;0;25;21;28;0;17;13;0;0;0;0;2;0
2020-11-30 15:30:00;70;47;1;47;43;33;0;8;6;1;0;0;0;0;0
2020-11-30 15:45:00;61;43;0;39;35;35;0;18;19;0;0;0;0;0;0
2020-11-30 16:00:00;69;33;0;30;34;38;0;13;12;2;0;0;0;0;0
2020-11-30 16:15:00;72;46;0;43;35;31;0;18;15;0;0;0;0;0;0
2020-11-30 16:30:00;64;39;0;37;28;40;0;12;14;0;0;0;0;0;0
2020-11-30 16:45:00;54;42;0;38;39;31;0;9;6;0;1;0;0;0;0
2020-11-30 17:00:00;52;44;0;39;37;33;0;19;11;0;0;0;0;0;0
2020-11-30 17:15:00;71;36;0;28;29;37;0;8;11;0;0;0;0;0;0
2020-11-30 17:30:00;61;26;0;27;23;23;0;11;7;0;0;0;0;0;0
2020-11-30 17:45:00;57;30;0;30;28;21;0;7;8;0;0;0;0;0;0
2020-11-30 18:00:00;49;28;0;27;25;25;0;12;13;0;0;0;0;0;0
2020-11-30 18:15:00;50;27;0;23;21;26;0;11;9;2;0;0;0;0;0
2020-11-30 18:30:00;38;22;0;18;18;14;0;6;6;0;0;0;0;0;0
2020-11-30 18:45:00;43;28;0;21;23;16;0;7;7;0;0;0;0;0;0
2020-11-30 19:00:00;35;21;0;17;20;20;0;2;3;0;0;0;0;0;0
2020-11-30 19:15:00;23;16;0;13;14;19;0;3;4;0;0;0;0;0;0
2020-11-30 19:30:00;18;13;0;11;10;14;0;6;6;0;0;0;0;0;0
2020-11-30 19:45:00;25;9;0;6;6;10;0;3;3;0;0;0;0;0;0
2020-11-30 20:00:00;15;10;0;9;9;16;0;0;1;0;0;0;0;0;0
2020-11-30 20:15:00;24;11;0;9;8;8;0;2;5;0;0;0;0;0;0
2020-11-30 20:30:00;21;11;0;9;9;20;0;0;1;0;0;0;0;0;0
2020-11-30 20:45:00;14;15;0;11;12;8;0;3;4;0;0;0;0;0;0
2020-11-30 21:00:00;17;8;0;7;7;10;0;1;3;0;0;0;0;0;0
2020-11-30 21:15:00;16;13;0;9;10;22;0;2;3;0;2;0;0;0;0
2020-11-30 21:30:00;12;9;0;7;7;9;0;4;3;0;0;0;0;0;0
2020-11-30 21:45:00;15;2;0;2;2;10;0;1;1;0;0;0;0;0;0
2020-11-30 22:00:00;17;10;0;7;8;15;0;4;3;0;0;0;0;0;0
2020-11-30 22:15:00;11;7;0;6;6;13;0;2;4;0;0;0;0;0;0
2020-11-30 22:30:00;10;5;0;4;4;8;0;3;3;0;0;0;0;0;0
2020-11-30 22:45:00;11;2;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-30 23:00:00;9;6;0;6;6;7;0;2;3;0;0;0;0;0;0
2020-11-30 23:15:00;2;3;0;2;2;4;0;0;0;0;0;0;0;0;0
2020-11-30 23:30:00;6;3;0;3;3;4;0;0;0;0;0;0;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
