DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-09 00:00:00;3;0;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-11-09 00:15:00;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-11-09 00:30:00;4;4;0;4;3;3;0;1;1;0;0;0;0;0;0
2020-11-09 00:45:00;1;0;0;0;0;3;0;2;2;0;0;0;0;0;0
2020-11-09 01:00:00;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-11-09 01:15:00;4;2;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-09 01:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-09 01:45:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:00:00;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-09 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:00:00;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;3;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-09 03:30:00;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-09 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 04:00:00;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-09 04:15:00;1;3;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-11-09 04:30:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-09 04:45:00;3;5;0;4;4;3;0;1;1;0;0;0;0;0;0
2020-11-09 05:00:00;5;9;0;8;8;6;0;3;3;0;0;0;0;0;0
2020-11-09 05:15:00;22;9;0;7;7;19;0;1;1;0;0;0;0;0;0
2020-11-09 05:30:00;27;14;0;14;14;13;0;2;2;0;0;0;0;0;0
2020-11-09 05:45:00;37;22;0;16;15;18;0;3;2;0;0;0;0;0;0
2020-11-09 06:00:00;20;21;0;16;15;18;0;5;3;0;0;0;0;0;0
2020-11-09 06:15:00;25;16;0;14;13;22;0;3;3;0;0;0;0;0;0
2020-11-09 06:30:00;44;30;0;24;25;29;0;3;3;0;0;0;0;0;0
2020-11-09 06:45:00;46;38;0;32;31;29;0;10;11;0;0;0;0;0;0
2020-11-09 07:00:00;44;49;0;45;38;40;0;9;8;1;0;0;0;0;0
2020-11-09 07:15:00;42;53;1;50;40;50;0;13;15;2;0;2;0;0;1
2020-11-09 07:30:00;51;41;3;40;32;44;0;15;15;0;2;0;0;0;0
2020-11-09 07:45:00;55;76;0;74;56;25;0;10;9;1;0;0;0;0;0
2020-11-09 08:00:00;36;48;1;45;39;48;0;9;8;1;0;1;0;0;0
2020-11-09 08:15:00;34;33;1;33;28;24;0;7;10;1;0;0;0;0;0
2020-11-09 08:30:00;30;29;0;32;25;15;0;6;6;1;0;0;0;5;0
2020-11-09 08:45:00;37;24;1;23;25;22;0;9;9;0;0;0;0;0;0
2020-11-09 09:00:00;36;35;0;30;26;21;0;11;10;0;0;0;0;0;0
2020-11-09 09:15:00;36;28;1;26;26;16;0;9;7;0;0;0;0;0;0
2020-11-09 09:30:00;33;32;0;28;26;28;0;12;7;0;0;0;0;0;0
2020-11-09 09:45:00;46;23;0;22;22;16;0;9;11;0;0;0;0;0;0
2020-11-09 10:00:00;38;39;0;38;35;19;0;20;20;0;0;0;0;0;0
2020-11-09 10:15:00;44;41;0;39;32;19;0;12;12;0;0;0;0;0;0
2020-11-09 10:30:00;43;32;0;31;34;24;0;11;13;0;0;0;0;0;0
2020-11-09 10:45:00;47;22;0;19;18;18;0;10;10;0;0;0;0;0;0
2020-11-09 11:00:00;35;20;0;19;20;19;0;10;11;0;0;0;0;0;0
2020-11-09 11:15:00;39;35;1;33;34;18;0;14;16;0;0;0;0;0;0
2020-11-09 11:30:00;36;25;1;23;22;17;0;14;9;0;0;0;0;0;0
2020-11-09 11:45:00;52;29;0;27;29;25;0;12;10;0;2;0;1;0;0
2020-11-09 12:00:00;43;26;1;25;26;24;0;11;11;0;1;0;0;1;0
2020-11-09 12:15:00;41;18;0;14;14;14;0;15;13;1;0;0;0;0;0
2020-11-09 12:30:00;42;20;0;19;17;15;0;4;6;1;1;2;0;0;2
2020-11-09 12:45:00;48;32;0;32;28;28;0;18;15;1;0;1;0;0;0
2020-11-09 13:00:00;51;45;2;42;46;26;0;14;10;0;0;0;1;0;0
2020-11-09 13:15:00;52;29;1;28;26;20;0;7;7;0;1;0;0;0;0
2020-11-09 13:30:00;47;27;0;27;23;35;0;16;14;0;1;0;2;1;0
2020-11-09 13:45:00;48;30;1;30;31;29;0;7;6;0;1;0;0;0;0
2020-11-09 14:00:00;59;33;0;32;31;28;0;10;9;0;1;0;0;0;0
2020-11-09 14:15:00;45;43;0;38;45;24;0;12;12;1;0;0;0;0;0
2020-11-09 14:30:00;53;39;0;35;33;25;0;20;15;0;0;0;0;0;0
2020-11-09 14:45:00;54;37;0;35;28;29;0;11;10;0;1;0;0;0;0
2020-11-09 15:00:00;64;37;3;38;29;22;0;9;7;0;0;0;0;0;0
2020-11-09 15:15:00;52;29;1;26;22;22;0;12;14;0;0;0;0;0;0
2020-11-09 15:30:00;65;50;4;47;43;23;0;11;9;0;0;0;0;0;0
2020-11-09 15:45:00;65;39;0;37;42;37;0;15;17;0;0;0;0;1;0
2020-11-09 16:00:00;71;33;2;30;30;32;0;19;23;1;0;0;0;1;0
2020-11-09 16:15:00;75;48;1;42;42;21;0;16;17;0;0;0;5;0;0
2020-11-09 16:30:00;56;42;0;39;39;34;0;20;20;0;1;0;0;0;0
2020-11-09 16:45:00;59;48;1;47;40;29;0;15;19;0;0;0;0;0;0
2020-11-09 17:00:00;62;52;2;43;41;27;0;10;10;0;1;0;0;5;0
2020-11-09 17:15:00;68;40;2;34;34;30;0;16;11;1;0;0;0;0;0
2020-11-09 17:30:00;50;30;0;24;28;22;0;9;6;2;0;1;0;0;1
2020-11-09 17:45:00;38;31;1;30;27;23;0;10;11;0;2;0;0;0;0
2020-11-09 18:00:00;54;31;0;26;27;25;0;7;5;0;2;0;0;0;0
2020-11-09 18:15:00;57;22;0;19;18;26;0;9;7;0;0;0;0;0;0
2020-11-09 18:30:00;22;15;0;13;14;12;0;3;4;0;4;0;0;0;0
2020-11-09 18:45:00;41;18;0;12;12;18;0;9;10;1;0;0;0;0;0
2020-11-09 19:00:00;35;22;1;17;17;8;0;5;5;0;0;0;0;0;0
2020-11-09 19:15:00;28;12;0;8;11;9;0;3;3;0;0;0;0;0;0
2020-11-09 19:30:00;14;12;0;11;10;4;0;2;3;0;0;0;0;0;0
2020-11-09 19:45:00;23;14;0;11;10;8;0;8;5;0;0;0;0;0;0
2020-11-09 20:00:00;14;17;0;15;16;7;0;5;5;0;0;0;0;0;0
2020-11-09 20:15:00;13;9;1;7;7;12;0;4;3;0;0;0;0;0;0
2020-11-09 20:30:00;16;8;0;5;5;3;0;4;4;0;0;0;0;0;0
2020-11-09 20:45:00;15;6;0;3;3;6;0;1;2;0;0;0;0;0;0
2020-11-09 21:00:00;11;9;0;7;8;10;0;3;3;0;0;0;0;0;0
2020-11-09 21:15:00;10;10;0;9;10;7;0;2;2;0;0;0;0;0;0
