DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-19 00:00:00;7;3;0;1;6;3;3;3;2;1;1;0;0;7;7;0;0;0;0;0;0;0;0
2020-04-19 00:15:00;4;8;1;1;6;6;0;1;1;1;1;3;3;6;7;0;0;0;0;0;0;0;0
2020-04-19 00:30:00;8;10;0;1;6;5;0;3;1;0;0;0;0;12;7;0;0;0;0;0;0;0;0
2020-04-19 00:45:00;4;3;0;0;5;5;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-04-19 01:00:00;6;5;0;1;5;7;1;0;3;1;1;0;0;8;7;0;0;0;0;0;0;0;0
2020-04-19 01:15:00;3;4;0;0;5;4;1;2;2;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-04-19 01:30:00;3;2;0;0;3;3;0;2;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-04-19 01:45:00;3;7;3;0;2;4;1;1;1;0;0;1;1;3;5;0;0;0;0;0;0;0;0
2020-04-19 02:00:00;4;4;2;2;5;4;1;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-04-19 02:15:00;2;2;2;0;2;2;2;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-19 02:30:00;5;2;0;1;0;2;0;1;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0
2020-04-19 02:45:00;2;2;0;0;3;2;0;1;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-19 03:00:00;4;3;1;0;4;2;0;1;3;0;0;1;0;5;5;0;0;0;0;0;0;0;0
2020-04-19 03:15:00;0;0;0;0;3;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-19 03:30:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:45:00;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-19 04:00:00;1;1;1;0;1;2;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-19 04:15:00;4;1;0;0;1;1;0;1;0;0;0;1;1;5;1;0;0;0;0;0;0;0;0
2020-04-19 04:30:00;2;3;0;2;3;3;2;2;3;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-04-19 04:45:00;3;2;0;0;1;4;1;1;2;0;0;2;1;4;5;0;0;0;0;0;0;0;0
2020-04-19 05:00:00;6;4;0;0;7;1;0;1;1;2;2;0;0;5;7;0;0;0;0;0;0;0;0
2020-04-19 05:15:00;4;5;0;3;5;4;0;2;1;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-04-19 05:30:00;10;13;0;0;7;4;0;3;0;2;2;1;1;15;9;0;0;0;0;0;0;0;0
2020-04-19 05:45:00;11;12;0;0;12;4;1;3;1;0;0;1;2;13;13;0;0;0;0;0;0;0;0
2020-04-19 06:00:00;9;7;2;0;5;6;1;2;1;2;2;0;1;11;8;0;0;0;0;0;0;0;0
2020-04-19 06:15:00;6;4;1;1;7;3;1;4;2;0;0;1;1;6;7;0;0;0;0;0;0;0;0
2020-04-19 06:30:00;6;6;2;1;8;4;0;0;2;2;2;0;0;8;11;0;0;0;0;0;0;0;0
2020-04-19 06:45:00;2;6;0;3;6;4;0;0;0;0;0;1;1;3;8;0;0;0;0;0;0;0;0
2020-04-19 07:00:00;9;7;1;1;13;11;2;2;3;1;1;1;1;12;17;0;0;0;0;0;0;0;0
2020-04-19 07:15:00;4;6;1;0;8;3;1;4;1;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-04-19 07:30:00;12;11;2;2;15;6;0;5;1;2;1;2;2;13;16;0;0;0;0;0;0;0;0
2020-04-19 07:45:00;13;14;3;0;6;4;1;3;3;3;3;3;2;15;7;0;0;0;0;0;0;0;0
2020-04-19 08:00:00;9;4;2;4;12;4;1;7;5;0;0;1;1;10;13;0;0;0;0;0;0;0;0
2020-04-19 08:15:00;8;6;0;8;8;6;3;6;7;0;0;1;1;10;10;0;0;0;0;0;0;0;0
2020-04-19 08:30:00;17;14;2;9;12;8;3;14;8;0;0;2;3;24;13;0;0;0;0;0;0;0;0
2020-04-19 08:45:00;12;20;1;6;15;8;3;13;6;3;4;0;0;17;18;0;0;0;0;0;0;0;0
2020-04-19 09:00:00;23;13;1;5;20;15;1;13;2;0;1;2;2;28;24;0;0;0;0;0;0;0;0
2020-04-19 09:15:00;27;15;5;6;18;7;0;12;10;2;3;1;1;31;22;0;1;0;0;0;0;0;0
2020-04-19 09:30:00;25;22;2;13;30;13;2;9;12;1;1;2;3;36;34;0;0;0;0;0;0;0;0
2020-04-19 09:45:00;35;29;5;13;23;14;6;15;14;5;4;0;0;50;27;0;0;0;0;0;0;0;0
2020-04-19 10:00:00;25;25;1;11;25;13;3;28;18;1;1;2;3;40;27;0;0;0;0;0;0;0;0
2020-04-19 10:15:00;27;24;4;17;29;18;2;14;8;3;5;1;1;42;36;0;0;0;0;0;0;0;0
2020-04-19 10:30:00;30;30;7;14;29;16;2;11;14;0;0;4;4;43;36;0;0;0;0;0;0;0;0
2020-04-19 10:45:00;41;31;3;13;45;25;4;22;16;7;6;3;2;51;56;12;0;0;0;0;0;0;0
2020-04-19 11:00:00;29;34;4;17;42;16;3;18;15;4;4;2;2;42;48;0;0;0;0;0;0;0;0
2020-04-19 11:15:00;43;28;4;12;37;20;7;17;18;1;1;3;2;56;43;0;0;0;0;0;0;0;0
2020-04-19 11:30:00;33;18;3;13;36;27;6;24;18;0;1;2;2;41;49;0;0;0;0;0;0;0;0
2020-04-19 11:45:00;45;36;8;15;39;29;8;27;20;4;4;2;4;61;51;0;9;0;0;0;0;0;0
2020-04-19 12:00:00;41;31;5;29;46;35;6;24;26;2;2;5;6;52;64;0;0;0;0;0;0;0;0
2020-04-19 12:15:00;43;37;5;15;51;26;4;25;21;5;2;2;3;55;65;0;0;0;0;0;0;0;0
2020-04-19 12:30:00;39;33;8;18;44;34;3;28;11;2;2;5;7;53;60;0;0;0;0;0;0;0;0
2020-04-19 12:45:00;46;46;4;15;38;31;4;18;17;4;4;2;2;62;48;0;0;2;0;0;0;0;0
2020-04-19 13:00:00;35;35;6;19;43;33;5;22;20;0;0;4;3;49;63;0;0;0;0;0;0;0;0
2020-04-19 13:15:00;41;47;4;16;32;31;6;30;20;3;4;2;2;59;42;0;0;0;0;0;0;0;0
2020-04-19 13:30:00;35;27;4;19;33;30;4;26;11;1;0;1;5;43;44;0;0;0;0;0;2;0;0
2020-04-19 13:45:00;48;26;4;15;53;41;1;29;20;7;6;1;1;56;68;8;4;0;1;0;0;0;6
2020-04-19 14:00:00;41;36;6;20;41;39;7;23;25;0;0;3;2;62;64;0;0;0;1;0;0;0;0
2020-04-19 14:15:00;48;45;4;13;45;27;6;25;17;3;1;0;1;64;55;0;5;0;0;0;0;0;0
2020-04-19 14:30:00;43;36;4;14;49;31;5;22;19;1;1;5;5;54;62;0;0;0;0;0;0;0;0
2020-04-19 14:45:00;50;50;6;17;52;30;4;32;17;5;5;0;1;62;65;0;0;0;0;0;0;0;0
2020-04-19 15:00:00;47;35;4;20;55;31;4;33;18;0;0;2;2;60;69;0;0;0;0;0;0;0;1
2020-04-19 15:15:00;51;39;2;21;24;18;5;27;22;2;3;1;1;65;37;0;0;0;0;0;0;0;0
2020-04-19 15:30:00;48;27;7;15;45;33;5;29;16;1;2;5;6;63;55;0;0;0;0;0;0;0;0
