DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-18 00:00:00;3;5;0;0;5;3;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-04-18 00:15:00;4;6;0;1;7;6;0;2;3;0;1;4;4;6;8;0;0;0;0;0;0;0;0
2020-04-18 00:30:00;6;2;0;0;3;4;0;2;2;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-04-18 00:45:00;13;8;1;2;5;4;0;0;1;0;0;0;0;13;6;0;0;0;0;0;0;0;0
2020-04-18 01:00:00;8;4;0;0;2;4;0;1;1;0;0;0;0;9;3;0;0;0;0;0;0;0;0
2020-04-18 01:15:00;4;5;1;0;0;2;1;0;2;0;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-04-18 01:30:00;3;4;1;0;6;3;1;0;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2020-04-18 01:45:00;7;6;0;1;3;4;0;1;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-04-18 02:00:00;5;2;0;0;7;3;0;1;1;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2020-04-18 02:15:00;3;3;2;1;4;7;1;0;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-04-18 02:30:00;3;3;1;1;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;3;0;0;1;0;3;1;1;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-04-18 03:00:00;3;3;1;1;4;3;1;1;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;3;5;1;1;5;1;0;1;2;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;3;1;2;1;7;9;1;2;1;0;0;0;0;3;9;0;0;0;0;0;0;0;0
2020-04-18 03:45:00;1;1;0;0;3;3;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;2;2;2;1;5;6;0;0;2;0;0;2;1;2;5;0;0;0;0;0;0;0;0
2020-04-18 04:15:00;5;6;1;0;4;4;0;1;0;0;0;0;0;8;7;0;0;0;0;0;0;0;0
2020-04-18 04:30:00;5;4;0;0;3;4;0;0;2;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-04-18 04:45:00;5;2;0;2;4;4;0;0;0;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-04-18 05:00:00;3;5;1;3;10;5;0;0;5;0;0;1;1;5;11;0;0;0;0;0;0;0;0
2020-04-18 05:15:00;15;10;1;2;12;7;0;4;3;2;2;0;0;17;14;0;0;0;0;0;0;0;0
2020-04-18 05:30:00;12;18;1;3;15;6;1;6;5;1;1;0;0;18;17;0;0;0;0;0;0;0;0
2020-04-18 05:45:00;21;20;1;3;16;11;0;3;5;3;3;0;0;27;20;0;0;0;0;0;0;0;0
2020-04-18 06:00:00;25;17;0;1;17;12;0;1;3;1;1;1;1;28;20;0;0;0;0;0;0;0;0
2020-04-18 06:15:00;27;15;0;1;18;8;2;6;4;6;6;3;3;33;20;0;0;0;0;0;0;0;0
2020-04-18 06:30:00;20;23;0;6;24;14;2;2;2;3;2;1;2;25;26;0;0;0;0;0;0;0;0
2020-04-18 06:45:00;19;25;1;9;21;17;2;5;5;3;4;3;4;31;26;0;0;0;0;0;0;0;0
2020-04-18 07:00:00;25;14;4;6;36;31;3;4;11;3;3;4;4;29;42;0;0;0;0;0;0;0;0
2020-04-18 07:15:00;31;28;8;10;22;15;2;8;11;3;3;3;3;43;26;0;1;0;0;0;0;0;1
2020-04-18 07:30:00;21;20;1;8;30;17;5;4;6;3;5;2;2;30;37;0;0;0;0;0;0;0;0
2020-04-18 07:45:00;23;22;6;7;41;24;1;8;13;6;6;3;4;31;55;0;0;0;0;0;0;0;0
2020-04-18 08:00:00;33;27;7;17;21;15;3;9;10;2;2;4;3;47;31;0;0;0;0;0;0;0;0
2020-04-18 08:15:00;38;22;7;22;33;22;5;8;12;3;3;2;1;47;47;0;0;0;0;0;0;0;0
2020-04-18 08:30:00;39;33;2;17;36;24;7;13;17;5;6;5;4;46;44;0;0;0;0;0;2;0;0
2020-04-18 08:45:00;51;45;6;19;40;38;3;11;10;4;4;4;6;66;53;0;0;0;0;0;0;0;0
2020-04-18 09:00:00;44;36;7;14;48;31;8;6;21;2;2;4;4;61;57;0;0;0;0;0;0;0;0
2020-04-18 09:15:00;56;42;6;29;46;30;3;14;21;4;3;5;5;71;63;0;0;0;0;0;0;0;0
2020-04-18 09:30:00;70;48;9;27;49;40;4;22;15;4;3;8;8;91;71;0;0;0;0;0;1;0;0
2020-04-18 09:45:00;75;51;9;32;59;45;3;18;13;12;8;4;3;92;80;0;0;0;0;0;0;0;0
2020-04-18 10:00:00;70;53;9;32;53;47;5;22;14;6;5;5;5;93;73;0;0;0;0;0;0;0;0
2020-04-18 10:15:00;71;52;11;21;54;52;8;19;20;4;5;4;4;89;85;0;0;0;0;0;0;0;0
2020-04-18 10:30:00;79;75;8;26;76;51;6;21;19;7;6;5;5;102;98;0;0;0;0;0;3;0;0
2020-04-18 10:45:00;76;71;9;21;65;53;7;18;12;6;5;3;2;91;87;0;3;0;0;0;0;0;0
2020-04-18 11:00:00;72;53;7;30;64;64;8;35;13;7;7;6;7;97;92;0;0;0;0;0;1;0;10
2020-04-18 11:15:00;74;64;7;35;65;59;10;47;42;6;5;7;5;95;86;1;0;0;0;0;0;0;0
2020-04-18 11:30:00;96;49;15;29;79;77;6;48;26;6;5;6;7;107;97;0;0;0;0;0;0;0;0
2020-04-18 11:45:00;100;65;15;31;73;65;9;35;37;6;10;3;3;126;91;0;0;0;0;0;0;0;0
2020-04-18 12:00:00;84;62;18;30;77;81;4;31;32;6;5;5;6;114;128;0;0;0;0;0;0;0;0
2020-04-18 12:15:00;94;63;16;21;70;61;5;40;30;4;5;3;3;117;92;0;15;0;0;1;0;0;0
2020-04-18 12:30:00;94;60;12;30;70;78;12;41;31;4;3;10;11;110;105;0;0;0;0;0;0;0;0
2020-04-18 12:45:00;78;65;20;36;67;63;9;46;38;6;6;3;4;95;82;0;0;0;0;0;0;0;0
2020-04-18 13:00:00;82;54;11;30;64;54;10;32;31;4;4;7;5;97;90;2;0;0;0;0;0;0;0
2020-04-18 13:15:00;88;67;14;23;52;64;19;33;40;3;4;4;5;109;77;1;0;0;0;0;0;0;0
2020-04-18 13:30:00;77;63;9;26;64;51;8;46;37;5;4;6;8;93;82;0;0;0;0;0;0;0;0
2020-04-18 13:45:00;79;58;16;22;65;58;5;29;28;6;6;6;5;98;93;2;0;0;0;0;0;0;0
2020-04-18 14:00:00;74;63;5;20;57;49;1;33;20;3;5;5;5;97;76;0;0;0;0;0;0;0;0
2020-04-18 14:15:00;73;64;11;21;63;68;10;34;28;4;5;7;5;93;78;0;0;0;0;0;0;0;0
2020-04-18 14:30:00;62;59;15;33;70;67;8;37;33;7;7;9;9;81;92;0;0;0;0;0;0;0;0
2020-04-18 14:45:00;72;70;9;24;59;65;5;43;26;9;9;4;7;95;86;3;0;0;0;0;0;0;6
2020-04-18 15:00:00;61;49;15;23;59;53;11;25;27;1;3;8;8;77;70;0;0;0;0;0;0;0;0
2020-04-18 15:15:00;72;53;8;16;55;59;8;35;35;4;5;6;5;94;77;0;0;0;0;0;0;0;0
2020-04-18 15:30:00;70;62;12;19;57;63;10;35;23;5;4;5;5;88;81;0;0;0;0;0;0;0;0
2020-04-18 15:45:00;70;54;7;33;43;56;2;42;23;4;5;5;7;87;70;0;0;0;0;0;0;0;0
2020-04-18 16:00:00;67;58;7;20;66;58;5;26;27;1;1;4;7;83;95;0;0;0;0;0;0;0;0
2020-04-18 16:15:00;78;70;9;25;67;61;11;44;34;3;4;3;6;98;94;0;9;0;0;0;0;0;0
