DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-05 00:00:00;5;1;0;1;5;5;0;1;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-04-05 00:15:00;7;4;0;2;6;6;1;2;0;1;1;2;2;8;6;0;0;0;0;0;0;0;0
2020-04-05 00:30:00;1;1;1;1;5;5;0;0;3;0;0;0;0;1;6;0;0;0;0;0;0;0;0
2020-04-05 00:45:00;6;5;0;1;1;1;0;0;1;0;0;0;0;6;2;0;0;0;0;0;0;0;0
2020-04-05 01:00:00;4;4;0;0;4;2;0;2;1;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-04-05 01:15:00;1;7;1;0;7;5;0;1;2;0;0;0;0;1;8;0;0;0;0;0;0;0;0
2020-04-05 01:30:00;2;4;0;0;0;2;1;2;2;0;0;0;0;4;1;0;0;0;0;0;0;0;0
2020-04-05 01:45:00;3;2;0;1;1;1;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-04-05 02:00:00;1;2;0;0;3;3;0;0;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-04-05 02:15:00;1;2;0;0;2;2;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-05 02:30:00;2;1;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-04-05 02:45:00;0;2;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-05 03:00:00;0;0;1;1;1;4;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-05 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:30:00;2;1;1;0;2;1;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-05 03:45:00;2;2;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-05 04:00:00;2;1;0;0;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-05 04:15:00;0;0;0;1;2;1;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-04-05 04:30:00;0;1;1;0;2;1;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-05 04:45:00;1;1;0;0;3;4;0;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0
2020-04-05 05:00:00;5;1;1;2;3;5;0;0;1;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-04-05 05:15:00;4;3;0;3;3;2;1;1;2;0;0;1;1;6;4;0;0;0;0;0;0;0;0
2020-04-05 05:30:00;9;14;0;1;4;3;0;3;2;2;2;0;0;14;4;0;0;0;0;0;0;0;0
2020-04-05 05:45:00;7;8;0;2;7;4;1;3;1;0;0;1;2;8;7;0;0;0;0;0;0;0;0
2020-04-05 06:00:00;4;9;0;1;7;3;1;0;1;1;1;0;0;8;8;0;0;0;0;0;0;0;0
2020-04-05 06:15:00;2;3;0;0;4;5;1;1;1;0;0;1;1;2;8;0;0;0;0;0;0;0;0
2020-04-05 06:30:00;2;5;2;2;7;2;0;1;0;1;1;0;0;4;7;0;0;0;0;0;0;0;0
2020-04-05 06:45:00;2;2;0;3;11;7;0;1;1;1;1;1;2;3;14;0;0;0;0;0;0;0;0
2020-04-05 07:00:00;8;4;0;1;7;10;2;3;3;1;1;2;2;8;9;0;0;0;0;0;0;0;0
2020-04-05 07:15:00;7;7;1;1;10;3;0;2;2;1;1;1;1;9;10;0;0;0;0;0;0;0;0
2020-04-05 07:30:00;15;8;2;4;7;1;1;6;3;2;1;0;0;16;7;0;0;0;0;0;0;0;0
2020-04-05 07:45:00;11;6;1;2;7;7;0;1;1;2;2;1;1;12;8;0;0;0;0;0;0;0;0
2020-04-05 08:00:00;11;10;0;2;10;5;1;4;3;2;2;3;3;12;10;0;0;0;0;0;0;0;0
2020-04-05 08:15:00;15;7;1;6;6;4;0;2;2;0;0;0;0;15;8;0;0;0;0;0;0;0;0
2020-04-05 08:30:00;14;12;1;6;16;6;2;6;5;0;0;4;3;18;17;0;0;0;0;0;0;0;0
2020-04-05 08:45:00;7;16;2;2;17;0;1;4;2;4;3;1;1;12;17;0;0;0;0;0;0;0;0
2020-04-05 09:00:00;15;12;3;9;18;10;0;8;7;1;1;3;3;19;19;0;0;0;0;0;0;0;0
2020-04-05 09:15:00;13;16;1;12;13;9;2;7;7;1;1;0;0;20;17;0;0;0;0;0;0;0;0
2020-04-05 09:30:00;18;12;2;9;18;6;2;7;5;1;1;2;2;25;19;0;0;0;0;0;0;0;0
2020-04-05 09:45:00;22;12;2;10;23;10;1;10;7;4;3;0;1;25;26;0;0;0;0;0;0;0;0
2020-04-05 10:00:00;21;19;2;9;26;7;4;9;6;0;0;3;3;25;30;10;0;0;0;0;0;0;0
2020-04-05 10:15:00;30;17;5;8;34;13;4;12;7;1;2;0;1;35;41;0;0;0;0;0;0;0;0
2020-04-05 10:30:00;33;28;4;14;31;11;1;8;8;4;4;3;4;45;37;0;0;0;0;0;0;0;0
2020-04-05 10:45:00;44;26;6;13;34;20;2;9;8;3;3;1;1;50;38;0;0;0;0;0;0;1;0
2020-04-05 11:00:00;30;21;5;18;26;14;4;7;10;1;1;3;3;37;31;0;0;0;0;0;0;0;0
2020-04-05 11:15:00;27;22;5;21;26;14;5;11;7;1;2;1;1;34;32;0;0;0;0;0;0;0;0
2020-04-05 11:30:00;36;26;2;13;29;19;3;12;5;3;4;3;2;46;39;0;0;0;0;0;0;0;0
2020-04-05 11:45:00;33;18;6;13;38;30;5;16;11;5;5;2;0;39;53;0;0;0;0;0;0;0;0
2020-04-05 12:00:00;39;31;4;20;35;24;8;18;10;0;0;4;4;43;45;0;0;0;0;0;0;8;0
2020-04-05 12:15:00;34;22;5;14;30;19;7;13;7;3;1;2;2;40;38;0;0;0;0;0;2;0;0
2020-04-05 12:30:00;30;31;3;7;35;18;3;13;4;2;3;3;3;44;43;0;0;0;0;0;0;0;0
2020-04-05 12:45:00;39;30;8;12;27;16;7;17;8;3;4;1;1;50;35;0;0;0;0;0;0;0;4
2020-04-05 13:00:00;45;26;4;15;32;26;4;10;9;3;3;4;6;53;46;0;0;0;0;0;0;0;0
2020-04-05 13:15:00;39;35;4;8;30;20;5;11;14;3;3;1;0;49;38;0;1;0;0;0;0;0;0
2020-04-05 13:30:00;40;39;5;9;41;24;3;24;15;0;0;4;4;53;54;0;0;0;0;0;1;0;0
2020-04-05 13:45:00;34;32;4;14;22;19;3;16;10;3;3;0;0;43;32;0;0;0;0;0;0;0;0
2020-04-05 14:00:00;36;35;4;15;40;34;1;18;9;2;1;5;4;44;53;0;0;0;0;0;0;0;1
2020-04-05 14:15:00;32;26;2;18;42;32;3;12;9;2;2;1;0;41;55;0;0;3;0;0;0;0;0
2020-04-05 14:30:00;44;29;6;19;43;36;12;12;12;2;2;4;4;53;59;0;0;0;0;0;0;0;0
2020-04-05 14:45:00;39;32;6;11;37;24;5;20;14;3;3;2;2;50;52;0;0;0;0;0;0;2;0
2020-04-05 15:00:00;45;31;10;16;38;32;7;17;6;0;0;3;4;54;50;0;0;0;0;0;3;0;0
2020-04-05 15:15:00;34;35;5;16;39;28;3;23;17;2;2;3;2;51;49;0;0;0;0;0;0;0;0
2020-04-05 15:30:00;38;27;3;13;32;25;4;26;12;0;0;3;4;46;39;0;0;0;0;2;0;1;0
2020-04-05 15:45:00;54;38;3;25;45;23;7;17;9;1;2;0;1;71;49;0;0;0;0;0;0;0;0
2020-04-05 16:00:00;32;29;6;17;40;38;4;18;8;3;3;3;2;40;55;0;0;0;0;0;0;0;0
2020-04-05 16:15:00;38;25;4;18;41;24;7;12;9;1;1;2;2;45;52;0;0;0;0;0;0;0;0
2020-04-05 16:30:00;34;22;7;15;33;26;7;12;13;1;2;2;2;43;44;0;0;0;0;0;0;0;0
2020-04-05 16:45:00;35;29;4;24;40;33;6;13;9;2;2;1;1;45;59;0;0;0;0;0;0;0;1
2020-04-05 17:00:00;42;28;3;18;46;24;4;15;13;0;0;4;2;47;55;0;1;0;0;0;0;0;0
2020-04-05 17:15:00;56;41;3;18;46;32;4;18;8;1;1;2;2;71;50;0;0;0;0;0;0;0;0
2020-04-05 17:30:00;34;34;11;18;33;30;5;17;5;1;1;3;2;47;50;0;0;0;0;0;0;0;0
2020-04-05 17:45:00;41;48;7;22;43;25;4;24;16;4;4;0;1;57;52;0;0;0;0;0;0;0;0
2020-04-05 18:00:00;34;28;4;27;44;32;9;22;13;1;1;2;2;47;55;0;0;0;0;0;0;0;0
2020-04-05 18:15:00;34;31;4;9;51;20;7;23;12;2;2;1;1;50;60;3;0;0;0;0;0;0;0
2020-04-05 18:30:00;51;30;11;17;38;25;4;12;14;0;0;1;2;61;45;0;0;0;0;59;0;6;0
2020-04-05 18:45:00;37;33;4;20;38;20;7;8;11;10;4;0;0;42;49;0;0;0;0;0;6;0;0
2020-04-05 19:00:00;40;29;3;11;40;28;10;6;12;1;1;4;4;47;37;2;0;0;0;0;0;1;0
2020-04-05 19:15:00;36;21;7;15;37;21;5;9;8;2;1;1;1;40;42;0;0;0;0;0;0;0;0
2020-04-05 19:30:00;29;25;1;16;30;29;5;8;7;0;0;3;3;34;35;0;6;0;0;0;0;0;0
2020-04-05 19:45:00;31;32;3;7;28;21;3;8;7;3;3;1;1;45;34;0;0;0;0;0;0;0;0
2020-04-05 20:00:00;28;30;1;6;34;19;2;13;13;0;0;3;2;36;41;0;0;0;0;0;0;0;0
2020-04-05 20:15:00;33;32;3;4;28;12;3;10;11;1;1;1;1;41;33;0;0;0;0;0;0;0;0
2020-04-05 20:30:00;21;21;3;6;25;24;3;10;11;2;2;1;1;29;34;0;0;0;0;0;0;0;0
2020-04-05 20:45:00;33;27;2;4;26;18;3;5;4;3;4;2;2;44;38;0;0;0;0;0;0;0;0
2020-04-05 21:00:00;21;22;1;7;20;14;3;10;9;0;0;2;2;32;25;0;0;0;0;0;0;0;0
2020-04-05 21:15:00;20;23;2;2;21;8;4;2;6;2;2;1;1;29;26;0;5;0;0;0;0;0;0
2020-04-05 21:30:00;9;16;0;1;14;8;1;4;4;0;0;2;2;18;18;0;0;0;0;0;0;0;0
2020-04-05 21:45:00;16;13;1;5;14;12;5;4;1;2;2;1;1;21;20;0;0;0;0;0;0;0;0
2020-04-05 22:00:00;19;11;3;2;21;9;2;5;6;1;2;2;2;23;24;0;0;0;0;0;0;0;0
2020-04-05 22:15:00;8;12;2;1;11;9;2;2;5;2;3;1;1;12;15;0;0;0;0;0;0;0;0
2020-04-05 22:30:00;8;10;4;3;12;6;3;2;3;2;2;2;2;12;11;0;0;0;0;0;0;0;0
2020-04-05 22:45:00;8;9;1;2;9;5;2;1;3;2;2;2;2;10;10;0;0;0;0;0;0;0;0
2020-04-05 23:00:00;9;12;3;2;9;6;0;3;4;2;2;2;2;10;12;0;0;0;0;0;0;0;0
2020-04-05 23:15:00;6;8;0;1;6;10;1;2;2;2;2;2;2;9;10;0;0;0;0;0;0;0;0
2020-04-05 23:30:00;4;6;1;1;5;6;1;2;1;1;1;1;2;6;6;0;0;0;0;0;0;0;0
2020-04-05 23:45:00;9;7;3;1;3;1;1;1;1;1;1;0;0;10;3;0;0;0;0;0;0;0;0
