DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-11 00:00:00;5;7;0;1;6;4;2;1;0;1;1;0;0;8;6;0;0;0;0;0;0;0;0
2020-04-11 00:15:00;4;7;1;1;9;6;1;2;1;0;2;3;3;5;10;0;0;0;0;0;0;0;0
2020-04-11 00:30:00;8;8;0;1;2;1;1;0;1;1;1;0;0;8;3;0;0;0;0;0;0;0;0
2020-04-11 00:45:00;4;4;0;1;4;5;1;0;0;1;1;1;1;5;5;0;0;0;0;0;0;0;0
2020-04-11 01:00:00;6;5;1;0;4;3;0;3;2;0;0;1;1;6;5;0;0;0;0;0;0;0;0
2020-04-11 01:15:00;9;2;1;0;3;3;1;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-04-11 01:30:00;3;3;1;0;6;3;0;2;2;2;1;1;1;3;6;0;0;0;0;0;0;0;0
2020-04-11 01:45:00;5;3;1;1;3;4;1;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-04-11 02:00:00;7;6;0;0;4;6;0;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-04-11 02:15:00;4;4;2;0;6;5;0;0;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;3;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-04-11 02:45:00;1;2;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;3;3;1;0;4;1;1;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;1;1;2;0;6;8;2;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;1;0;0;0;4;3;0;1;1;0;0;1;1;1;5;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;1;1;1;3;6;3;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
2020-04-11 04:00:00;3;3;0;1;0;5;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0
2020-04-11 04:15:00;4;5;0;1;10;4;0;0;2;1;1;1;0;6;11;0;0;0;0;0;0;0;0
2020-04-11 04:30:00;5;3;0;1;0;4;1;1;3;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-04-11 04:45:00;6;5;0;1;2;1;2;0;2;0;0;0;0;9;2;0;0;0;0;0;0;0;0
2020-04-11 05:00:00;10;4;1;1;7;3;0;1;1;1;1;0;0;12;10;0;0;0;0;0;0;0;0
2020-04-11 05:15:00;11;8;3;2;16;10;2;2;9;4;2;1;0;13;19;0;0;0;0;0;0;0;0
2020-04-11 05:30:00;10;12;0;1;10;9;2;4;1;1;1;1;0;11;14;0;0;0;0;0;0;0;0
2020-04-11 05:45:00;24;9;2;4;18;14;0;2;5;1;1;2;2;23;23;0;0;0;0;0;0;0;0
2020-04-11 06:00:00;18;13;1;1;8;9;0;3;4;4;4;1;1;19;11;0;0;0;0;0;0;0;0
2020-04-11 06:15:00;22;21;0;4;9;11;0;5;4;4;3;1;2;30;16;0;0;0;0;0;0;0;0
