DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-11-02 00:00:00;19;28;3;1;0;0;18;18;0;0;0;0;0;0;0
2019-11-02 00:15:00;14;26;0;0;0;1;17;19;0;0;0;0;0;0;0
2019-11-02 00:30:00;19;24;0;0;1;0;19;22;0;0;0;1;0;0;0
2019-11-02 00:45:00;12;14;0;0;0;0;23;23;0;0;0;0;0;0;0
2019-11-02 01:00:00;19;23;1;1;1;0;19;21;0;0;0;1;0;0;0
2019-11-02 01:15:00;17;24;1;0;0;0;21;21;0;0;0;0;0;0;0
2019-11-02 01:30:00;7;9;1;0;0;0;30;32;0;0;0;0;0;0;0
2019-11-02 01:45:00;7;11;1;0;0;0;41;37;0;0;0;0;0;0;0
2019-11-02 02:00:00;5;11;3;0;0;0;17;17;0;0;0;0;0;0;0
2019-11-02 02:15:00;5;6;1;0;0;0;7;7;0;0;0;0;0;0;0
2019-11-02 02:30:00;4;9;2;0;0;0;21;16;0;0;0;0;0;0;0
2019-11-02 02:45:00;7;13;1;0;0;0;8;8;0;0;0;0;0;0;0
2019-11-02 03:00:00;3;5;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-11-02 03:15:00;4;6;0;0;0;0;4;3;0;0;0;0;0;0;0
2019-11-02 03:30:00;7;10;0;0;0;0;3;3;0;0;0;0;0;0;0
2019-11-02 03:45:00;6;6;0;0;0;1;12;14;0;0;0;0;0;0;0
2019-11-02 04:00:00;4;11;1;0;0;1;9;8;0;0;0;1;0;0;0
2019-11-02 04:15:00;0;2;2;0;0;0;9;9;0;0;0;1;0;0;0
2019-11-02 04:30:00;3;5;2;0;1;0;8;8;0;0;0;1;0;0;0
2019-11-02 04:45:00;6;8;1;0;0;0;11;12;0;0;0;0;0;0;0
2019-11-02 05:00:00;7;10;0;0;1;0;24;24;0;0;0;1;0;0;0
2019-11-02 05:15:00;8;12;0;0;0;0;20;21;0;0;0;0;0;0;0
2019-11-02 05:30:00;35;41;0;1;0;0;24;24;0;0;0;0;0;0;0
2019-11-02 05:45:00;21;28;0;0;0;0;29;27;0;0;0;0;0;0;0
2019-11-02 06:00:00;10;19;1;0;1;0;23;24;0;0;0;1;0;0;0
2019-11-02 06:15:00;11;19;2;0;0;0;30;31;0;0;0;1;0;0;0
2019-11-02 06:30:00;22;35;0;0;1;0;30;33;0;0;0;0;0;0;0
2019-11-02 06:45:00;20;27;1;0;1;1;45;52;0;0;0;1;0;0;0
2019-11-02 07:00:00;15;17;0;0;0;0;51;43;0;0;0;0;0;0;0
2019-11-02 07:15:00;25;37;2;0;2;0;46;53;0;0;0;3;0;0;0
2019-11-02 07:30:00;36;45;7;2;3;2;49;60;0;0;0;2;0;0;0
2019-11-02 07:45:00;37;34;0;1;3;1;51;75;0;0;0;3;0;0;0
2019-11-02 08:00:00;35;35;1;0;0;1;36;57;0;0;0;1;0;0;0
2019-11-02 08:15:00;49;56;2;1;5;2;53;88;0;0;0;5;0;0;0
2019-11-02 08:30:00;56;70;3;1;5;1;47;108;0;0;0;5;2;0;0
2019-11-02 08:45:00;63;77;5;0;3;2;56;121;0;0;0;5;0;0;0
2019-11-02 09:00:00;75;87;7;1;8;3;49;119;0;0;0;8;0;0;1
2019-11-02 09:15:00;85;127;10;1;7;2;61;146;0;0;0;9;0;0;0
2019-11-02 09:30:00;101;127;6;1;3;1;63;167;0;0;0;7;0;0;0
2019-11-02 09:45:00;74;101;5;3;10;0;57;174;0;0;0;11;0;0;0
2019-11-02 10:00:00;97;138;5;2;7;4;51;186;0;0;0;10;0;0;0
2019-11-02 10:15:00;98;141;13;1;7;2;37;202;0;0;0;6;0;1;0
2019-11-02 10:30:00;102;135;9;1;10;3;38;170;0;0;0;10;0;0;1
2019-11-02 10:45:00;106;154;3;0;20;3;67;211;0;0;0;8;0;0;0
2019-11-02 11:00:00;73;100;6;1;8;3;65;214;0;0;0;8;0;0;0
2019-11-02 11:15:00;82;95;12;1;8;2;60;216;0;0;0;11;0;0;2
2019-11-02 11:30:00;91;115;6;1;9;3;51;217;0;0;0;13;0;0;0
2019-11-02 11:45:00;83;122;4;3;4;0;55;185;0;0;0;2;0;0;0
2019-11-02 12:00:00;114;123;9;0;1;1;60;229;0;0;0;1;0;0;0
2019-11-02 12:15:00;98;129;6;1;9;3;45;224;1;0;0;13;0;0;0
2019-11-02 12:30:00;95;123;6;2;0;2;46;234;0;0;0;1;0;0;0
2019-11-02 12:45:00;86;104;7;2;6;2;55;206;0;0;0;6;0;0;2
2019-11-02 13:00:00;110;127;11;1;5;2;70;250;0;0;0;7;0;0;0
2019-11-02 13:15:00;92;110;3;2;5;2;70;231;0;0;0;8;0;0;0
2019-11-02 13:30:00;107;126;4;0;9;1;61;218;0;0;0;9;0;0;0
2019-11-02 13:45:00;104;122;7;2;12;3;62;200;0;0;0;13;0;1;1
2019-11-02 14:00:00;112;118;7;2;8;3;36;197;0;0;0;8;0;1;0
2019-11-02 14:15:00;106;133;5;3;5;0;48;247;0;0;0;7;0;0;1
2019-11-02 14:30:00;89;121;10;4;6;5;46;211;0;0;0;9;0;0;0
2019-11-02 14:45:00;81;119;7;3;4;2;43;209;0;0;0;5;2;2;0
2019-11-02 15:00:00;113;135;5;0;11;4;73;245;0;0;0;10;0;0;0
2019-11-02 15:15:00;109;137;10;2;12;3;42;197;0;0;0;12;0;0;0
2019-11-02 15:30:00;117;118;10;1;3;3;50;213;0;0;0;5;0;0;0
2019-11-02 15:45:00;91;107;7;4;6;1;52;205;0;0;0;7;0;0;0
2019-11-02 16:00:00;69;98;6;2;10;4;49;212;0;0;0;9;0;0;0
2019-11-02 16:15:00;83;113;13;1;8;3;48;199;0;0;0;10;0;0;0
2019-11-02 16:30:00;81;99;5;3;8;3;42;221;0;0;0;7;0;0;0
2019-11-02 16:45:00;88;86;5;2;8;4;42;180;0;0;0;10;0;0;0
2019-11-02 17:00:00;98;90;7;1;9;1;60;182;0;0;0;9;5;0;0
2019-11-02 17:15:00;118;71;8;0;11;1;56;193;0;0;0;13;0;0;0
2019-11-02 17:30:00;94;68;4;1;8;4;38;157;0;0;0;12;0;0;9
2019-11-02 17:45:00;122;78;18;1;8;2;32;152;0;0;0;11;0;0;1
2019-11-02 18:00:00;110;70;19;1;7;1;44;146;0;0;0;9;0;0;0
2019-11-02 18:15:00;99;68;6;1;11;2;59;152;0;0;0;12;0;0;0
2019-11-02 18:30:00;89;51;5;1;2;0;65;132;0;0;0;3;0;0;0
2019-11-02 18:45:00;95;63;9;1;6;1;50;146;0;0;0;5;0;0;0
2019-11-02 19:00:00;86;57;13;0;2;2;48;94;0;0;0;2;0;0;0
2019-11-02 19:15:00;97;68;3;2;4;4;44;111;0;0;0;5;0;0;2
2019-11-02 19:30:00;96;54;2;1;2;3;49;105;0;0;0;2;0;0;0
