DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-19 00:00:00;14;12;12;4;3;5;0
2019-09-19 00:15:00;21;1;12;3;4;1;4
2019-09-19 00:30:00;16;6;15;2;3;4;2
2019-09-19 00:45:00;13;9;11;5;1;2;2
2019-09-19 01:00:00;10;1;8;2;4;2;2
2019-09-19 01:15:00;9;1;7;3;2;3;7
2019-09-19 01:30:00;13;0;12;2;4;1;2
2019-09-19 01:45:00;7;4;5;1;4;4;3
2019-09-19 02:00:00;4;0;7;2;3;2;1
2019-09-19 02:15:00;7;1;5;0;4;4;3
2019-09-19 02:30:00;2;0;3;1;4;5;0
2019-09-19 02:45:00;8;2;5;2;4;6;3
2019-09-19 03:00:00;4;3;7;5;3;6;4
2019-09-19 03:15:00;10;2;5;1;2;5;8
2019-09-19 03:30:00;13;3;8;2;2;11;5
2019-09-19 03:45:00;6;4;6;5;3;4;4
2019-09-19 04:00:00;5;4;13;3;4;10;8
2019-09-19 04:15:00;6;5;21;4;4;3;1
2019-09-19 04:30:00;12;7;17;7;4;6;3
2019-09-19 04:45:00;14;11;53;10;2;1;0
2019-09-19 05:00:00;30;14;69;22;0;2;0
2019-09-19 05:15:00;47;22;86;38;1;2;0
2019-09-19 05:30:00;41;29;117;61;4;2;1
2019-09-19 05:45:00;60;52;131;61;2;1;0
2019-09-19 06:00:00;59;46;124;46;4;1;0
2019-09-19 06:15:00;78;49;150;78;3;0;0
2019-09-19 06:30:00;98;57;184;124;5;1;0
2019-09-19 06:45:00;118;57;200;126;9;0;1
2019-09-19 07:00:00;150;74;187;98;8;2;0
2019-09-19 07:15:00;185;95;207;128;9;2;1
2019-09-19 07:30:00;219;133;231;107;18;0;0
2019-09-19 07:45:00;188;127;188;139;13;0;1
2019-09-19 08:00:00;159;94;174;101;10;1;0
2019-09-19 08:15:00;134;85;173;124;11;3;1
2019-09-19 08:30:00;116;78;174;85;7;1;0
2019-09-19 08:45:00;122;96;177;100;10;2;0
2019-09-19 09:00:00;94;74;145;77;11;3;2
2019-09-19 09:15:00;127;94;155;73;8;2;1
2019-09-19 09:30:00;134;89;164;79;7;2;1
2019-09-19 09:45:00;121;105;149;79;11;1;0
2019-09-19 10:00:00;125;112;136;72;9;1;1
2019-09-19 10:15:00;120;82;155;73;7;4;3
2019-09-19 10:30:00;137;87;143;68;5;1;0
2019-09-19 10:45:00;132;100;145;82;11;3;1
2019-09-19 11:00:00;115;70;141;73;7;1;2
2019-09-19 11:15:00;130;106;154;69;10;2;5
2019-09-19 11:30:00;146;101;149;93;10;2;6
2019-09-19 11:45:00;115;91;145;77;9;2;1
2019-09-19 12:00:00;115;87;151;94;9;3;3
2019-09-19 12:15:00;168;102;145;109;9;7;4
2019-09-19 12:30:00;112;99;146;81;3;4;2
2019-09-19 12:45:00;144;95;167;82;13;4;8
2019-09-19 13:00:00;124;107;181;84;7;2;1
2019-09-19 13:15:00;140;111;165;86;12;6;5
2019-09-19 13:30:00;154;98;183;109;7;2;1
2019-09-19 13:45:00;157;108;145;82;13;4;1
2019-09-19 14:00:00;137;93;151;86;10;3;2
2019-09-19 14:15:00;162;119;157;90;9;2;0
2019-09-19 14:30:00;179;129;184;100;15;4;4
2019-09-19 14:45:00;190;135;174;104;7;2;1
2019-09-19 15:00:00;195;131;180;96;9;6;4
2019-09-19 15:15:00;214;134;171;87;15;6;2
2019-09-19 15:30:00;199;134;191;127;11;3;1
2019-09-19 15:45:00;226;165;194;141;18;2;4
2019-09-19 16:00:00;208;159;203;112;11;3;9
2019-09-19 16:15:00;197;161;211;120;18;3;5
2019-09-19 16:30:00;207;167;216;109;14;7;2
2019-09-19 16:45:00;238;174;197;112;33;3;4
2019-09-19 17:00:00;219;210;202;111;26;9;9
2019-09-19 17:15:00;186;208;177;98;35;2;6
2019-09-19 17:30:00;201;158;169;99;28;7;3
2019-09-19 17:45:00;205;159;190;116;9;1;2
2019-09-19 18:00:00;192;135;203;93;11;3;3
2019-09-19 18:15:00;204;150;191;102;13;6;3
2019-09-19 18:30:00;180;128;179;86;9;7;5
2019-09-19 18:45:00;176;120;170;81;10;3;3
2019-09-19 19:00:00;120;105;147;91;6;2;4
2019-09-19 19:15:00;120;89;138;72;5;0;1
2019-09-19 19:30:00;109;68;134;54;4;0;1
2019-09-19 19:45:00;118;92;139;67;1;3;2
2019-09-19 20:00:00;86;58;113;58;1;0;1
2019-09-19 20:15:00;91;61;110;59;4;1;0
2019-09-19 20:30:00;68;54;97;37;4;1;1
2019-09-19 20:45:00;66;59;106;52;2;0;0
2019-09-19 21:00:00;70;40;96;55;0;1;1
2019-09-19 21:15:00;72;44;106;52;1;1;0
2019-09-19 21:30:00;57;40;82;29;3;0;2
2019-09-19 21:45:00;82;65;68;25;5;2;1
2019-09-19 22:00:00;65;50;67;26;4;2;0
2019-09-19 22:15:00;52;43;86;41;9;3;1
2019-09-19 22:30:00;53;31;56;20;0;0;0
2019-09-19 22:45:00;34;31;47;17;2;0;1
2019-09-19 23:00:00;26;20;40;13;3;0;7
2019-09-19 23:15:00;31;12;32;11;3;1;2
2019-09-19 23:30:00;22;15;27;9;4;2;1
2019-09-19 23:45:00;19;17;21;4;0;0;1
