DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-12 00:00:00;19;11;15;5;6;5;1
2019-09-12 00:15:00;17;8;17;5;2;6;5
2019-09-12 00:30:00;5;5;6;2;2;2;5
2019-09-12 00:45:00;9;4;12;2;1;0;1
2019-09-12 01:00:00;6;2;6;2;2;1;5
2019-09-12 01:15:00;10;6;11;2;5;4;1
2019-09-12 01:30:00;5;2;6;1;0;3;2
2019-09-12 01:45:00;12;7;7;1;5;4;2
2019-09-12 02:00:00;4;0;8;5;4;2;2
2019-09-12 02:15:00;13;4;5;1;4;3;1
2019-09-12 02:30:00;3;1;4;1;3;8;3
2019-09-12 02:45:00;8;4;8;1;4;6;8
2019-09-12 03:00:00;5;5;9;3;4;8;3
2019-09-12 03:15:00;7;1;7;2;1;3;4
2019-09-12 03:30:00;3;2;11;4;3;8;4
2019-09-12 03:45:00;5;2;9;2;0;1;2
2019-09-12 04:00:00;15;12;14;3;7;6;3
2019-09-12 04:15:00;4;6;19;5;6;8;1
2019-09-12 04:30:00;12;9;18;6;3;3;2
2019-09-12 04:45:00;20;14;47;6;2;1;1
2019-09-12 05:00:00;27;15;63;19;0;0;1
2019-09-12 05:15:00;37;19;120;35;2;0;0
2019-09-12 05:30:00;42;28;108;49;0;0;0
2019-09-12 05:45:00;63;64;123;60;4;0;0
2019-09-12 06:00:00;80;57;121;61;5;1;0
2019-09-12 06:15:00;77;45;177;93;4;1;0
2019-09-12 06:30:00;115;63;172;107;2;2;0
2019-09-12 06:45:00;113;65;182;121;8;0;0
2019-09-12 07:00:00;160;82;196;120;13;1;0
2019-09-12 07:15:00;170;102;223;123;11;1;2
2019-09-12 07:30:00;222;130;216;131;18;5;2
2019-09-12 07:45:00;185;119;201;138;25;3;1
2019-09-12 08:00:00;157;87;177;114;18;1;0
2019-09-12 08:15:00;151;92;166;90;9;0;0
2019-09-12 08:30:00;108;102;165;110;19;2;2
2019-09-12 08:45:00;118;90;171;109;12;0;0
2019-09-12 09:00:00;116;77;157;93;6;1;1
2019-09-12 09:15:00;128;89;152;71;10;1;1
2019-09-12 09:30:00;112;72;140;76;11;2;1
2019-09-12 09:45:00;135;90;148;82;8;0;1
2019-09-12 10:00:00;116;98;156;78;7;0;0
2019-09-12 10:15:00;108;89;127;56;14;1;2
2019-09-12 10:30:00;107;84;160;86;13;1;0
2019-09-12 10:45:00;115;99;159;84;9;3;3
2019-09-12 11:00:00;124;80;156;81;6;1;2
2019-09-12 11:15:00;120;92;164;67;8;1;2
2019-09-12 11:30:00;125;94;107;98;5;2;2
2019-09-12 11:45:00;142;98;145;79;8;4;1
2019-09-12 12:00:00;135;77;139;76;8;3;3
2019-09-12 12:15:00;134;97;151;71;9;5;1
2019-09-12 12:30:00;142;115;143;79;7;3;2
2019-09-12 12:45:00;155;113;141;68;16;1;3
2019-09-12 13:00:00;124;91;169;97;8;3;3
2019-09-12 13:15:00;144;84;165;96;10;3;6
2019-09-12 13:30:00;137;87;193;106;6;3;2
2019-09-12 13:45:00;160;122;174;90;9;3;1
2019-09-12 14:00:00;157;110;153;89;8;3;3
2019-09-12 14:15:00;194;112;137;72;10;2;2
2019-09-12 14:30:00;171;137;175;89;6;3;3
2019-09-12 14:45:00;161;123;174;73;8;3;1
2019-09-12 15:00:00;169;141;172;119;8;3;5
2019-09-12 15:15:00;200;138;163;88;13;3;1
2019-09-12 15:30:00;193;137;170;85;15;3;4
2019-09-12 15:45:00;199;133;176;112;16;3;2
2019-09-12 16:00:00;186;141;179;94;16;8;6
2019-09-12 16:15:00;228;148;192;115;10;3;5
2019-09-12 16:30:00;236;156;189;124;14;8;6
2019-09-12 16:45:00;244;188;198;107;12;4;5
2019-09-12 17:00:00;243;164;219;122;13;5;4
2019-09-12 17:15:00;208;185;192;106;27;7;3
2019-09-12 17:30:00;189;163;192;132;14;2;3
2019-09-12 17:45:00;207;160;185;107;19;2;5
2019-09-12 18:00:00;207;163;190;99;12;6;4
2019-09-12 18:15:00;207;140;207;99;9;4;5
2019-09-12 18:30:00;163;113;173;93;7;6;4
2019-09-12 18:45:00;144;103;166;82;8;5;2
2019-09-12 19:00:00;120;113;128;65;9;1;3
2019-09-12 19:15:00;104;89;157;91;11;0;2
2019-09-12 19:30:00;108;90;137;63;5;1;0
2019-09-12 19:45:00;120;80;114;49;2;1;1
2019-09-12 20:00:00;99;76;114;51;9;2;0
2019-09-12 20:15:00;99;67;112;59;2;1;1
2019-09-12 20:30:00;68;53;94;37;2;2;1
2019-09-12 20:45:00;76;57;114;52;5;0;0
2019-09-12 21:00:00;61;43;102;44;3;0;0
2019-09-12 21:15:00;64;48;111;45;2;1;0
2019-09-12 21:30:00;45;36;74;27;3;0;1
2019-09-12 21:45:00;84;67;85;33;3;0;1
2019-09-12 22:00:00;62;46;56;27;5;2;3
2019-09-12 22:15:00;48;60;78;37;4;2;1
2019-09-12 22:30:00;34;33;46;15;7;0;0
2019-09-12 22:45:00;32;24;51;23;1;0;2
2019-09-12 23:00:00;32;20;41;18;2;1;6
2019-09-12 23:15:00;28;20;38;8;4;4;1
2019-09-12 23:30:00;20;12;19;14;5;2;1
2019-09-12 23:45:00;23;11;21;5;2;1;1
