DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-23 00:00:00;19;7;9;0;33;20;17;16;8;24;16;8;24;0
2020-02-23 00:15:00;27;12;5;1;38;12;19;20;10;30;20;10;30;0
2020-02-23 00:30:00;24;14;8;2;39;20;19;20;10;30;20;10;30;0
2020-02-23 00:45:00;20;7;10;4;29;13;25;20;10;30;20;10;30;0
2020-02-23 01:00:00;19;12;15;4;33;13;28;24;12;36;24;12;36;0
2020-02-23 01:15:00;12;7;8;1;35;12;23;26;13;39;26;13;39;0
2020-02-23 01:30:00;18;9;8;3;36;15;22;26;13;39;26;13;39;0
2020-02-23 01:45:00;16;11;5;1;25;15;22;26;13;39;26;13;39;0
2020-02-23 02:00:00;7;4;8;1;21;7;12;26;13;39;26;13;39;0
2020-02-23 02:15:00;12;5;10;1;11;6;14;26;13;39;26;13;39;0
2020-02-23 02:30:00;7;6;3;0;23;10;9;26;13;39;26;13;39;0
2020-02-23 02:45:00;9;1;1;1;13;5;7;22;11;33;22;11;33;0
2020-02-23 03:00:00;12;4;6;3;14;6;10;26;13;39;26;13;39;0
2020-02-23 03:15:00;9;4;4;1;9;7;9;26;13;39;26;13;39;0
2020-02-23 03:30:00;3;4;1;0;10;4;5;26;13;39;26;13;39;0
2020-02-23 03:45:00;12;3;2;0;8;3;4;26;13;39;26;13;39;0
2020-02-23 04:00:00;6;4;3;1;14;6;5;26;13;39;26;13;39;0
2020-02-23 04:15:00;9;4;3;1;10;5;6;26;13;39;26;13;39;0
2020-02-23 04:30:00;5;8;3;1;9;0;3;24;12;36;24;12;36;0
2020-02-23 04:45:00;2;4;2;1;11;2;6;24;12;36;24;12;36;0
2020-02-23 05:00:00;6;6;3;0;14;8;5;20;10;31;20;10;31;0
2020-02-23 05:15:00;8;5;2;1;7;0;4;20;10;29;20;10;29;0
2020-02-23 05:30:00;10;6;6;2;14;4;0;20;10;31;20;10;31;0
2020-02-23 05:45:00;11;7;3;3;10;5;5;20;10;30;20;10;30;0
2020-02-23 06:00:00;7;5;4;1;10;6;3;20;10;30;20;10;30;0
2020-02-23 06:15:00;7;4;2;0;16;5;10;20;10;30;20;10;30;0
2020-02-23 06:30:00;5;2;5;1;13;4;6;20;10;30;20;10;30;0
2020-02-23 06:45:00;6;5;2;3;16;8;2;20;10;30;20;10;30;0
2020-02-23 07:00:00;5;5;3;2;19;8;3;20;10;30;20;10;30;0
2020-02-23 07:15:00;11;6;5;2;21;7;5;20;10;30;20;10;30;0
2020-02-23 07:30:00;15;12;6;3;19;7;7;20;10;30;20;10;30;0
2020-02-23 07:45:00;9;9;6;1;20;8;8;20;10;30;20;10;30;0
2020-02-23 08:00:00;14;21;9;6;25;11;7;20;10;30;20;10;30;0
2020-02-23 08:15:00;15;14;10;5;35;15;9;20;10;30;20;10;30;0
2020-02-23 08:30:00;18;24;13;9;33;17;6;21;11;30;21;11;30;0
2020-02-23 08:45:00;29;26;19;12;41;25;23;20;10;30;20;10;30;0
2020-02-23 09:00:00;32;38;19;11;51;33;22;20;10;30;20;10;30;0
2020-02-23 09:15:00;36;40;20;8;57;32;19;20;10;29;20;10;29;0
2020-02-23 09:30:00;45;42;27;19;51;25;29;20;10;29;20;10;29;0
2020-02-23 09:45:00;56;33;38;27;75;33;32;20;10;30;20;10;30;0
2020-02-23 10:00:00;42;38;29;21;57;30;40;20;10;31;20;10;31;0
2020-02-23 10:15:00;50;41;30;21;69;30;40;20;10;30;20;10;30;0
2020-02-23 10:30:00;62;47;28;26;70;24;51;20;10;30;20;10;30;0
2020-02-23 10:45:00;58;48;34;22;71;42;44;20;10;30;20;10;30;0
2020-02-23 11:00:00;67;51;25;19;70;32;54;20;10;30;20;10;30;0
2020-02-23 11:15:00;54;40;35;24;74;37;46;20;10;30;20;10;30;0
2020-02-23 11:30:00;68;53;39;30;102;37;58;18;9;27;18;9;27;0
2020-02-23 11:45:00;83;45;40;40;108;46;65;20;10;29;20;10;29;0
2020-02-23 12:00:00;71;44;30;27;88;40;69;20;10;30;20;10;30;0
2020-02-23 12:15:00;59;36;30;19;101;55;60;20;10;30;20;10;30;0
2020-02-23 12:30:00;57;38;34;16;77;35;51;20;10;30;20;10;30;0
2020-02-23 12:45:00;67;39;32;19;115;52;58;20;10;30;20;10;30;0
2020-02-23 13:00:00;80;50;36;31;110;48;62;20;10;30;20;10;30;0
2020-02-23 13:15:00;86;55;52;47;103;44;68;20;10;30;20;10;30;0
2020-02-23 13:30:00;74;35;44;37;133;60;70;20;10;30;20;10;30;0
2020-02-23 13:45:00;81;66;42;29;105;48;54;20;10;30;20;10;30;0
2020-02-23 14:00:00;74;53;46;31;110;43;59;20;10;30;20;10;30;0
2020-02-23 14:15:00;80;51;39;31;89;46;91;20;10;30;20;10;30;0
2020-02-23 14:30:00;74;94;34;25;115;46;75;21;11;30;21;11;30;0
2020-02-23 14:45:00;78;71;34;22;103;52;64;20;10;30;20;10;30;0
2020-02-23 15:00:00;82;49;39;31;75;38;64;20;10;30;20;10;30;0
2020-02-23 15:15:00;62;37;25;18;95;36;57;20;10;30;20;10;30;0
2020-02-23 15:30:00;72;38;25;18;80;28;54;20;10;30;20;10;30;0
2020-02-23 15:45:00;56;35;33;22;102;37;55;18;9;27;18;9;27;0
2020-02-23 16:00:00;63;39;29;19;88;37;71;20;10;30;20;10;30;0
2020-02-23 16:15:00;67;41;29;18;98;49;54;20;10;30;20;10;30;0
2020-02-23 16:30:00;70;42;30;23;95;35;63;20;10;30;20;10;30;0
2020-02-23 16:45:00;82;56;29;24;122;49;60;20;10;30;20;10;30;0
2020-02-23 17:00:00;71;53;30;27;100;40;64;20;10;30;20;10;30;0
2020-02-23 17:15:00;76;57;39;28;93;45;59;20;10;30;20;10;30;0
2020-02-23 17:30:00;76;52;32;22;107;43;68;20;10;30;20;10;30;0
2020-02-23 17:45:00;76;48;36;24;97;48;52;20;10;30;20;10;30;0
2020-02-23 18:00:00;77;59;37;24;106;53;57;20;10;30;20;10;30;0
2020-02-23 18:15:00;69;56;30;18;101;48;77;20;10;30;20;10;30;0
2020-02-23 18:30:00;52;51;24;15;114;46;68;20;10;30;20;10;30;0
2020-02-23 18:45:00;65;39;27;21;77;40;62;20;10;30;20;10;30;0
2020-02-23 19:00:00;57;33;26;18;97;31;60;20;10;30;20;10;30;0
2020-02-23 19:15:00;56;46;23;14;81;34;56;20;10;30;20;10;30;0
