DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-22 00:00:00;20;7;6;0;28;11;21;16;8;24;16;8;24;0
2020-02-22 00:15:00;17;5;5;2;26;9;17;20;10;30;20;10;30;0
2020-02-22 00:30:00;20;2;7;2;18;8;13;20;10;30;20;10;30;0
2020-02-22 00:45:00;21;8;4;1;25;13;14;20;10;30;20;10;30;0
2020-02-22 01:00:00;11;6;9;2;16;6;21;24;12;36;24;12;36;0
2020-02-22 01:15:00;12;4;5;2;20;5;10;26;13;39;26;13;39;0
2020-02-22 01:30:00;7;0;5;2;19;8;10;26;13;39;26;13;39;0
2020-02-22 01:45:00;5;5;5;0;24;8;5;26;13;39;26;13;39;0
2020-02-22 02:00:00;8;7;7;2;24;6;3;26;13;39;26;13;39;0
2020-02-22 02:15:00;10;2;2;1;15;4;5;24;12;36;24;12;36;0
2020-02-22 02:30:00;3;4;2;0;13;6;7;26;13;39;26;13;39;0
2020-02-22 02:45:00;8;4;3;0;10;2;5;26;13;39;26;13;39;0
2020-02-22 03:00:00;7;3;3;0;13;5;5;26;13;39;26;13;39;0
2020-02-22 03:15:00;9;6;3;0;12;5;3;26;13;39;26;13;39;0
2020-02-22 03:30:00;5;0;1;0;16;3;8;26;13;39;26;13;39;0
2020-02-22 03:45:00;5;2;5;0;13;3;5;26;13;39;26;13;39;0
2020-02-22 04:00:00;4;7;7;1;12;6;5;24;12;36;24;12;36;0
2020-02-22 04:15:00;4;2;2;0;13;3;3;26;13;39;26;13;39;0
2020-02-22 04:30:00;5;1;1;1;15;6;2;26;13;39;26;13;39;0
2020-02-22 04:45:00;6;6;7;4;15;7;2;26;13;39;26;13;39;0
2020-02-22 05:00:00;11;7;4;0;27;12;6;20;10;30;20;10;30;0
2020-02-22 05:15:00;9;12;11;7;20;6;6;20;10;31;20;10;31;0
2020-02-22 05:30:00;21;18;13;13;22;5;11;20;10;30;20;10;30;0
2020-02-22 05:45:00;28;10;8;6;41;15;23;20;10;29;20;10;29;0
2020-02-22 06:00:00;17;9;10;2;69;19;32;20;10;31;20;10;31;0
2020-02-22 06:15:00;14;9;8;3;60;22;15;20;10;30;20;10;30;0
2020-02-22 06:30:00;16;11;14;3;40;8;12;20;10;30;20;10;30;0
2020-02-22 06:45:00;13;16;8;6;38;15;19;20;10;30;20;10;30;0
2020-02-22 07:00:00;24;18;12;5;34;17;12;20;10;30;20;10;30;0
2020-02-22 07:15:00;25;30;17;9;37;14;19;20;10;30;20;10;30;0
2020-02-22 07:30:00;28;36;19;12;44;17;15;20;10;30;20;10;30;0
2020-02-22 07:45:00;29;41;21;12;54;21;22;20;10;30;20;10;30;0
2020-02-22 08:00:00;28;34;16;10;49;25;19;18;9;26;18;9;26;0
2020-02-22 08:15:00;31;48;26;16;45;21;23;20;10;31;20;10;31;0
2020-02-22 08:30:00;46;56;18;20;80;41;25;20;10;30;20;10;30;0
2020-02-22 08:45:00;69;44;39;28;77;36;28;20;10;30;20;10;30;0
2020-02-22 09:00:00;60;58;30;26;75;43;29;20;10;30;20;10;30;0
2020-02-22 09:15:00;72;72;40;46;76;33;37;20;10;30;20;10;30;0
2020-02-22 09:30:00;78;85;52;42;95;42;48;20;10;30;20;10;30;0
2020-02-22 09:45:00;93;69;51;41;105;54;52;20;10;30;20;10;30;0
2020-02-22 10:00:00;94;79;48;33;93;52;71;20;10;30;20;10;30;0
2020-02-22 10:15:00;96;90;42;32;112;45;70;20;10;30;20;10;30;0
