2020-10-07 00:00:00;3;1;0;0;4
2020-10-07 00:15:00;3;2;2;7;2
2020-10-07 00:30:00;0;0;0;0;1
2020-10-07 00:45:00;0;0;0;1;2
2020-10-07 01:00:00;1;0;0;1;1
2020-10-07 01:15:00;0;0;1;1;0
2020-10-07 01:30:00;1;0;0;2;1
2020-10-07 01:45:00;0;0;0;2;0
2020-10-07 02:00:00;2;0;0;4;1
2020-10-07 02:15:00;0;0;0;1;0
2020-10-07 02:30:00;3;0;0;1;1
2020-10-07 02:45:00;0;0;1;2;1
2020-10-07 03:00:00;0;0;0;0;1
2020-10-07 03:15:00;1;0;0;0;1
2020-10-07 03:30:00;2;0;0;0;0
2020-10-07 03:45:00;2;1;0;0;3
2020-10-07 04:00:00;3;1;0;0;1
2020-10-07 04:15:00;2;1;0;2;1
2020-10-07 04:30:00;0;0;0;1;4
2020-10-07 04:45:00;2;0;0;2;4
2020-10-07 05:00:00;4;0;2;2;2
2020-10-07 05:15:00;6;1;1;3;5
2020-10-07 05:30:00;3;1;1;4;16
2020-10-07 05:45:00;14;1;3;16;15
2020-10-07 06:00:00;22;5;0;5;13
2020-10-07 06:15:00;31;4;7;23;19
2020-10-07 06:30:00;32;5;7;19;40
2020-10-07 06:45:00;44;8;12;34;55
2020-10-07 07:00:00;51;6;5;16;58
2020-10-07 07:15:00;43;14;16;22;122
2020-10-07 07:30:00;60;17;26;49;144
2020-10-07 07:45:00;77;20;24;46;93
2020-10-07 08:00:00;56;29;19;47;60
2020-10-07 08:15:00;49;18;4;14;63
2020-10-07 08:30:00;41;17;18;33;69
2020-10-07 08:45:00;44;18;22;42;49
2020-10-07 09:00:00;29;14;13;32;37
2020-10-07 09:15:00;29;20;7;27;57
2020-10-07 09:30:00;43;27;18;36;51
2020-10-07 09:45:00;48;24;13;32;67
2020-10-07 10:00:00;45;24;15;26;59
2020-10-07 10:15:00;36;27;15;28;68
2020-10-07 10:30:00;43;29;23;31;60
2020-10-07 10:45:00;39;22;20;47;63
2020-10-07 11:00:00;58;17;17;43;57
2020-10-07 11:15:00;45;12;20;43;65
2020-10-07 11:30:00;43;11;19;38;65
2020-10-07 11:45:00;47;14;16;36;57
2020-10-07 12:00:00;41;18;19;29;63
2020-10-07 12:15:00;48;16;15;27;66
2020-10-07 12:30:00;49;16;17;38;63
2020-10-07 12:45:00;49;14;21;42;90
2020-10-07 13:00:00;66;12;35;51;67
2020-10-07 13:15:00;61;8;15;28;69
2020-10-07 13:30:00;56;12;21;41;64
2020-10-07 13:45:00;64;10;24;28;81
2020-10-07 14:00:00;53;8;15;29;74
2020-10-07 14:15:00;39;14;21;36;61
2020-10-07 14:30:00;52;12;10;32;77
2020-10-07 14:45:00;61;13;16;24;68
2020-10-07 15:00:00;59;12;18;27;83
2020-10-07 15:15:00;54;10;10;31;75
2020-10-07 15:30:00;53;13;22;30;85
2020-10-07 15:45:00;65;5;16;26;93
2020-10-07 16:00:00;53;7;28;40;107
2020-10-07 16:15:00;59;6;20;48;75
2020-10-07 16:30:00;64;15;22;39;105
2020-10-07 16:45:00;56;12;16;44;104
2020-10-07 17:00:00;61;12;18;41;83
2020-10-07 17:15:00;76;10;28;40;94
2020-10-07 17:30:00;69;14;18;41;81
2020-10-07 17:45:00;54;16;13;28;105
2020-10-07 18:00:00;59;12;20;27;96
2020-10-07 18:15:00;41;6;19;34;85
2020-10-07 18:30:00;40;9;12;28;58
2020-10-07 18:45:00;45;11;16;25;60
2020-10-07 19:00:00;34;15;11;23;69
2020-10-07 19:15:00;35;16;9;25;88
2020-10-07 19:30:00;29;6;10;19;61
2020-10-07 19:45:00;27;10;13;19;33
2020-10-07 20:00:00;43;16;11;16;42
2020-10-07 20:15:00;21;6;8;15;43
2020-10-07 20:30:00;21;6;4;21;36
2020-10-07 20:45:00;18;2;8;9;34
2020-10-07 21:00:00;22;3;6;25;17
2020-10-07 21:15:00;13;0;2;17;25
2020-10-07 21:30:00;29;0;2;8;11
2020-10-07 21:45:00;20;2;11;12;55
2020-10-07 22:00:00;19;2;9;15;19
2020-10-07 22:15:00;19;2;2;4;13
2020-10-07 22:30:00;13;0;1;7;10
2020-10-07 22:45:00;8;0;1;7;4
2020-10-07 23:00:00;15;5;3;6;8
2020-10-07 23:15:00;10;0;0;5;12
2020-10-07 23:30:00;12;0;0;4;4
2020-10-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
