DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-04-28 14:30:00;9;5;0;0;0;0;0;0;0
2020-04-28 14:45:00;23;0;0;0;0;0;0;0;0
2020-04-28 15:00:00;1;7;0;0;0;0;0;0;0
2020-04-28 15:15:00;1;0;0;0;0;0;0;0;0
2020-04-28 15:30:00;10;1;0;0;0;0;0;0;0
2020-04-28 15:45:00;2;0;0;0;0;0;0;0;0
2020-04-28 16:00:00;15;0;0;0;0;0;0;0;0
2020-04-28 16:15:00;20;0;0;0;0;0;0;0;0
2020-04-28 16:30:00;0;0;0;0;0;0;0;0;0
2020-04-28 16:45:00;2;0;0;0;0;0;0;0;0
2020-04-28 17:00:00;23;2;0;0;0;0;0;0;0
2020-04-28 17:15:00;5;0;0;0;0;0;0;0;0
2020-04-28 17:30:00;2;4;0;0;0;0;0;0;0
2020-04-28 17:45:00;11;0;0;0;0;0;0;0;0
2020-04-28 18:00:00;5;0;0;0;0;0;0;0;0
2020-04-28 18:15:00;0;0;0;0;0;0;0;0;0
2020-04-28 18:30:00;3;21;0;0;0;0;0;0;0
2020-04-28 18:45:00;4;2;0;0;0;0;0;0;0
2020-04-28 19:00:00;12;2;0;0;0;0;0;0;0
2020-04-28 19:15:00;0;0;0;0;0;0;0;0;0
2020-04-28 19:30:00;0;0;0;0;0;0;0;0;0
2020-04-28 19:45:00;0;0;0;0;0;0;0;0;0
2020-04-28 20:00:00;3;0;0;0;0;0;0;0;0
2020-04-28 20:15:00;0;0;0;0;0;0;0;0;0
2020-04-28 20:30:00;0;0;0;0;0;0;0;0;0
2020-04-28 20:45:00;0;0;0;0;0;0;0;0;0
2020-04-28 21:00:00;0;0;0;0;0;0;0;0;0
2020-04-28 21:15:00;0;0;0;0;0;0;0;0;0
2020-04-28 21:30:00;0;0;0;0;0;0;0;0;0
2020-04-28 21:45:00;0;0;0;0;0;0;0;0;0
2020-04-28 22:00:00;0;0;0;0;0;0;0;0;0
2020-04-28 22:15:00;0;0;0;0;0;0;0;0;0
2020-04-28 22:30:00;0;0;0;0;0;0;0;0;0
2020-04-28 22:45:00;0;0;0;0;0;0;0;0;0
2020-04-28 23:00:00;0;0;0;0;0;0;0;0;0
2020-04-28 23:15:00;0;0;0;0;0;0;0;0;0
2020-04-28 23:30:00;0;0;0;0;0;0;0;0;0
