DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-04-21 13:30:00;6;0;0;0;0;0;0;0;0
2020-04-21 13:45:00;7;0;0;0;0;0;0;0;0
2020-04-21 14:00:00;5;3;0;0;0;0;0;0;0
2020-04-21 14:15:00;18;6;0;0;0;0;0;0;0
2020-04-21 14:30:00;5;0;0;0;0;0;0;0;0
2020-04-21 14:45:00;12;2;0;0;0;0;0;0;0
2020-04-21 15:00:00;20;0;0;0;0;0;0;0;0
2020-04-21 15:15:00;9;1;0;0;0;0;0;0;0
2020-04-21 15:30:00;1;0;0;0;0;0;0;0;0
2020-04-21 15:45:00;10;0;0;0;0;0;0;0;0
2020-04-21 16:00:00;9;0;0;0;0;0;0;0;0
2020-04-21 16:15:00;9;0;0;0;0;0;0;0;0
2020-04-21 16:30:00;2;1;0;0;0;0;0;0;0
2020-04-21 16:45:00;9;2;0;0;0;0;0;0;0
2020-04-21 17:00:00;14;3;0;0;0;0;0;0;0
2020-04-21 17:15:00;7;1;0;0;0;0;0;0;0
2020-04-21 17:30:00;3;2;0;0;0;0;0;0;0
2020-04-21 17:45:00;1;0;0;0;0;0;0;0;0
2020-04-21 18:00:00;6;0;0;0;0;0;0;0;0
2020-04-21 18:15:00;6;0;0;0;0;0;0;0;0
2020-04-21 18:30:00;24;3;0;0;0;0;0;0;0
2020-04-21 18:45:00;2;0;0;0;0;0;0;0;0
2020-04-21 19:00:00;1;0;0;0;0;0;0;0;0
2020-04-21 19:15:00;3;0;0;0;0;0;0;0;0
2020-04-21 19:30:00;0;0;0;0;0;0;0;0;0
2020-04-21 19:45:00;0;0;0;0;0;0;0;0;0
2020-04-21 20:00:00;0;0;0;0;0;0;0;0;0
2020-04-21 20:15:00;3;0;0;0;0;0;0;0;0
2020-04-21 20:30:00;0;0;0;0;0;0;0;0;0
2020-04-21 20:45:00;0;0;0;0;0;0;0;0;0
2020-04-21 21:00:00;0;0;0;0;0;0;0;0;0
2020-04-21 21:15:00;0;0;0;0;0;0;0;0;0
2020-04-21 21:30:00;0;0;0;0;0;0;0;0;0
2020-04-21 21:45:00;0;0;0;0;0;0;0;0;0
2020-04-21 22:00:00;0;0;0;0;0;0;0;0;0
2020-04-21 22:15:00;0;0;0;0;0;0;0;0;0
2020-04-21 22:30:00;0;0;0;0;0;0;0;0;0
2020-04-21 22:45:00;0;0;0;0;0;0;0;0;0
2020-04-21 23:00:00;0;0;0;0;0;0;0;0;0
2020-04-21 23:15:00;0;0;0;0;0;0;0;0;0
2020-04-21 23:30:00;0;0;0;0;0;0;0;0;0
