DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-24 00:00:00;11;7;1;3;1;7;8;3;0;0;0
2020-07-24 00:15:00;13;4;1;6;1;7;10;5;0;2;0
2020-07-24 00:30:00;14;3;3;3;0;5;17;3;0;3;0
2020-07-24 00:45:00;9;8;2;2;0;3;12;7;1;1;0
2020-07-24 01:00:00;11;5;2;1;0;2;10;3;0;1;0
2020-07-24 01:15:00;4;3;1;1;0;2;8;4;0;0;0
2020-07-24 01:30:00;4;4;2;0;0;0;15;1;1;0;0
2020-07-24 01:45:00;15;5;1;0;0;1;7;1;0;1;0
2020-07-24 02:00:00;8;6;3;0;0;1;10;1;0;1;0
2020-07-24 02:15:00;10;5;2;1;0;2;9;2;0;0;0
2020-07-24 02:30:00;9;6;1;2;0;2;7;2;0;2;0
2020-07-24 02:45:00;3;3;0;1;0;3;13;3;1;0;0
2020-07-24 03:00:00;4;6;1;0;1;1;11;2;0;0;0
2020-07-24 03:15:00;5;3;1;0;0;5;6;0;0;1;0
2020-07-24 03:30:00;4;3;1;3;0;3;8;3;0;1;0
2020-07-24 03:45:00;3;2;1;2;0;3;9;4;0;0;0
2020-07-24 04:00:00;1;6;0;3;0;5;15;2;0;0;0
2020-07-24 04:15:00;10;7;2;0;0;0;20;2;0;1;0
2020-07-24 04:30:00;10;12;2;3;2;3;22;4;0;2;0
2020-07-24 04:45:00;15;9;3;0;0;0;29;12;0;2;0
2020-07-24 05:00:00;25;13;5;3;0;5;77;62;1;7;0
2020-07-24 05:15:00;29;25;13;8;0;9;96;82;1;2;0
2020-07-24 05:30:00;50;23;16;6;1;8;106;87;0;3;0
2020-07-24 05:45:00;86;34;35;15;2;20;84;103;0;3;0
2020-07-24 06:00:00;140;50;44;13;2;18;75;76;0;4;0
2020-07-24 06:15:00;108;41;47;20;5;32;89;92;0;10;1
2020-07-24 06:30:00;75;41;40;20;7;32;114;119;1;6;1
2020-07-24 06:45:00;65;36;37;27;12;45;106;111;0;4;0
2020-07-24 07:00:00;69;39;29;52;20;72;97;120;1;14;1
2020-07-24 07:15:00;75;34;32;42;18;64;113;111;2;12;0
2020-07-24 07:30:00;79;35;36;46;17;68;106;123;1;11;0
