DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-31 00:00:00;11;3;0;2;0;2;5;2;0;1;0
2020-07-31 00:15:00;17;10;5;3;0;5;13;7;0;3;0
2020-07-31 00:30:00;12;7;2;3;0;4;18;6;1;3;0
2020-07-31 00:45:00;13;6;2;2;1;4;13;3;0;3;0
2020-07-31 01:00:00;8;7;1;2;0;3;9;3;0;0;0
2020-07-31 01:15:00;9;4;1;1;0;1;18;1;0;3;0
2020-07-31 01:30:00;5;4;0;2;0;4;12;6;0;1;0
2020-07-31 01:45:00;3;6;2;0;0;1;4;1;0;0;0
2020-07-31 02:00:00;7;7;2;2;0;3;9;3;0;2;0
2020-07-31 02:15:00;7;6;1;1;0;2;11;6;0;0;0
2020-07-31 02:30:00;15;7;1;0;0;0;9;3;0;1;0
2020-07-31 02:45:00;4;4;3;1;0;2;5;1;0;0;0
2020-07-31 03:00:00;7;3;0;2;0;2;6;1;0;0;0
2020-07-31 03:15:00;6;2;0;1;0;2;4;1;0;2;0
2020-07-31 03:30:00;6;2;1;1;0;4;11;0;0;0;0
2020-07-31 03:45:00;6;1;1;0;0;2;4;1;0;1;0
2020-07-31 04:00:00;5;5;1;2;0;3;16;3;0;0;0
2020-07-31 04:15:00;10;8;3;4;1;4;15;3;0;2;0
2020-07-31 04:30:00;8;8;2;1;0;1;21;3;0;3;0
2020-07-31 04:45:00;12;10;4;3;0;3;26;10;0;2;0
2020-07-31 05:00:00;21;15;8;4;0;5;66;38;0;1;0
2020-07-31 05:15:00;33;23;11;2;0;6;91;74;1;3;0
2020-07-31 05:30:00;42;26;16;8;0;12;92;74;1;5;0
2020-07-31 05:45:00;67;36;24;17;1;26;90;78;0;5;0
2020-07-31 06:00:00;87;38;38;14;3;20;80;75;0;5;2
2020-07-31 06:15:00;86;39;33;24;4;34;101;99;0;5;0
2020-07-31 06:30:00;71;37;36;17;5;25;115;108;0;5;0
2020-07-31 06:45:00;63;33;38;29;11;44;108;101;0;6;1
2020-07-31 07:00:00;52;30;30;24;9;36;124;116;1;2;0
2020-07-31 07:15:00;75;32;36;33;8;44;113;137;1;10;0
2020-07-31 07:30:00;66;40;26;28;12;44;108;118;0;9;0
2020-07-31 07:45:00;96;41;31;34;9;42;106;113;1;16;0
2020-07-31 08:00:00;88;41;24;26;10;39;101;93;1;8;0
2020-07-31 08:15:00;67;31;18;25;7;30;94;101;3;10;1
2020-07-31 08:30:00;80;46;37;20;7;29;94;89;3;7;1
2020-07-31 08:45:00;103;44;40;15;8;25;86;78;0;9;0
2020-07-31 09:00:00;83;33;29;25;4;28;85;71;1;10;0
2020-07-31 09:15:00;93;43;29;18;7;30;98;80;2;11;1
2020-07-31 09:30:00;116;38;40;22;1;24;90;82;2;7;3
2020-07-31 09:45:00;124;40;32;24;5;28;90;78;4;14;2
2020-07-31 10:00:00;112;39;37;22;8;30;107;72;3;9;0
2020-07-31 10:15:00;126;42;41;22;6;25;96;73;2;20;4
2020-07-31 10:30:00;132;42;28;24;6;28;74;64;2;15;0
2020-07-31 10:45:00;105;40;29;21;1;25;85;71;0;9;1
2020-07-31 11:00:00;121;53;44;19;8;24;94;73;1;10;1
2020-07-31 11:15:00;127;50;35;19;7;28;93;67;0;7;0
2020-07-31 11:30:00;138;43;66;16;5;23;100;80;1;15;1
2020-07-31 11:45:00;136;53;46;17;4;23;97;80;0;8;1
2020-07-31 12:00:00;172;56;59;17;6;25;99;76;2;12;1
2020-07-31 12:15:00;135;62;61;18;6;24;89;62;0;10;1
2020-07-31 12:30:00;133;55;72;30;7;44;94;79;2;10;1
2020-07-31 12:45:00;171;61;69;25;2;29;98;93;3;14;1
2020-07-31 13:00:00;146;61;65;12;7;19;99;98;2;16;1
2020-07-31 13:15:00;156;63;57;12;6;23;113;95;3;12;1
2020-07-31 13:30:00;153;54;56;17;9;28;110;96;1;15;0
2020-07-31 13:45:00;174;52;54;32;3;37;99;104;0;11;1
2020-07-31 14:00:00;157;63;66;14;4;22;109;85;0;7;4
2020-07-31 14:15:00;209;97;81;18;6;23;106;58;0;15;0
2020-07-31 14:30:00;188;81;86;28;4;32;107;90;0;9;0
2020-07-31 14:45:00;177;65;66;23;15;39;100;71;1;14;2
2020-07-31 15:00:00;147;52;57;16;4;20;98;74;1;6;2
2020-07-31 15:15:00;170;64;62;19;5;26;89;70;0;10;0
2020-07-31 15:30:00;147;77;71;20;17;31;104;78;2;9;2
2020-07-31 15:45:00;141;65;61;22;4;29;101;73;1;11;0
2020-07-31 16:00:00;141;58;56;28;9;37;99;72;2;13;0
2020-07-31 16:15:00;137;65;61;19;5;20;97;70;1;12;0
2020-07-31 16:30:00;136;63;46;16;4;23;93;86;1;14;1
2020-07-31 16:45:00;107;59;50;17;5;24;93;70;1;9;1
2020-07-31 17:00:00;113;60;50;15;7;21;87;64;0;14;1
2020-07-31 17:15:00;104;62;42;20;6;26;89;73;2;11;1
2020-07-31 17:30:00;131;56;39;19;4;26;95;62;3;12;1
2020-07-31 17:45:00;118;52;34;29;8;39;84;71;0;11;3
2020-07-31 18:00:00;123;45;35;24;6;28;99;69;0;12;1
2020-07-31 18:15:00;113;48;30;24;3;28;91;74;1;13;0
2020-07-31 18:30:00;105;54;33;21;7;32;79;46;2;11;0
2020-07-31 18:45:00;101;47;33;18;3;22;91;61;1;7;0
2020-07-31 19:00:00;89;38;27;16;5;20;81;52;2;11;1
2020-07-31 19:15:00;95;37;26;13;2;20;84;55;1;12;0
2020-07-31 19:30:00;97;38;15;15;3;17;77;46;1;11;0
2020-07-31 19:45:00;94;38;24;18;2;22;73;37;0;9;1
2020-07-31 20:00:00;77;32;22;14;1;10;86;64;1;8;0
2020-07-31 20:15:00;94;25;22;9;1;10;91;36;1;12;0
2020-07-31 20:30:00;69;28;18;11;2;16;76;37;0;11;0
2020-07-31 20:45:00;71;12;16;11;3;17;77;42;0;7;0
2020-07-31 21:00:00;58;28;15;12;6;16;88;64;0;2;0
2020-07-31 21:15:00;56;22;10;6;1;11;105;63;0;10;0
2020-07-31 21:30:00;68;25;19;10;2;13;59;41;1;7;0
2020-07-31 21:45:00;100;47;34;9;1;13;54;23;0;5;0
2020-07-31 22:00:00;107;36;24;11;1;12;59;22;1;10;0
2020-07-31 22:15:00;59;23;12;8;0;10;42;17;0;9;0
2020-07-31 22:30:00;41;25;20;12;0;12;41;21;0;5;0
2020-07-31 22:45:00;38;16;5;7;0;7;36;19;0;5;0
2020-07-31 23:00:00;28;23;9;5;0;5;40;19;1;5;0
2020-07-31 23:15:00;33;19;7;6;4;6;30;11;0;4;0
2020-07-31 23:30:00;23;12;8;4;1;8;35;12;0;7;0
2020-07-31 23:45:00;32;13;12;5;1;7;31;10;0;5;0
