DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-21 00:00:00;3;6;0;3;15;6;0;1;2;0;0;0;0;0
2020-01-21 00:15:00;11;19;0;7;8;2;0;2;1;0;0;0;0;0
2020-01-21 00:30:00;12;14;0;6;7;2;1;1;0;0;0;0;0;0
2020-01-21 00:45:00;6;11;0;1;5;1;1;4;0;0;0;0;0;0
2020-01-21 01:00:00;1;7;0;3;10;0;0;0;0;0;0;0;0;0
2020-01-21 01:15:00;6;5;0;3;5;1;0;1;0;0;0;0;0;0
2020-01-21 01:30:00;4;7;0;5;6;0;0;0;0;0;0;0;0;0
2020-01-21 01:45:00;3;6;0;4;6;0;0;1;0;0;0;0;0;0
2020-01-21 02:00:00;2;2;0;4;6;2;1;1;0;0;0;0;0;0
2020-01-21 02:15:00;6;7;0;3;4;0;0;0;0;0;0;0;0;0
2020-01-21 02:30:00;4;5;0;2;4;0;1;0;1;0;0;0;0;0
2020-01-21 02:45:00;2;7;0;2;3;0;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;3;4;0;2;3;0;0;0;1;0;0;0;0;0
2020-01-21 03:15:00;2;5;0;3;4;0;1;1;0;0;0;0;0;0
2020-01-21 03:30:00;7;4;0;4;7;0;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;5;7;0;5;7;1;0;1;0;0;0;0;0;0
2020-01-21 04:00:00;5;8;0;2;12;0;0;2;1;0;0;0;0;0
2020-01-21 04:15:00;10;10;0;8;10;2;0;0;1;0;0;0;0;0
2020-01-21 04:30:00;8;14;0;9;12;2;0;0;0;0;0;0;0;0
2020-01-21 04:45:00;24;30;0;13;24;1;0;0;1;0;0;0;0;0
2020-01-21 05:00:00;55;61;0;16;30;1;1;1;0;0;0;0;0;0
2020-01-21 05:15:00;133;151;0;21;41;4;3;2;0;1;0;0;0;0
2020-01-21 05:30:00;105;130;0;27;54;8;2;3;0;0;0;0;0;0
2020-01-21 05:45:00;110;147;0;63;91;14;2;4;1;4;0;0;0;0
2020-01-21 06:00:00;80;101;0;76;109;20;0;1;0;4;0;0;0;0
2020-01-21 06:15:00;149;155;0;81;121;36;3;6;6;0;0;0;0;0
2020-01-21 06:30:00;171;186;1;74;113;34;6;17;3;3;0;0;0;0
2020-01-21 06:45:00;173;194;0;66;94;56;10;26;6;6;0;0;1;0
2020-01-21 07:00:00;162;168;0;69;94;56;6;21;5;4;1;0;1;0
2020-01-21 07:15:00;153;161;0;111;103;87;16;44;7;17;2;3;19;0
2020-01-21 07:30:00;172;185;3;134;84;107;44;46;11;36;0;18;11;0
2020-01-21 07:45:00;140;155;0;139;105;119;73;72;21;29;2;8;18;6
2020-01-21 08:00:00;148;172;1;93;104;77;23;40;9;17;2;2;0;6
2020-01-21 08:15:00;160;181;1;101;88;97;18;34;15;9;0;2;3;0
2020-01-21 08:30:00;123;168;1;87;104;69;13;23;7;11;0;0;3;0
2020-01-21 08:45:00;136;155;2;88;105;79;18;32;11;9;0;0;3;0
2020-01-21 09:00:00;100;157;0;69;93;57;8;22;9;6;0;0;1;0
2020-01-21 09:15:00;116;139;0;80;78;74;12;23;12;5;10;0;1;0
2020-01-21 09:30:00;99;151;1;65;71;70;15;27;9;13;0;2;1;0
2020-01-21 09:45:00;98;137;2;81;103;59;16;19;7;8;0;0;0;2
2020-01-21 10:00:00;100;137;0;75;99;65;22;38;12;12;1;0;0;0
2020-01-21 10:15:00;102;145;1;96;106;51;13;27;10;6;0;0;0;0
2020-01-21 10:30:00;84;142;0;80;110;61;10;26;15;12;4;3;1;0
2020-01-21 10:45:00;106;164;7;73;111;64;14;28;14;12;6;0;1;0
2020-01-21 11:00:00;85;124;6;92;110;61;16;27;14;4;12;4;8;1
2020-01-21 11:15:00;90;133;0;86;98;65;17;34;13;8;3;0;3;2
2020-01-21 11:30:00;93;148;2;80;109;56;19;31;14;3;6;0;0;2
2020-01-21 11:45:00;85;141;1;81;99;41;20;46;10;4;3;1;0;1
2020-01-21 12:00:00;93;127;1;83;99;53;17;33;12;3;3;0;1;4
2020-01-21 12:15:00;88;132;2;93;118;50;26;39;19;2;1;3;1;1
2020-01-21 12:30:00;89;139;1;95;122;41;14;30;11;13;1;0;3;5
2020-01-21 12:45:00;89;137;1;103;120;60;23;31;17;4;0;4;2;0
2020-01-21 13:00:00;98;139;0;88;104;59;30;43;19;5;8;0;3;14
2020-01-21 13:15:00;149;168;2;106;123;41;22;45;20;3;4;0;3;7
2020-01-21 13:30:00;137;172;5;97;126;67;21;36;12;7;1;1;0;4
2020-01-21 13:45:00;131;167;1;117;127;53;20;28;13;5;2;6;6;2
2020-01-21 14:00:00;106;156;1;108;110;62;21;39;15;3;10;0;11;1
2020-01-21 14:15:00;99;154;0;130;130;73;16;33;10;5;1;0;8;0
2020-01-21 14:30:00;90;142;3;139;127;80;14;32;7;7;3;2;3;0
2020-01-21 14:45:00;116;150;0;103;103;100;22;36;16;4;4;2;6;2
2020-01-21 15:00:00;93;112;0;120;134;88;24;45;12;6;1;26;1;0
2020-01-21 15:15:00;138;169;3;128;124;90;24;45;6;4;1;1;4;2
2020-01-21 15:30:00;108;135;0;119;116;105;25;42;12;19;2;0;6;2
2020-01-21 15:45:00;145;172;0;118;114;109;33;48;16;8;2;1;2;31
2020-01-21 16:00:00;9;11;0;11;11;13;3;7;1;0;0;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;118;104;0;86;77;85;20;37;15;7;4;21;7;13
2020-01-21 16:45:00;134;148;0;101;96;106;33;48;12;9;1;1;1;12
2020-01-21 17:00:00;130;156;2;110;98;99;33;43;17;5;3;5;3;2
2020-01-21 17:15:00;139;166;1;115;107;93;33;53;10;7;11;4;17;3
2020-01-21 17:30:00;117;146;1;110;97;113;21;32;9;4;0;10;21;0
2020-01-21 17:45:00;126;148;3;117;105;131;34;48;12;12;0;0;8;1
2020-01-21 18:00:00;119;167;1;97;98;87;24;41;10;14;3;13;2;1
2020-01-21 18:15:00;126;163;1;112;116;81;28;38;18;11;1;2;7;0
2020-01-21 18:30:00;93;136;1;110;109;88;22;30;14;7;1;3;4;0
2020-01-21 18:45:00;80;147;1;113;117;66;19;32;9;5;15;0;0;5
2020-01-21 19:00:00;101;135;1;82;94;57;14;34;12;5;3;0;5;0
2020-01-21 19:15:00;85;129;0;81;89;59;17;22;5;7;0;5;1;0
2020-01-21 19:30:00;53;107;0;75;97;38;11;22;7;5;3;0;3;2
2020-01-21 19:45:00;54;91;0;80;84;32;15;25;15;3;0;0;1;0
2020-01-21 20:00:00;63;113;0;82;99;24;8;23;11;3;1;0;3;0
2020-01-21 20:15:00;51;80;0;61;63;25;9;14;9;2;1;0;0;0
2020-01-21 20:30:00;51;70;0;66;61;33;3;11;5;3;3;0;0;4
2020-01-21 20:45:00;59;98;1;52;62;20;6;14;3;1;0;0;0;0
2020-01-21 21:00:00;83;124;0;54;77;19;19;29;14;1;1;1;0;2
