DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-14 00:00:00;2;16;0;10;6;1;2;1;1;0;0;0;0;0
2020-01-14 00:15:00;8;11;0;6;16;4;3;4;2;0;0;0;0;0
2020-01-14 00:30:00;5;8;0;6;7;0;1;3;0;0;0;0;0;0
2020-01-14 00:45:00;6;11;0;0;6;0;0;2;2;0;0;0;0;0
2020-01-14 01:00:00;5;9;0;2;2;0;1;1;0;0;0;0;0;0
2020-01-14 01:15:00;3;7;0;6;8;2;0;0;1;0;0;0;0;0
2020-01-14 01:30:00;3;2;0;3;4;1;0;2;1;0;0;0;0;0
2020-01-14 01:45:00;1;3;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;5;9;0;5;10;0;0;2;0;0;0;0;0;0
2020-01-14 02:15:00;3;7;0;3;5;1;0;0;1;0;0;0;0;0
2020-01-14 02:30:00;6;8;0;3;5;2;0;1;0;0;0;0;0;0
2020-01-14 02:45:00;4;6;0;3;7;0;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;3;0;1;4;2;1;1;0;0;0;0;0;0
2020-01-14 03:15:00;2;5;0;2;3;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;6;3;0;4;4;1;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;5;9;0;3;10;0;0;1;1;0;0;0;0;0
2020-01-14 04:00:00;5;5;0;5;9;1;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;10;7;0;14;7;1;0;1;1;0;0;0;0;0
2020-01-14 04:30:00;9;16;0;11;17;4;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;22;21;0;7;22;2;1;1;0;0;0;0;0;0
2020-01-14 05:00:00;31;43;0;16;31;6;2;4;1;0;0;0;0;0
2020-01-14 05:15:00;99;112;0;29;54;5;1;2;0;1;0;0;0;0
2020-01-14 05:30:00;107;145;0;30;60;6;1;2;0;0;0;0;0;0
2020-01-14 05:45:00;96;147;0;51;81;11;2;6;2;4;0;0;0;0
2020-01-14 06:00:00;87;99;0;70;89;11;1;3;0;2;0;0;0;0
2020-01-14 06:15:00;150;183;0;71;108;39;5;8;4;4;0;0;0;0
2020-01-14 06:30:00;176;189;1;78;105;41;0;13;3;10;0;0;0;0
2020-01-14 06:45:00;174;191;0;76;90;53;10;21;8;4;0;0;6;0
2020-01-14 07:00:00;186;206;0;90;114;60;7;16;2;10;0;0;0;0
2020-01-14 07:15:00;178;189;0;97;115;95;20;32;11;10;1;29;0;0
2020-01-14 07:30:00;167;173;1;123;94;116;38;42;12;31;0;0;2;6
2020-01-14 07:45:00;175;184;1;109;97;99;66;61;19;34;2;30;9;7
2020-01-14 08:00:00;149;173;1;90;90;90;24;45;13;13;0;0;1;0
2020-01-14 08:15:00;153;174;1;103;107;83;16;23;11;15;2;0;0;3
2020-01-14 08:30:00;144;169;2;96;106;84;15;35;9;19;1;0;5;0
2020-01-14 08:45:00;143;161;2;74;87;73;18;27;10;14;2;1;3;0
2020-01-14 09:00:00;103;163;1;63;78;73;16;25;12;10;0;8;0;0
2020-01-14 09:15:00;112;152;2;78;95;45;15;27;6;5;6;0;0;0
2020-01-14 09:30:00;112;141;1;74;95;62;20;24;13;9;2;0;0;0
2020-01-14 09:45:00;100;148;2;87;91;58;22;25;9;9;0;2;3;0
2020-01-14 10:00:00;88;142;2;74;90;65;17;33;9;4;0;2;0;0
2020-01-14 10:15:00;95;139;1;77;95;59;15;30;12;12;0;0;0;0
2020-01-14 10:30:00;90;141;3;85;101;61;18;21;14;12;2;1;11;0
2020-01-14 10:45:00;104;158;3;88;102;46;17;24;13;7;5;4;24;0
2020-01-14 11:00:00;103;150;4;85;87;54;17;31;8;5;2;0;0;1
2020-01-14 11:15:00;90;149;1;88;96;52;22;41;20;8;5;2;3;14
2020-01-14 11:30:00;84;137;2;84;104;56;21;21;12;6;2;0;3;4
2020-01-14 11:45:00;90;132;1;91;109;56;17;33;15;5;1;0;0;4
2020-01-14 12:00:00;88;123;0;76;98;48;21;32;16;4;5;6;8;4
2020-01-14 12:15:00;88;144;3;95;117;60;20;37;21;8;4;0;3;7
2020-01-14 12:30:00;95;145;2;84;106;56;13;27;12;10;0;4;0;1
2020-01-14 12:45:00;101;154;0;88;116;65;12;27;11;9;2;0;2;8
2020-01-14 13:00:00;127;171;3;107;126;47;33;57;18;9;8;4;19;36
2020-01-14 13:15:00;139;160;2;100;120;55;21;38;17;5;13;3;2;37
2020-01-14 13:30:00;125;165;1;93;116;57;14;33;16;11;11;7;26;1
2020-01-14 13:45:00;139;181;2;94;115;68;22;29;19;2;5;0;4;11
2020-01-14 14:00:00;114;158;1;110;131;64;23;32;15;4;6;26;12;3
2020-01-14 14:15:00;107;149;2;121;106;94;14;37;14;4;1;0;3;1
2020-01-14 14:30:00;95;144;3;135;125;92;22;40;14;8;10;0;13;0
