DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-13 00:00:00;3;2;13;0;9;5;4;1;4;7;0;0;0;0
2020-07-13 00:15:00;2;4;9;0;10;5;2;0;1;3;0;0;0;0
2020-07-13 00:30:00;3;9;14;0;7;6;3;0;0;2;0;0;0;0
2020-07-13 00:45:00;3;4;7;2;2;4;3;0;3;6;0;0;0;0
2020-07-13 01:00:00;2;5;5;1;4;1;1;0;1;4;0;0;0;0
2020-07-13 01:15:00;2;2;5;0;2;5;2;2;1;3;0;0;0;0
2020-07-13 01:30:00;3;3;4;1;5;8;4;1;0;1;0;0;0;0
2020-07-13 01:45:00;2;1;4;0;9;1;1;0;1;3;0;0;0;0
2020-07-13 02:00:00;1;1;3;0;6;1;0;0;2;2;0;0;0;0
2020-07-13 02:15:00;2;2;9;0;8;3;1;0;2;5;0;0;0;0
2020-07-13 02:30:00;1;4;4;1;3;1;3;0;1;6;0;0;0;0
2020-07-13 02:45:00;1;4;3;0;4;0;0;1;1;4;0;0;0;0
2020-07-13 03:00:00;0;0;2;0;1;6;1;0;3;1;0;0;0;0
2020-07-13 03:15:00;3;3;6;0;3;1;1;0;0;2;0;0;0;0
2020-07-13 03:30:00;1;1;6;0;4;2;0;1;3;1;0;0;0;0
2020-07-13 03:45:00;3;2;3;0;4;1;1;0;2;3;0;0;0;0
2020-07-13 04:00:00;1;0;6;0;7;2;1;0;4;3;0;0;0;0
2020-07-13 04:15:00;5;3;4;0;6;7;1;2;3;2;0;0;0;0
2020-07-13 04:30:00;3;2;9;0;4;8;3;1;6;4;0;0;0;0
2020-07-13 04:45:00;18;14;12;1;8;7;2;2;1;4;0;0;0;0
2020-07-13 05:00:00;37;45;18;2;11;5;4;1;8;12;0;0;0;0
2020-07-13 05:15:00;80;84;33;17;15;11;5;2;10;17;0;0;0;0
2020-07-13 05:30:00;79;63;50;25;16;17;13;9;11;14;0;0;0;0
2020-07-13 05:45:00;75;55;47;30;16;25;18;8;8;12;0;0;0;0
2020-07-13 06:00:00;55;39;38;19;17;30;27;7;13;9;0;0;0;0
2020-07-13 06:15:00;66;52;40;28;32;41;24;8;11;25;0;0;0;0
2020-07-13 06:30:00;87;56;64;35;42;46;26;11;25;23;0;0;0;0
2020-07-13 06:45:00;93;64;79;53;42;54;27;12;22;22;0;0;0;0
2020-07-13 07:00:00;98;58;66;45;34;51;31;14;28;25;0;0;0;0
2020-07-13 07:15:00;114;77;70;51;49;57;58;26;27;29;0;0;0;0
2020-07-13 07:30:00;136;92;100;73;75;70;61;30;53;52;0;0;0;0
2020-07-13 07:45:00;118;88;85;72;58;55;42;20;57;49;0;0;0;0
2020-07-13 08:00:00;115;59;71;59;56;52;32;14;38;53;0;0;0;0
2020-07-13 08:15:00;90;45;84;56;69;68;40;17;53;56;0;0;0;0
2020-07-13 08:30:00;70;48;76;53;48;63;37;15;34;38;0;0;0;0
2020-07-13 08:45:00;61;47;88;59;60;65;35;14;33;54;0;0;0;0
2020-07-13 09:00:00;56;31;79;46;55;51;39;15;38;40;0;0;0;0
2020-07-13 09:15:00;63;47;88;50;59;47;37;12;36;41;0;0;0;0
2020-07-13 09:30:00;53;41;76;44;49;54;33;9;47;44;0;0;0;0
2020-07-13 09:45:00;50;29;68;37;72;59;29;9;35;32;0;0;0;0
2020-07-13 10:00:00;41;33;91;51;68;44;39;14;38;59;0;0;0;0
2020-07-13 10:15:00;65;50;94;38;83;63;37;17;36;44;0;0;0;0
2020-07-13 10:30:00;54;41;97;42;80;62;37;8;42;50;0;0;0;0
2020-07-13 10:45:00;54;32;92;59;78;65;48;18;49;37;0;0;0;0
2020-07-13 11:00:00;48;51;91;47;59;60;28;11;49;47;0;0;0;0
2020-07-13 11:15:00;52;42;102;59;69;73;29;15;52;62;0;0;0;0
2020-07-13 11:30:00;60;41;96;49;88;65;41;24;59;61;0;0;0;0
2020-07-13 11:45:00;53;54;92;49;79;61;46;20;51;51;0;0;0;0
2020-07-13 12:00:00;50;39;70;40;75;69;43;20;48;57;0;0;0;0
2020-07-13 12:15:00;57;41;61;27;72;64;48;22;52;43;0;0;0;0
2020-07-13 12:30:00;60;42;92;58;59;49;30;15;47;45;0;0;0;0
